,id,dataset,int_ext,room,jpg_filename,image_path,orig_tensor_dim
4797,03a421f7a9a4b49b68ee1d4acc70cbac79b4fc79,sample_data_2,interior,empty,03a421f7a9a4b49b68ee1d4acc70cbac79b4fc79.jpg,image_data/sample_data_2/empty/03a421f7a9a4b49b68ee1d4acc70cbac79b4fc79.jpg,"(430, 645, 3)"
4784,02a35d653d696edf04aabd44dc542a3e359b9b39,sample_data_2,interior,empty,02a35d653d696edf04aabd44dc542a3e359b9b39.jpg,image_data/sample_data_2/empty/02a35d653d696edf04aabd44dc542a3e359b9b39.jpg,"(430, 645, 3)"
4794,03599b02f341bc6b810dae573ded48a570ea3a99,sample_data_2,interior,empty,03599b02f341bc6b810dae573ded48a570ea3a99.jpg,image_data/sample_data_2/empty/03599b02f341bc6b810dae573ded48a570ea3a99.jpg,"(430, 645, 3)"
4743,006f760eedfe07e7234ffe2858cd838b8afd9f49,sample_data_2,interior,empty,006f760eedfe07e7234ffe2858cd838b8afd9f49.jpg,image_data/sample_data_2/empty/006f760eedfe07e7234ffe2858cd838b8afd9f49.jpg,"(430, 620, 3)"
4801,03e6a5798b715513dcafef76cd6983a96ceb52d9,sample_data_2,interior,empty,03e6a5798b715513dcafef76cd6983a96ceb52d9.jpg,image_data/sample_data_2/empty/03e6a5798b715513dcafef76cd6983a96ceb52d9.jpg,"(429, 645, 3)"
4778,027c6096a8445c0e0c06cc1702ba6f17350947c9,sample_data_2,interior,empty,027c6096a8445c0e0c06cc1702ba6f17350947c9.jpg,image_data/sample_data_2/empty/027c6096a8445c0e0c06cc1702ba6f17350947c9.jpg,"(430, 645, 3)"
4294,265d920e7a554f78d39c020514e64b319fdb050d,sample_data,interior,empty,265d920e7a554f78d39c020514e64b319fdb050d.jpg,image_data/sample_data/empty/265d920e7a554f78d39c020514e64b319fdb050d.jpg,"(430, 645, 3)"
4789,0302e8b6802f93e986f5d7e5a69935edb316ec29,sample_data_2,interior,empty,0302e8b6802f93e986f5d7e5a69935edb316ec29.jpg,image_data/sample_data_2/empty/0302e8b6802f93e986f5d7e5a69935edb316ec29.jpg,"(430, 645, 3)"
4745,0087c13b107a5953693e08c36a99dffdf44e06d9,sample_data_2,interior,empty,0087c13b107a5953693e08c36a99dffdf44e06d9.jpg,image_data/sample_data_2/empty/0087c13b107a5953693e08c36a99dffdf44e06d9.jpg,"(430, 645, 3)"
4774,024e22d8642794b17ce865af29c2069b9b0ee539,sample_data_2,interior,empty,024e22d8642794b17ce865af29c2069b9b0ee539.jpg,image_data/sample_data_2/empty/024e22d8642794b17ce865af29c2069b9b0ee539.jpg,"(430, 645, 3)"
4786,02cc9e29ba29d956faa9a4f48dd12d44021eb559,sample_data_2,interior,empty,02cc9e29ba29d956faa9a4f48dd12d44021eb559.jpg,image_data/sample_data_2/empty/02cc9e29ba29d956faa9a4f48dd12d44021eb559.jpg,"(430, 645, 3)"
4783,029c0a957af759e55ce57e949b2d36fa353b3af9,sample_data_2,interior,empty,029c0a957af759e55ce57e949b2d36fa353b3af9.jpg,image_data/sample_data_2/empty/029c0a957af759e55ce57e949b2d36fa353b3af9.jpg,"(430, 644, 3)"
4294,265d920e7a554f78d39c020514e64b319fdb050d,sample_data,interior,empty,265d920e7a554f78d39c020514e64b319fdb050d.jpg,image_data/sample_data/empty/265d920e7a554f78d39c020514e64b319fdb050d.jpg,"(430, 645, 3)"
4295,3942b43f95b08bd5456902a76b46ee688f8dc85b,sample_data,interior,empty,3942b43f95b08bd5456902a76b46ee688f8dc85b.jpg,image_data/sample_data/empty/3942b43f95b08bd5456902a76b46ee688f8dc85b.jpg,"(430, 645, 3)"
4760,0174938872ed1ad726fddd52aee2c1e729f0b9a9,sample_data_2,interior,empty,0174938872ed1ad726fddd52aee2c1e729f0b9a9.jpg,image_data/sample_data_2/empty/0174938872ed1ad726fddd52aee2c1e729f0b9a9.jpg,"(430, 645, 3)"
4762,018ada75b34e72bb3b1d554f91bbb4b0c40ea959,sample_data_2,interior,empty,018ada75b34e72bb3b1d554f91bbb4b0c40ea959.jpg,image_data/sample_data_2/empty/018ada75b34e72bb3b1d554f91bbb4b0c40ea959.jpg,"(430, 645, 3)"
4771,023439a8bf3ad0b1c2f856ccef8d5398536b1839,sample_data_2,interior,empty,023439a8bf3ad0b1c2f856ccef8d5398536b1839.jpg,image_data/sample_data_2/empty/023439a8bf3ad0b1c2f856ccef8d5398536b1839.jpg,"(430, 645, 3)"
4807,04508ef69e19ca76642adcf25347e8aaae9939f9,sample_data_2,interior,empty,04508ef69e19ca76642adcf25347e8aaae9939f9.jpg,image_data/sample_data_2/empty/04508ef69e19ca76642adcf25347e8aaae9939f9.jpg,"(430, 645, 3)"
4771,023439a8bf3ad0b1c2f856ccef8d5398536b1839,sample_data_2,interior,empty,023439a8bf3ad0b1c2f856ccef8d5398536b1839.jpg,image_data/sample_data_2/empty/023439a8bf3ad0b1c2f856ccef8d5398536b1839.jpg,"(430, 645, 3)"
4793,033a5abb1c47cb53fc86db7a540f8f45183ef029,sample_data_2,interior,empty,033a5abb1c47cb53fc86db7a540f8f45183ef029.jpg,image_data/sample_data_2/empty/033a5abb1c47cb53fc86db7a540f8f45183ef029.jpg,"(430, 645, 3)"
4738,000bc0841b3a9a5d3928eec1e5226b69d0fb9d79,sample_data_2,interior,empty,000bc0841b3a9a5d3928eec1e5226b69d0fb9d79.jpg,image_data/sample_data_2/empty/000bc0841b3a9a5d3928eec1e5226b69d0fb9d79.jpg,"(430, 644, 3)"
4797,03a421f7a9a4b49b68ee1d4acc70cbac79b4fc79,sample_data_2,interior,empty,03a421f7a9a4b49b68ee1d4acc70cbac79b4fc79.jpg,image_data/sample_data_2/empty/03a421f7a9a4b49b68ee1d4acc70cbac79b4fc79.jpg,"(430, 645, 3)"
4782,0291fa09c453d787949ee9188f90f84c8f4a92a9,sample_data_2,interior,empty,0291fa09c453d787949ee9188f90f84c8f4a92a9.jpg,image_data/sample_data_2/empty/0291fa09c453d787949ee9188f90f84c8f4a92a9.jpg,"(430, 645, 3)"
4740,002dd778894046eee06974353c2e375d7c004349,sample_data_2,interior,empty,002dd778894046eee06974353c2e375d7c004349.jpg,image_data/sample_data_2/empty/002dd778894046eee06974353c2e375d7c004349.jpg,"(430, 645, 3)"
4784,02a35d653d696edf04aabd44dc542a3e359b9b39,sample_data_2,interior,empty,02a35d653d696edf04aabd44dc542a3e359b9b39.jpg,image_data/sample_data_2/empty/02a35d653d696edf04aabd44dc542a3e359b9b39.jpg,"(430, 645, 3)"
4771,023439a8bf3ad0b1c2f856ccef8d5398536b1839,sample_data_2,interior,empty,023439a8bf3ad0b1c2f856ccef8d5398536b1839.jpg,image_data/sample_data_2/empty/023439a8bf3ad0b1c2f856ccef8d5398536b1839.jpg,"(430, 645, 3)"
4763,01b3c8976379714f98581f31571f7f0427f6f039,sample_data_2,interior,empty,01b3c8976379714f98581f31571f7f0427f6f039.jpg,image_data/sample_data_2/empty/01b3c8976379714f98581f31571f7f0427f6f039.jpg,"(430, 644, 3)"
4781,028ba059de513723a2f8570e9473f6f573e336e9,sample_data_2,interior,empty,028ba059de513723a2f8570e9473f6f573e336e9.jpg,image_data/sample_data_2/empty/028ba059de513723a2f8570e9473f6f573e336e9.jpg,"(430, 645, 3)"
4745,0087c13b107a5953693e08c36a99dffdf44e06d9,sample_data_2,interior,empty,0087c13b107a5953693e08c36a99dffdf44e06d9.jpg,image_data/sample_data_2/empty/0087c13b107a5953693e08c36a99dffdf44e06d9.jpg,"(430, 645, 3)"
4753,010dea723c0a6a0d76c5a33332dfe832136c1f89,sample_data_2,interior,empty,010dea723c0a6a0d76c5a33332dfe832136c1f89.jpg,image_data/sample_data_2/empty/010dea723c0a6a0d76c5a33332dfe832136c1f89.jpg,"(430, 645, 3)"
4763,01b3c8976379714f98581f31571f7f0427f6f039,sample_data_2,interior,empty,01b3c8976379714f98581f31571f7f0427f6f039.jpg,image_data/sample_data_2/empty/01b3c8976379714f98581f31571f7f0427f6f039.jpg,"(430, 644, 3)"
4756,014db9a1a27ccd5a14c65e3ef86751aad24a69b9,sample_data_2,interior,empty,014db9a1a27ccd5a14c65e3ef86751aad24a69b9.jpg,image_data/sample_data_2/empty/014db9a1a27ccd5a14c65e3ef86751aad24a69b9.jpg,"(430, 645, 3)"
4747,009794d8a2fb20d5b8a5f101505dd28869e06f49,sample_data_2,interior,empty,009794d8a2fb20d5b8a5f101505dd28869e06f49.jpg,image_data/sample_data_2/empty/009794d8a2fb20d5b8a5f101505dd28869e06f49.jpg,"(430, 645, 3)"
4800,03d2b5dccfc564b869a49ae4a572f806f5ed5249,sample_data_2,interior,empty,03d2b5dccfc564b869a49ae4a572f806f5ed5249.jpg,image_data/sample_data_2/empty/03d2b5dccfc564b869a49ae4a572f806f5ed5249.jpg,"(412, 620, 3)"
4769,022a8548833cc71ee0e35b066c7614412b945f89,sample_data_2,interior,empty,022a8548833cc71ee0e35b066c7614412b945f89.jpg,image_data/sample_data_2/empty/022a8548833cc71ee0e35b066c7614412b945f89.jpg,"(430, 645, 3)"
4805,043c3d45aa2fd6964a6fe0e60104c987f6f53419,sample_data_2,interior,empty,043c3d45aa2fd6964a6fe0e60104c987f6f53419.jpg,image_data/sample_data_2/empty/043c3d45aa2fd6964a6fe0e60104c987f6f53419.jpg,"(430, 645, 3)"
4761,018598bebd4bfb270ed3cdc4bbc45d8758c22499,sample_data_2,interior,empty,018598bebd4bfb270ed3cdc4bbc45d8758c22499.jpg,image_data/sample_data_2/empty/018598bebd4bfb270ed3cdc4bbc45d8758c22499.jpg,"(430, 645, 3)"
4764,01d60979111025fa51cf1e07e6cf469ef20ee3e9,sample_data_2,interior,empty,01d60979111025fa51cf1e07e6cf469ef20ee3e9.jpg,image_data/sample_data_2/empty/01d60979111025fa51cf1e07e6cf469ef20ee3e9.jpg,"(430, 645, 3)"
4739,000d4cb642754ab0995f11e9b5a986116e2c0fd9,sample_data_2,interior,empty,000d4cb642754ab0995f11e9b5a986116e2c0fd9.jpg,image_data/sample_data_2/empty/000d4cb642754ab0995f11e9b5a986116e2c0fd9.jpg,"(400, 600, 3)"
4753,010dea723c0a6a0d76c5a33332dfe832136c1f89,sample_data_2,interior,empty,010dea723c0a6a0d76c5a33332dfe832136c1f89.jpg,image_data/sample_data_2/empty/010dea723c0a6a0d76c5a33332dfe832136c1f89.jpg,"(430, 645, 3)"
4738,000bc0841b3a9a5d3928eec1e5226b69d0fb9d79,sample_data_2,interior,empty,000bc0841b3a9a5d3928eec1e5226b69d0fb9d79.jpg,image_data/sample_data_2/empty/000bc0841b3a9a5d3928eec1e5226b69d0fb9d79.jpg,"(430, 644, 3)"
4748,009d7962e634c952a4e379f8b14fa9d7fe832839,sample_data_2,interior,empty,009d7962e634c952a4e379f8b14fa9d7fe832839.jpg,image_data/sample_data_2/empty/009d7962e634c952a4e379f8b14fa9d7fe832839.jpg,"(430, 645, 3)"
4782,0291fa09c453d787949ee9188f90f84c8f4a92a9,sample_data_2,interior,empty,0291fa09c453d787949ee9188f90f84c8f4a92a9.jpg,image_data/sample_data_2/empty/0291fa09c453d787949ee9188f90f84c8f4a92a9.jpg,"(430, 645, 3)"
4293,24d1eb5ec8d2853e63f0ed834c17b04b873f7f54,sample_data,interior,empty,24d1eb5ec8d2853e63f0ed834c17b04b873f7f54.jpg,image_data/sample_data/empty/24d1eb5ec8d2853e63f0ed834c17b04b873f7f54.jpg,"(430, 645, 3)"
4743,006f760eedfe07e7234ffe2858cd838b8afd9f49,sample_data_2,interior,empty,006f760eedfe07e7234ffe2858cd838b8afd9f49.jpg,image_data/sample_data_2/empty/006f760eedfe07e7234ffe2858cd838b8afd9f49.jpg,"(430, 620, 3)"
4296,eff512fa457c294773e2967cdbf02b7f01531e0d,sample_data,interior,empty,eff512fa457c294773e2967cdbf02b7f01531e0d.jpg,image_data/sample_data/empty/eff512fa457c294773e2967cdbf02b7f01531e0d.jpg,"(430, 645, 3)"
4795,036a88c848a9fb3a9bc75ae6fa9cbe78c514edc9,sample_data_2,interior,empty,036a88c848a9fb3a9bc75ae6fa9cbe78c514edc9.jpg,image_data/sample_data_2/empty/036a88c848a9fb3a9bc75ae6fa9cbe78c514edc9.jpg,"(430, 645, 3)"
4774,024e22d8642794b17ce865af29c2069b9b0ee539,sample_data_2,interior,empty,024e22d8642794b17ce865af29c2069b9b0ee539.jpg,image_data/sample_data_2/empty/024e22d8642794b17ce865af29c2069b9b0ee539.jpg,"(430, 645, 3)"
4769,022a8548833cc71ee0e35b066c7614412b945f89,sample_data_2,interior,empty,022a8548833cc71ee0e35b066c7614412b945f89.jpg,image_data/sample_data_2/empty/022a8548833cc71ee0e35b066c7614412b945f89.jpg,"(430, 645, 3)"
4773,024516bb07f23335a7abaf9358837237c1c84569,sample_data_2,interior,empty,024516bb07f23335a7abaf9358837237c1c84569.jpg,image_data/sample_data_2/empty/024516bb07f23335a7abaf9358837237c1c84569.jpg,"(430, 645, 3)"
4755,0145be5ed3ba88558dd716f19a27956a16ca3e39,sample_data_2,interior,empty,0145be5ed3ba88558dd716f19a27956a16ca3e39.jpg,image_data/sample_data_2/empty/0145be5ed3ba88558dd716f19a27956a16ca3e39.jpg,"(430, 645, 3)"
4780,02875794cdfb430802961ba438e70922d98924f9,sample_data_2,interior,empty,02875794cdfb430802961ba438e70922d98924f9.jpg,image_data/sample_data_2/empty/02875794cdfb430802961ba438e70922d98924f9.jpg,"(413, 620, 3)"
4769,022a8548833cc71ee0e35b066c7614412b945f89,sample_data_2,interior,empty,022a8548833cc71ee0e35b066c7614412b945f89.jpg,image_data/sample_data_2/empty/022a8548833cc71ee0e35b066c7614412b945f89.jpg,"(430, 645, 3)"
4739,000d4cb642754ab0995f11e9b5a986116e2c0fd9,sample_data_2,interior,empty,000d4cb642754ab0995f11e9b5a986116e2c0fd9.jpg,image_data/sample_data_2/empty/000d4cb642754ab0995f11e9b5a986116e2c0fd9.jpg,"(400, 600, 3)"
4759,01723a29323dd1e3eb2686dd8cef4a6bce343859,sample_data_2,interior,empty,01723a29323dd1e3eb2686dd8cef4a6bce343859.jpg,image_data/sample_data_2/empty/01723a29323dd1e3eb2686dd8cef4a6bce343859.jpg,"(430, 645, 3)"
4777,0279fd2c2ab8887fe03701cd409df67d77f3a239,sample_data_2,interior,empty,0279fd2c2ab8887fe03701cd409df67d77f3a239.jpg,image_data/sample_data_2/empty/0279fd2c2ab8887fe03701cd409df67d77f3a239.jpg,"(430, 644, 3)"
4774,024e22d8642794b17ce865af29c2069b9b0ee539,sample_data_2,interior,empty,024e22d8642794b17ce865af29c2069b9b0ee539.jpg,image_data/sample_data_2/empty/024e22d8642794b17ce865af29c2069b9b0ee539.jpg,"(430, 645, 3)"
4751,00eee0ff7fe68070209e2a6dfa5ce66fa168ca39,sample_data_2,interior,empty,00eee0ff7fe68070209e2a6dfa5ce66fa168ca39.jpg,image_data/sample_data_2/empty/00eee0ff7fe68070209e2a6dfa5ce66fa168ca39.jpg,"(430, 430, 3)"
4790,03060736b137327e82e4fa192e9d68f070464099,sample_data_2,interior,empty,03060736b137327e82e4fa192e9d68f070464099.jpg,image_data/sample_data_2/empty/03060736b137327e82e4fa192e9d68f070464099.jpg,"(430, 645, 3)"
4757,01641f5b61bbfec57a558bf95162a9f329a56f29,sample_data_2,interior,empty,01641f5b61bbfec57a558bf95162a9f329a56f29.jpg,image_data/sample_data_2/empty/01641f5b61bbfec57a558bf95162a9f329a56f29.jpg,"(430, 645, 3)"
4761,018598bebd4bfb270ed3cdc4bbc45d8758c22499,sample_data_2,interior,empty,018598bebd4bfb270ed3cdc4bbc45d8758c22499.jpg,image_data/sample_data_2/empty/018598bebd4bfb270ed3cdc4bbc45d8758c22499.jpg,"(430, 645, 3)"
4766,01edb7eb63949113b49573edcb30f199ce57d699,sample_data_2,interior,empty,01edb7eb63949113b49573edcb30f199ce57d699.jpg,image_data/sample_data_2/empty/01edb7eb63949113b49573edcb30f199ce57d699.jpg,"(430, 645, 3)"
4754,013044c32eb579e7cb49d961a789144efc671779,sample_data_2,interior,empty,013044c32eb579e7cb49d961a789144efc671779.jpg,image_data/sample_data_2/empty/013044c32eb579e7cb49d961a789144efc671779.jpg,"(430, 644, 3)"
4787,02cf59ff1f91b87d39f7adc1853fb93996161389,sample_data_2,interior,empty,02cf59ff1f91b87d39f7adc1853fb93996161389.jpg,image_data/sample_data_2/empty/02cf59ff1f91b87d39f7adc1853fb93996161389.jpg,"(430, 645, 3)"
4752,010918701cecf09159b4a8cc3b1b4e4aaa8e0379,sample_data_2,interior,empty,010918701cecf09159b4a8cc3b1b4e4aaa8e0379.jpg,image_data/sample_data_2/empty/010918701cecf09159b4a8cc3b1b4e4aaa8e0379.jpg,"(430, 644, 3)"
4760,0174938872ed1ad726fddd52aee2c1e729f0b9a9,sample_data_2,interior,empty,0174938872ed1ad726fddd52aee2c1e729f0b9a9.jpg,image_data/sample_data_2/empty/0174938872ed1ad726fddd52aee2c1e729f0b9a9.jpg,"(430, 645, 3)"
4772,0238bbd618c2fc08d0f7cea34ff2b026983415f9,sample_data_2,interior,empty,0238bbd618c2fc08d0f7cea34ff2b026983415f9.jpg,image_data/sample_data_2/empty/0238bbd618c2fc08d0f7cea34ff2b026983415f9.jpg,"(430, 645, 3)"
4756,014db9a1a27ccd5a14c65e3ef86751aad24a69b9,sample_data_2,interior,empty,014db9a1a27ccd5a14c65e3ef86751aad24a69b9.jpg,image_data/sample_data_2/empty/014db9a1a27ccd5a14c65e3ef86751aad24a69b9.jpg,"(430, 645, 3)"
4797,03a421f7a9a4b49b68ee1d4acc70cbac79b4fc79,sample_data_2,interior,empty,03a421f7a9a4b49b68ee1d4acc70cbac79b4fc79.jpg,image_data/sample_data_2/empty/03a421f7a9a4b49b68ee1d4acc70cbac79b4fc79.jpg,"(430, 645, 3)"
4750,00e63ef12fbab91eb7b0382253602b43c49908c9,sample_data_2,interior,empty,00e63ef12fbab91eb7b0382253602b43c49908c9.jpg,image_data/sample_data_2/empty/00e63ef12fbab91eb7b0382253602b43c49908c9.jpg,"(430, 645, 3)"
4293,24d1eb5ec8d2853e63f0ed834c17b04b873f7f54,sample_data,interior,empty,24d1eb5ec8d2853e63f0ed834c17b04b873f7f54.jpg,image_data/sample_data/empty/24d1eb5ec8d2853e63f0ed834c17b04b873f7f54.jpg,"(430, 645, 3)"
4757,01641f5b61bbfec57a558bf95162a9f329a56f29,sample_data_2,interior,empty,01641f5b61bbfec57a558bf95162a9f329a56f29.jpg,image_data/sample_data_2/empty/01641f5b61bbfec57a558bf95162a9f329a56f29.jpg,"(430, 645, 3)"
4293,24d1eb5ec8d2853e63f0ed834c17b04b873f7f54,sample_data,interior,empty,24d1eb5ec8d2853e63f0ed834c17b04b873f7f54.jpg,image_data/sample_data/empty/24d1eb5ec8d2853e63f0ed834c17b04b873f7f54.jpg,"(430, 645, 3)"
4798,03ca1331b1b88ce4f38a15f3d7f9c9af13bcebf9,sample_data_2,interior,empty,03ca1331b1b88ce4f38a15f3d7f9c9af13bcebf9.jpg,image_data/sample_data_2/empty/03ca1331b1b88ce4f38a15f3d7f9c9af13bcebf9.jpg,"(430, 645, 3)"
