,id,dataset,int_ext,room,jpg_filename,image_path,orig_tensor_dim
4549,010d82a5f7feb8246a6df5c1011c9fa7be62fe79,sample_data_2,interior,bedroom,010d82a5f7feb8246a6df5c1011c9fa7be62fe79.jpg,image_data/sample_data_2/bedroom/010d82a5f7feb8246a6df5c1011c9fa7be62fe79.jpg,"(430, 645, 3)"
4521,006ea6cd26d2b5647f533ea52c3b52228d2005a9,sample_data_2,interior,bedroom,006ea6cd26d2b5647f533ea52c3b52228d2005a9.jpg,image_data/sample_data_2/bedroom/006ea6cd26d2b5647f533ea52c3b52228d2005a9.jpg,"(430, 644, 3)"
4563,0170eb460e333b35d43e4f63faa7ecff4b3f0c79,sample_data_2,interior,bedroom,0170eb460e333b35d43e4f63faa7ecff4b3f0c79.jpg,image_data/sample_data_2/bedroom/0170eb460e333b35d43e4f63faa7ecff4b3f0c79.jpg,"(430, 645, 3)"
4618,031df8c5ba1336e3f2018c91076784ea9f6b8809,sample_data_2,interior,bedroom,031df8c5ba1336e3f2018c91076784ea9f6b8809.jpg,image_data/sample_data_2/bedroom/031df8c5ba1336e3f2018c91076784ea9f6b8809.jpg,"(430, 645, 3)"
4641,03a1ecd09935e9c63502600557b6f4ef9e7892f9,sample_data_2,interior,bedroom,03a1ecd09935e9c63502600557b6f4ef9e7892f9.jpg,image_data/sample_data_2/bedroom/03a1ecd09935e9c63502600557b6f4ef9e7892f9.jpg,"(430, 645, 3)"
4595,0241fc06f0d6758db48b3c82d27081cb112c1b89,sample_data_2,interior,bedroom,0241fc06f0d6758db48b3c82d27081cb112c1b89.jpg,image_data/sample_data_2/bedroom/0241fc06f0d6758db48b3c82d27081cb112c1b89.jpg,"(430, 645, 3)"
4656,0424e956ed74f548af28fd630bbca44c6aee9e79,sample_data_2,interior,bedroom,0424e956ed74f548af28fd630bbca44c6aee9e79.jpg,image_data/sample_data_2/bedroom/0424e956ed74f548af28fd630bbca44c6aee9e79.jpg,"(430, 645, 3)"
4560,0156d845a609e9f32be88231a8e59b430e1b5679,sample_data_2,interior,bedroom,0156d845a609e9f32be88231a8e59b430e1b5679.jpg,image_data/sample_data_2/bedroom/0156d845a609e9f32be88231a8e59b430e1b5679.jpg,"(430, 645, 3)"
4626,0369a90bae72b6e4d436124e395e00cebd8f4899,sample_data_2,interior,bedroom,0369a90bae72b6e4d436124e395e00cebd8f4899.jpg,image_data/sample_data_2/bedroom/0369a90bae72b6e4d436124e395e00cebd8f4899.jpg,"(429, 645, 3)"
4582,0202226419857ae235dc8f7c548d53326a91f999,sample_data_2,interior,bedroom,0202226419857ae235dc8f7c548d53326a91f999.jpg,image_data/sample_data_2/bedroom/0202226419857ae235dc8f7c548d53326a91f999.jpg,"(430, 645, 3)"
4635,0382ad0aad21a2cd1696a035e8d291e62ea80c09,sample_data_2,interior,bedroom,0382ad0aad21a2cd1696a035e8d291e62ea80c09.jpg,image_data/sample_data_2/bedroom/0382ad0aad21a2cd1696a035e8d291e62ea80c09.jpg,"(430, 645, 3)"
4628,036b0d5f384e2c350254374d0380bc424da7dba9,sample_data_2,interior,bedroom,036b0d5f384e2c350254374d0380bc424da7dba9.jpg,image_data/sample_data_2/bedroom/036b0d5f384e2c350254374d0380bc424da7dba9.jpg,"(412, 620, 3)"
4532,00b74fddb7d9454f87bc94b64eab8ac9e8c11869,sample_data_2,interior,bedroom,00b74fddb7d9454f87bc94b64eab8ac9e8c11869.jpg,image_data/sample_data_2/bedroom/00b74fddb7d9454f87bc94b64eab8ac9e8c11869.jpg,"(430, 645, 3)"
4650,03f80836d3a6983584a6fb5504ca8d90c337a3e9,sample_data_2,interior,bedroom,03f80836d3a6983584a6fb5504ca8d90c337a3e9.jpg,image_data/sample_data_2/bedroom/03f80836d3a6983584a6fb5504ca8d90c337a3e9.jpg,"(429, 645, 3)"
4632,0376afc13d31a23f4d80f5a803c498c4b8b5f7a9,sample_data_2,interior,bedroom,0376afc13d31a23f4d80f5a803c498c4b8b5f7a9.jpg,image_data/sample_data_2/bedroom/0376afc13d31a23f4d80f5a803c498c4b8b5f7a9.jpg,"(430, 644, 3)"
4525,008166bed63a951c4f344ccc917ff41492a8bc99,sample_data_2,interior,bedroom,008166bed63a951c4f344ccc917ff41492a8bc99.jpg,image_data/sample_data_2/bedroom/008166bed63a951c4f344ccc917ff41492a8bc99.jpg,"(430, 645, 3)"
4585,02196a2700082900ff6e4d3a31d4e1f345bd2929,sample_data_2,interior,bedroom,02196a2700082900ff6e4d3a31d4e1f345bd2929.jpg,image_data/sample_data_2/bedroom/02196a2700082900ff6e4d3a31d4e1f345bd2929.jpg,"(430, 645, 3)"
4610,02c716081ca5627b749b274f5eaaea195226b169,sample_data_2,interior,bedroom,02c716081ca5627b749b274f5eaaea195226b169.jpg,image_data/sample_data_2/bedroom/02c716081ca5627b749b274f5eaaea195226b169.jpg,"(430, 573, 3)"
4511,0048b3b4c7e43bef5a228ac9aea4c5d63f0da899,sample_data_2,interior,bedroom,0048b3b4c7e43bef5a228ac9aea4c5d63f0da899.jpg,image_data/sample_data_2/bedroom/0048b3b4c7e43bef5a228ac9aea4c5d63f0da899.jpg,"(430, 645, 3)"
4533,00b84e553431833d2b0cd35c6c27c15397fef4a9,sample_data_2,interior,bedroom,00b84e553431833d2b0cd35c6c27c15397fef4a9.jpg,image_data/sample_data_2/bedroom/00b84e553431833d2b0cd35c6c27c15397fef4a9.jpg,"(430, 645, 3)"
4606,02a946adbebace98801d743e0e775036ed22f139,sample_data_2,interior,bedroom,02a946adbebace98801d743e0e775036ed22f139.jpg,image_data/sample_data_2/bedroom/02a946adbebace98801d743e0e775036ed22f139.jpg,"(430, 645, 3)"
4523,007f390a31fe3e8e51d43914a627588b6e4f9ca9,sample_data_2,interior,bedroom,007f390a31fe3e8e51d43914a627588b6e4f9ca9.jpg,image_data/sample_data_2/bedroom/007f390a31fe3e8e51d43914a627588b6e4f9ca9.jpg,"(430, 645, 3)"
