,id,dataset,int_ext,room,jpg_filename,image_path,orig_tensor_dim
4695,013901e78f3fe5005cac05c6cd24107b83c11d79,sample_data_2,interior,diningroom,013901e78f3fe5005cac05c6cd24107b83c11d79.jpg,image_data/sample_data_2/diningroom/013901e78f3fe5005cac05c6cd24107b83c11d79.jpg,"(429, 645, 3)"
4689,009fac9f69126ec695fb3f6135fcf06840f07159,sample_data_2,interior,diningroom,009fac9f69126ec695fb3f6135fcf06840f07159.jpg,image_data/sample_data_2/diningroom/009fac9f69126ec695fb3f6135fcf06840f07159.jpg,"(430, 645, 3)"
4726,03e25b70d213d0b68864948e05e11898f77596b9,sample_data_2,interior,diningroom,03e25b70d213d0b68864948e05e11898f77596b9.jpg,image_data/sample_data_2/diningroom/03e25b70d213d0b68864948e05e11898f77596b9.jpg,"(430, 619, 3)"
4724,03ab72bf50bddc6b60abbb71fabd1e9f8fc75df9,sample_data_2,interior,diningroom,03ab72bf50bddc6b60abbb71fabd1e9f8fc75df9.jpg,image_data/sample_data_2/diningroom/03ab72bf50bddc6b60abbb71fabd1e9f8fc75df9.jpg,"(430, 644, 3)"
4709,0205b39a3d275071c4863b6da318a15091931c09,sample_data_2,interior,diningroom,0205b39a3d275071c4863b6da318a15091931c09.jpg,image_data/sample_data_2/diningroom/0205b39a3d275071c4863b6da318a15091931c09.jpg,"(430, 645, 3)"
4704,01b7a619490b75e31b16ff9600b637777270dd79,sample_data_2,interior,diningroom,01b7a619490b75e31b16ff9600b637777270dd79.jpg,image_data/sample_data_2/diningroom/01b7a619490b75e31b16ff9600b637777270dd79.jpg,"(430, 644, 3)"
4712,0224bda744aaafff9b8974575232865e068e06e9,sample_data_2,interior,diningroom,0224bda744aaafff9b8974575232865e068e06e9.jpg,image_data/sample_data_2/diningroom/0224bda744aaafff9b8974575232865e068e06e9.jpg,"(430, 645, 3)"
4730,0429ac9793bd92ed97ae8496b66ee50ad76ac2f9,sample_data_2,interior,diningroom,0429ac9793bd92ed97ae8496b66ee50ad76ac2f9.jpg,image_data/sample_data_2/diningroom/0429ac9793bd92ed97ae8496b66ee50ad76ac2f9.jpg,"(430, 644, 3)"
4732,04422a15d74038d2c4739f323e99c11cb41b33f9,sample_data_2,interior,diningroom,04422a15d74038d2c4739f323e99c11cb41b33f9.jpg,image_data/sample_data_2/diningroom/04422a15d74038d2c4739f323e99c11cb41b33f9.jpg,"(430, 645, 3)"
4721,030db47cac721b2e7668aa39b861e52fcc206ee9 (1),sample_data_2,interior,diningroom,030db47cac721b2e7668aa39b861e52fcc206ee9 (1).jpg,image_data/sample_data_2/diningroom/030db47cac721b2e7668aa39b861e52fcc206ee9 (1).jpg,"(429, 645, 3)"
4690,00d81af17758b2dca97b1206d17afbac4b429e39,sample_data_2,interior,diningroom,00d81af17758b2dca97b1206d17afbac4b429e39.jpg,image_data/sample_data_2/diningroom/00d81af17758b2dca97b1206d17afbac4b429e39.jpg,"(430, 645, 3)"
4699,0158cbd1ade7e91577d0753d1ee7393e8b7dc1a9,sample_data_2,interior,diningroom,0158cbd1ade7e91577d0753d1ee7393e8b7dc1a9.jpg,image_data/sample_data_2/diningroom/0158cbd1ade7e91577d0753d1ee7393e8b7dc1a9.jpg,"(430, 645, 3)"
4688,0085a013130e84a06a65055cb9e6b9bbdeee2909,sample_data_2,interior,diningroom,0085a013130e84a06a65055cb9e6b9bbdeee2909.jpg,image_data/sample_data_2/diningroom/0085a013130e84a06a65055cb9e6b9bbdeee2909.jpg,"(430, 645, 3)"
4713,022715a86b9d87d6cbf9fa315c01fa8040ff7a59,sample_data_2,interior,diningroom,022715a86b9d87d6cbf9fa315c01fa8040ff7a59.jpg,image_data/sample_data_2/diningroom/022715a86b9d87d6cbf9fa315c01fa8040ff7a59.jpg,"(430, 645, 3)"
4723,035b11750e1a0dc6d25de919b542c1a793b284d9,sample_data_2,interior,diningroom,035b11750e1a0dc6d25de919b542c1a793b284d9.jpg,image_data/sample_data_2/diningroom/035b11750e1a0dc6d25de919b542c1a793b284d9.jpg,"(430, 645, 3)"
4735,0466d1cb650cbf57aa220f7ab2e04221e98df019 (1),sample_data_2,interior,diningroom,0466d1cb650cbf57aa220f7ab2e04221e98df019 (1).jpg,image_data/sample_data_2/diningroom/0466d1cb650cbf57aa220f7ab2e04221e98df019 (1).jpg,"(430, 644, 3)"
4687,0046d962a831806dbb1af8fa48d02822cffef189,sample_data_2,interior,diningroom,0046d962a831806dbb1af8fa48d02822cffef189.jpg,image_data/sample_data_2/diningroom/0046d962a831806dbb1af8fa48d02822cffef189.jpg,"(430, 645, 3)"
4711,021e775b84d5f5c8f402230e85bf5bd84c1e3a59,sample_data_2,interior,diningroom,021e775b84d5f5c8f402230e85bf5bd84c1e3a59.jpg,image_data/sample_data_2/diningroom/021e775b84d5f5c8f402230e85bf5bd84c1e3a59.jpg,"(430, 645, 3)"
4720,02fb2facb0389f3ad1e05688bfd5a371f905a619,sample_data_2,interior,diningroom,02fb2facb0389f3ad1e05688bfd5a371f905a619.jpg,image_data/sample_data_2/diningroom/02fb2facb0389f3ad1e05688bfd5a371f905a619.jpg,"(430, 645, 3)"
4717,02d7d2bd9b668ee8816e8ffa1792b692066f8159,sample_data_2,interior,diningroom,02d7d2bd9b668ee8816e8ffa1792b692066f8159.jpg,image_data/sample_data_2/diningroom/02d7d2bd9b668ee8816e8ffa1792b692066f8159.jpg,"(430, 645, 3)"
4693,00f9c23ef6fda43a8a8cac07600da18c883b75a9,sample_data_2,interior,diningroom,00f9c23ef6fda43a8a8cac07600da18c883b75a9.jpg,image_data/sample_data_2/diningroom/00f9c23ef6fda43a8a8cac07600da18c883b75a9.jpg,"(430, 645, 3)"
4728,03fa465841e44ffda0ad63b3f8017a0e1fe617f9,sample_data_2,interior,diningroom,03fa465841e44ffda0ad63b3f8017a0e1fe617f9.jpg,image_data/sample_data_2/diningroom/03fa465841e44ffda0ad63b3f8017a0e1fe617f9.jpg,"(430, 645, 3)"
