,room,label1,label1_P,label2,label2_P,label3,label3_P,label1_correct,label2_correct,label3_correct,image_path,filename,id
1336,bedroom,livingroom,0.2952108979225159,study,0.2574685513973236,bedroom,0.2556226849555969,False,False,True,./data/test_data/bedroom/20206c6afb041d907ff60c0d404569676b508409.jpg,20206c6afb041d907ff60c0d404569676b508409.jpg,20206c6afb041d907ff60c0d404569676b508409
1519,diningroom,bedroom,0.3562777936458588,study,0.2723810374736786,livingroom,0.22394275665283206,False,False,False,./data/test_data/diningroom/0563c51d59c6b5fe8ee91234c5bb895907e040fd.jpg,0563c51d59c6b5fe8ee91234c5bb895907e040fd.jpg,0563c51d59c6b5fe8ee91234c5bb895907e040fd
3732,misc_int,livingroom,0.9099398255348206,bedroom,0.04635325074195862,study,0.02344132773578167,False,False,False,./data/test_data/misc_int/07d7175a80f451ec8de836138833cd947cd69be8.jpg,07d7175a80f451ec8de836138833cd947cd69be8.jpg,07d7175a80f451ec8de836138833cd947cd69be8
2301,kitchen,study,0.32158413529396057,empty,0.18963493406772614,livingroom,0.1372777670621872,False,False,False,./data/test_data/kitchen/0528b4cb09c39afbfa0949fe1c864383886cb2f1.jpg,0528b4cb09c39afbfa0949fe1c864383886cb2f1.jpg,0528b4cb09c39afbfa0949fe1c864383886cb2f1
3833,study,diningroom,0.6555689573287964,livingroom,0.2733048796653748,study,0.03346624970436096,False,False,True,./data/test_data/study/0752a02bea3c1a250d353b2beb812528d8284b05.jpg,0752a02bea3c1a250d353b2beb812528d8284b05.jpg,0752a02bea3c1a250d353b2beb812528d8284b05
1467,conservatory,entrance,0.24140651524066925,misc_int,0.21436071395874026,conservatory,0.11943747103214265,False,False,True,./data/test_data/conservatory/080777383c31a5ecd8edef0ffcb53e432bc2e091.jpg,080777383c31a5ecd8edef0ffcb53e432bc2e091.jpg,080777383c31a5ecd8edef0ffcb53e432bc2e091
3724,misc_int,empty,0.5790386199951172,entrance,0.2250783443450928,misc_int,0.16520215570926666,False,False,True,./data/test_data/misc_int/078ca7245680b20db5c3edde486833c6b717ef2a.jpg,078ca7245680b20db5c3edde486833c6b717ef2a.jpg,078ca7245680b20db5c3edde486833c6b717ef2a
1504,diningroom,kitchen,0.7111437320709229,livingroom,0.15041816234588626,diningroom,0.04017622023820877,False,False,True,./data/test_data/diningroom/052a37531b447a7db1132837db6f61c212bee3aa.jpg,052a37531b447a7db1132837db6f61c212bee3aa.jpg,052a37531b447a7db1132837db6f61c212bee3aa
2426,kitchen,empty,0.29372236132621765,livingroom,0.29050907492637634,bathroom,0.1316969394683838,False,False,False,./data/test_data/kitchen/06385326b58aac1881297aaf86b94291b5f237b4.jpg,06385326b58aac1881297aaf86b94291b5f237b4.jpg,06385326b58aac1881297aaf86b94291b5f237b4
2857,kitchen,livingroom,0.932149052619934,diningroom,0.03456732630729675,empty,0.010642232373356821,False,False,False,./data/test_data/kitchen/22fdd3ff1fc49cb57c6e58c41d37677d05805c29.jpg,22fdd3ff1fc49cb57c6e58c41d37677d05805c29.jpg,22fdd3ff1fc49cb57c6e58c41d37677d05805c29
2229,graphic,bathroom,0.6476919651031494,bedroom,0.18993385136127472,empty,0.05576817691326141,False,False,False,./data/test_data/graphic/0593f2a3ab8af0a50ced44bfbe9ee14cf9df92e3.jpg,0593f2a3ab8af0a50ced44bfbe9ee14cf9df92e3.jpg,0593f2a3ab8af0a50ced44bfbe9ee14cf9df92e3
541,bathroom,misc_int,0.3596377968788147,kitchen,0.21100611984729767,empty,0.1205846667289734,False,False,False,./data/test_data/bathroom/23dba403b42420e6ffa28aa201723c4dee91b4b9.jpg,23dba403b42420e6ffa28aa201723c4dee91b4b9.jpg,23dba403b42420e6ffa28aa201723c4dee91b4b9
3827,study,livingroom,0.9760652184486388,diningroom,0.008724919520318508,bedroom,0.005982568487524986,False,False,False,./data/test_data/study/06d7effcf1d2b5ffc16983c7d4ef28f34df23006.jpg,06d7effcf1d2b5ffc16983c7d4ef28f34df23006.jpg,06d7effcf1d2b5ffc16983c7d4ef28f34df23006
1057,bedroom,kitchen,0.9575327038764954,livingroom,0.014682643115520476,misc_int,0.008341285400092602,False,False,False,./data/test_data/bedroom/07a804f5b1aa1996407e104705d371100b5c3ae8.jpg,07a804f5b1aa1996407e104705d371100b5c3ae8.jpg,07a804f5b1aa1996407e104705d371100b5c3ae8
1745,diningroom,study,0.7123603820800781,kitchen,0.20214545726776126,diningroom,0.060128182172775275,False,False,True,./data/test_data/diningroom/28ddf917678bd2e2940f3b2ce7d987137d113c59.jpg,28ddf917678bd2e2940f3b2ce7d987137d113c59.jpg,28ddf917678bd2e2940f3b2ce7d987137d113c59
3814,study,livingroom,0.5706413388252258,empty,0.25364500284194946,diningroom,0.08973736315965652,False,False,False,./data/test_data/study/060bc62efec08c655110ae078928d2a2ac52f26b.jpg,060bc62efec08c655110ae078928d2a2ac52f26b.jpg,060bc62efec08c655110ae078928d2a2ac52f26b
3089,livingroom,diningroom,0.902617335319519,kitchen,0.050364457070827484,livingroom,0.034953098744153976,False,False,True,./data/test_data/livingroom/05fe2fca2bf3fd2b51f14eb1fc88e31b476b75b0.jpg,05fe2fca2bf3fd2b51f14eb1fc88e31b476b75b0.jpg,05fe2fca2bf3fd2b51f14eb1fc88e31b476b75b0
2126,entrance,diningroom,0.27874261140823364,livingroom,0.20569011569023127,misc_int,0.19265682995319366,False,False,False,./data/test_data/entrance/01b31eb8208f8cfd1de6a2323cadf6c7d1a4a8e9.jpg,01b31eb8208f8cfd1de6a2323cadf6c7d1a4a8e9.jpg,01b31eb8208f8cfd1de6a2323cadf6c7d1a4a8e9
1637,diningroom,study,0.35280850529670715,bedroom,0.2495003044605255,misc_int,0.14497366547584534,False,False,False,./data/test_data/diningroom/07bb28365f948ace3d0f4f27872c3e18a75d233e.jpg,07bb28365f948ace3d0f4f27872c3e18a75d233e.jpg,07bb28365f948ace3d0f4f27872c3e18a75d233e
1512,diningroom,study,0.2128827273845673,misc_int,0.16529111564159393,empty,0.1508159041404724,False,False,False,./data/test_data/diningroom/054cefb59f716b10abad19c3464e9689a2d3780a.jpg,054cefb59f716b10abad19c3464e9689a2d3780a.jpg,054cefb59f716b10abad19c3464e9689a2d3780a
2085,empty,misc_int,0.26517170667648315,livingroom,0.23004141449928284,empty,0.22934782505035398,False,False,True,./data/test_data/empty/241f7da3fb83207a936541da325bf2b44f6b9929.jpg,241f7da3fb83207a936541da325bf2b44f6b9929.jpg,241f7da3fb83207a936541da325bf2b44f6b9929
307,bathroom,entrance,0.5689481496810913,misc_int,0.27616754174232483,bathroom,0.06566426157951355,False,False,True,./data/test_data/bathroom/07ac9a7c227d9ef3f0480419b62f662c3133cc7d.jpg,07ac9a7c227d9ef3f0480419b62f662c3133cc7d.jpg,07ac9a7c227d9ef3f0480419b62f662c3133cc7d
