,room,label1,label1_P,label2,label2_P,label3,label3_P,label1_correct,label2_correct,label3_correct,image_path,filename,id
1124,bedroom,misc_int,0.6946657299995422,entrance,0.20984692871570587,bedroom,0.07668794691562653,False,False,True,./data/test_data/bedroom/08045bc9c8c1aadcae0493b801f44bcf1b24402a.jpg,08045bc9c8c1aadcae0493b801f44bcf1b24402a.jpg,08045bc9c8c1aadcae0493b801f44bcf1b24402a
1476,conservatory,bedroom,0.460071861743927,livingroom,0.35168856382369995,conservatory,0.10602567344903946,False,False,True,./data/test_data/conservatory/092bac27d7b8857e3873581da0241d38f24c43c4.jpg,092bac27d7b8857e3873581da0241d38f24c43c4.jpg,092bac27d7b8857e3873581da0241d38f24c43c4
3537,livingroom,bedroom,0.591932475566864,diningroom,0.2780240774154663,livingroom,0.08974084258079529,False,False,True,./data/test_data/livingroom/20b007fe2e430858ea757aacae5adab49421e8e9.jpg,20b007fe2e430858ea757aacae5adab49421e8e9.jpg,20b007fe2e430858ea757aacae5adab49421e8e9
2569,kitchen,misc_int,0.3630680739879608,bedroom,0.15806132555007935,kitchen,0.1459629237651825,False,False,True,./data/test_data/kitchen/074bc3d61c70d01e09cbc724b33b2f7a61a22043.jpg,074bc3d61c70d01e09cbc724b33b2f7a61a22043.jpg,074bc3d61c70d01e09cbc724b33b2f7a61a22043
171,bathroom,misc_int,0.4471954107284546,entrance,0.3695157468318939,bathroom,0.11431975662708282,False,False,True,./data/test_data/bathroom/065fc66859814dfddc0fa6f0661ab1d4d9c24b8e.jpg,065fc66859814dfddc0fa6f0661ab1d4d9c24b8e.jpg,065fc66859814dfddc0fa6f0661ab1d4d9c24b8e
3639,misc_int,empty,0.5162843465805054,entrance,0.2994139492511749,misc_int,0.15847130119800568,False,False,True,./data/test_data/misc_int/051e021d6c7a381235fc658e5e3b3706e5fd436c.jpg,051e021d6c7a381235fc658e5e3b3706e5fd436c.jpg,051e021d6c7a381235fc658e5e3b3706e5fd436c
1866,empty,bedroom,0.6349732875823975,misc_int,0.1877025365829468,empty,0.09476406872272493,False,False,True,./data/test_data/empty/06393f5b07a253bf2066ce8472cdbd2b2db889c1.jpg,06393f5b07a253bf2066ce8472cdbd2b2db889c1.jpg,06393f5b07a253bf2066ce8472cdbd2b2db889c1
1684,diningroom,kitchen,0.7384033799171448,livingroom,0.10843195766210556,diningroom,0.081381656229496,False,False,True,./data/test_data/diningroom/08bfade98f9ca618b47f844b0aa08cbb15d98b3b.jpg,08bfade98f9ca618b47f844b0aa08cbb15d98b3b.jpg,08bfade98f9ca618b47f844b0aa08cbb15d98b3b
3789,misc_int,entrance,0.4043210744857788,livingroom,0.3022555410861969,misc_int,0.1878245025873184,False,False,True,./data/test_data/misc_int/093cb04afb8a9194d7f07af7e2089968e058b032.jpg,093cb04afb8a9194d7f07af7e2089968e058b032.jpg,093cb04afb8a9194d7f07af7e2089968e058b032
1745,diningroom,study,0.7123603820800781,kitchen,0.20214545726776126,diningroom,0.060128182172775275,False,False,True,./data/test_data/diningroom/28ddf917678bd2e2940f3b2ce7d987137d113c59.jpg,28ddf917678bd2e2940f3b2ce7d987137d113c59.jpg,28ddf917678bd2e2940f3b2ce7d987137d113c59
2235,graphic,kitchen,0.8649294376373291,bathroom,0.07959282398223877,graphic,0.01862136647105217,False,False,True,./data/test_data/graphic/065cc1aa770ae14c3609c494284df12d93994c5c.jpg,065cc1aa770ae14c3609c494284df12d93994c5c.jpg,065cc1aa770ae14c3609c494284df12d93994c5c
3653,misc_int,study,0.33438563346862793,livingroom,0.2611052691936493,misc_int,0.19826875627040866,False,False,True,./data/test_data/misc_int/058a7dae01da661ce5db2abbffb96f54794c1e7c.jpg,058a7dae01da661ce5db2abbffb96f54794c1e7c.jpg,058a7dae01da661ce5db2abbffb96f54794c1e7c
3197,livingroom,misc_int,0.3153369128704071,study,0.1918436586856842,livingroom,0.16402025520801544,False,False,True,./data/test_data/livingroom/06e95c673079de49b33a55047020868a16fbd351.jpg,06e95c673079de49b33a55047020868a16fbd351.jpg,06e95c673079de49b33a55047020868a16fbd351
2045,empty,misc_int,0.4541272222995758,entrance,0.44078728556633,empty,0.09947694838047028,False,False,True,./data/test_data/empty/092725faf6c23187de411c328bb0661cc63f9c95.jpg,092725faf6c23187de411c328bb0661cc63f9c95.jpg,092725faf6c23187de411c328bb0661cc63f9c95
