,room,label1,label1_P,label2,label2_P,label3,label3_P,label1_correct,label2_correct,label3_correct,image_path,filename,id
746,bedroom,entrance,0.3723493814468384,empty,0.364750474691391,bedroom,0.13490675389766693,False,False,True,./data/test_data/bedroom/059ba2aa6d17807b5ec09e01a7270ba175d938b1.jpg,059ba2aa6d17807b5ec09e01a7270ba175d938b1.jpg,059ba2aa6d17807b5ec09e01a7270ba175d938b1
1314,bedroom,livingroom,0.8280529975891113,empty,0.08447106927633287,bedroom,0.07346981018781662,False,False,True,./data/test_data/bedroom/094b69e68182ef62b09f07bb338c94d383ac9391.jpg,094b69e68182ef62b09f07bb338c94d383ac9391.jpg,094b69e68182ef62b09f07bb338c94d383ac9391
3689,misc_int,livingroom,0.8624944686889648,study,0.11139169335365297,misc_int,0.014038117602467535,False,False,True,./data/test_data/misc_int/06e020ffc68006cab6f2e95064f30d693c6abc61.jpg,06e020ffc68006cab6f2e95064f30d693c6abc61.jpg,06e020ffc68006cab6f2e95064f30d693c6abc61
1684,diningroom,kitchen,0.7384033799171448,livingroom,0.10843195766210556,diningroom,0.081381656229496,False,False,True,./data/test_data/diningroom/08bfade98f9ca618b47f844b0aa08cbb15d98b3b.jpg,08bfade98f9ca618b47f844b0aa08cbb15d98b3b.jpg,08bfade98f9ca618b47f844b0aa08cbb15d98b3b
1694,diningroom,livingroom,0.7982673645019531,kitchen,0.11418285965919495,diningroom,0.047328487038612366,False,False,True,./data/test_data/diningroom/08e2a6fa0947112a3fb2b70624733110eb1d9e13.jpg,08e2a6fa0947112a3fb2b70624733110eb1d9e13.jpg,08e2a6fa0947112a3fb2b70624733110eb1d9e13
3630,livingroom,kitchen,0.6077690720558167,entrance,0.18357719480991366,livingroom,0.11644602566957475,False,False,True,./data/test_data/livingroom/2bae5d644f372543b01879d1679134cca7d1a9f9.jpg,2bae5d644f372543b01879d1679134cca7d1a9f9.jpg,2bae5d644f372543b01879d1679134cca7d1a9f9
3197,livingroom,misc_int,0.3153369128704071,study,0.1918436586856842,livingroom,0.16402025520801544,False,False,True,./data/test_data/livingroom/06e95c673079de49b33a55047020868a16fbd351.jpg,06e95c673079de49b33a55047020868a16fbd351.jpg,06e95c673079de49b33a55047020868a16fbd351
3791,misc_int,study,0.4807611405849457,livingroom,0.3985120058059693,misc_int,0.04264077916741371,False,False,True,./data/test_data/misc_int/094527bdaef24d68d0c478b2ed042d19f369f51c.jpg,094527bdaef24d68d0c478b2ed042d19f369f51c.jpg,094527bdaef24d68d0c478b2ed042d19f369f51c
3537,livingroom,bedroom,0.591932475566864,diningroom,0.2780240774154663,livingroom,0.08974084258079529,False,False,True,./data/test_data/livingroom/20b007fe2e430858ea757aacae5adab49421e8e9.jpg,20b007fe2e430858ea757aacae5adab49421e8e9.jpg,20b007fe2e430858ea757aacae5adab49421e8e9
3736,misc_int,empty,0.5557469725608826,entrance,0.14596059918403625,misc_int,0.14408762753009796,False,False,True,./data/test_data/misc_int/07edff31e742addfe03dbdfeca92dccf5bedbfa8.jpg,07edff31e742addfe03dbdfeca92dccf5bedbfa8.jpg,07edff31e742addfe03dbdfeca92dccf5bedbfa8
3637,misc_int,bedroom,0.5099069476127625,study,0.1691952496767044,misc_int,0.10500875860452652,False,False,True,./data/test_data/misc_int/05182e03a5b431bab5e443ab9ab3adbe351f4c19.jpg,05182e03a5b431bab5e443ab9ab3adbe351f4c19.jpg,05182e03a5b431bab5e443ab9ab3adbe351f4c19
1495,diningroom,livingroom,0.9520174264907836,bedroom,0.032567765563726425,diningroom,0.008211223408579826,False,False,True,./data/test_data/diningroom/0505d835b6d7ae863c165a95f9c91cd57da3e5c6.jpg,0505d835b6d7ae863c165a95f9c91cd57da3e5c6.jpg,0505d835b6d7ae863c165a95f9c91cd57da3e5c6
307,bathroom,entrance,0.5689481496810913,misc_int,0.27616754174232483,bathroom,0.06566426157951355,False,False,True,./data/test_data/bathroom/07ac9a7c227d9ef3f0480419b62f662c3133cc7d.jpg,07ac9a7c227d9ef3f0480419b62f662c3133cc7d.jpg,07ac9a7c227d9ef3f0480419b62f662c3133cc7d
1504,diningroom,kitchen,0.7111437320709229,livingroom,0.15041816234588626,diningroom,0.04017622023820877,False,False,True,./data/test_data/diningroom/052a37531b447a7db1132837db6f61c212bee3aa.jpg,052a37531b447a7db1132837db6f61c212bee3aa.jpg,052a37531b447a7db1132837db6f61c212bee3aa
