,id,dataset,int_ext,room,jpg_filename,image_path,orig_tensor_dim
5039,00fe815014ee6369103062436ee12f1eead171b9,sample_data_2,interior,kitchen,00fe815014ee6369103062436ee12f1eead171b9.jpg,image_data/sample_data_2/kitchen/00fe815014ee6369103062436ee12f1eead171b9.jpg,"(430, 645, 3)"
5092,035b018071cee5599d1ca61aeb1255dbf9a38d89,sample_data_2,interior,kitchen,035b018071cee5599d1ca61aeb1255dbf9a38d89.jpg,image_data/sample_data_2/kitchen/035b018071cee5599d1ca61aeb1255dbf9a38d89.jpg,"(430, 644, 3)"
5112,0422f9b386ca8071c064763e1d50012dd21d80f9,sample_data_2,interior,kitchen,0422f9b386ca8071c064763e1d50012dd21d80f9.jpg,image_data/sample_data_2/kitchen/0422f9b386ca8071c064763e1d50012dd21d80f9.jpg,"(430, 645, 3)"
5028,00acef2783052ec468ea57fa225031246b680599,sample_data_2,interior,kitchen,00acef2783052ec468ea57fa225031246b680599.jpg,image_data/sample_data_2/kitchen/00acef2783052ec468ea57fa225031246b680599.jpg,"(430, 644, 3)"
5052,01c1d713d3487f75b9e848be813c8e6d18a14769,sample_data_2,interior,kitchen,01c1d713d3487f75b9e848be813c8e6d18a14769.jpg,image_data/sample_data_2/kitchen/01c1d713d3487f75b9e848be813c8e6d18a14769.jpg,"(430, 645, 3)"
5066,025608bac943fd1d73601a5aae7aa83fcaa03159,sample_data_2,interior,kitchen,025608bac943fd1d73601a5aae7aa83fcaa03159.jpg,image_data/sample_data_2/kitchen/025608bac943fd1d73601a5aae7aa83fcaa03159.jpg,"(430, 644, 3)"
5048,019ca59aa2eba35cfdb31332f1605187f88a9729,sample_data_2,interior,kitchen,019ca59aa2eba35cfdb31332f1605187f88a9729.jpg,image_data/sample_data_2/kitchen/019ca59aa2eba35cfdb31332f1605187f88a9729.jpg,"(430, 645, 3)"
5027,00ab5baaaa1377a8d7141dd36fb6244d2bb62259,sample_data_2,interior,kitchen,00ab5baaaa1377a8d7141dd36fb6244d2bb62259.jpg,image_data/sample_data_2/kitchen/00ab5baaaa1377a8d7141dd36fb6244d2bb62259.jpg,"(430, 645, 3)"
5109,03f97995ae33c2e96213e1257da657d8d8dfe939,sample_data_2,interior,kitchen,03f97995ae33c2e96213e1257da657d8d8dfe939.jpg,image_data/sample_data_2/kitchen/03f97995ae33c2e96213e1257da657d8d8dfe939.jpg,"(430, 645, 3)"
5057,01d0b00893e315fe9fe753046446c2bf3f9a1b29,sample_data_2,interior,kitchen,01d0b00893e315fe9fe753046446c2bf3f9a1b29.jpg,image_data/sample_data_2/kitchen/01d0b00893e315fe9fe753046446c2bf3f9a1b29.jpg,"(430, 645, 3)"
5069,02736e8d66484fde24ee69c1e2640425b13229a9,sample_data_2,interior,kitchen,02736e8d66484fde24ee69c1e2640425b13229a9.jpg,image_data/sample_data_2/kitchen/02736e8d66484fde24ee69c1e2640425b13229a9.jpg,"(430, 645, 3)"
5015,004f149fc475c33297d3193cdd52868568bf0a29,sample_data_2,interior,kitchen,004f149fc475c33297d3193cdd52868568bf0a29.jpg,image_data/sample_data_2/kitchen/004f149fc475c33297d3193cdd52868568bf0a29.jpg,"(430, 645, 3)"
5041,010e25990f360caee6ec5b3f96209bfdc72cc849,sample_data_2,interior,kitchen,010e25990f360caee6ec5b3f96209bfdc72cc849.jpg,image_data/sample_data_2/kitchen/010e25990f360caee6ec5b3f96209bfdc72cc849.jpg,"(430, 645, 3)"
5014,00381676d7076ee2bc09575a27f95c71cdc5d989,sample_data_2,interior,kitchen,00381676d7076ee2bc09575a27f95c71cdc5d989.jpg,image_data/sample_data_2/kitchen/00381676d7076ee2bc09575a27f95c71cdc5d989.jpg,"(430, 645, 3)"
5019,006aff3e7143b441fa083397dc5e7284c2376309,sample_data_2,interior,kitchen,006aff3e7143b441fa083397dc5e7284c2376309.jpg,image_data/sample_data_2/kitchen/006aff3e7143b441fa083397dc5e7284c2376309.jpg,"(430, 645, 3)"
5042,011096f13158f917c057719e4795cf5374a2d489,sample_data_2,interior,kitchen,011096f13158f917c057719e4795cf5374a2d489.jpg,image_data/sample_data_2/kitchen/011096f13158f917c057719e4795cf5374a2d489.jpg,"(430, 645, 3)"
5030,00b6feafb02f7c1d64e89de693469a7cd2aecc59,sample_data_2,interior,kitchen,00b6feafb02f7c1d64e89de693469a7cd2aecc59.jpg,image_data/sample_data_2/kitchen/00b6feafb02f7c1d64e89de693469a7cd2aecc59.jpg,"(430, 645, 3)"
5113,0427f2262634e57b67db982c0b9e1d3eb8e1db89,sample_data_2,interior,kitchen,0427f2262634e57b67db982c0b9e1d3eb8e1db89.jpg,image_data/sample_data_2/kitchen/0427f2262634e57b67db982c0b9e1d3eb8e1db89.jpg,"(430, 645, 3)"
5089,0351239ecf14ce76d1e6483c84f5e49a7bae13e9,sample_data_2,interior,kitchen,0351239ecf14ce76d1e6483c84f5e49a7bae13e9.jpg,image_data/sample_data_2/kitchen/0351239ecf14ce76d1e6483c84f5e49a7bae13e9.jpg,"(430, 645, 3)"
5079,02ebdcfaa089c40d0f7bc6703234c84fdfc3bf69,sample_data_2,interior,kitchen,02ebdcfaa089c40d0f7bc6703234c84fdfc3bf69.jpg,image_data/sample_data_2/kitchen/02ebdcfaa089c40d0f7bc6703234c84fdfc3bf69.jpg,"(430, 645, 3)"
5059,01f3a890937f694b2a3f56845195c1ac120b5b79,sample_data_2,interior,kitchen,01f3a890937f694b2a3f56845195c1ac120b5b79.jpg,image_data/sample_data_2/kitchen/01f3a890937f694b2a3f56845195c1ac120b5b79.jpg,"(430, 645, 3)"
