,room,label1,label1_P,label2,label2_P,label3,label3_P,label1_correct,label2_correct,label3_correct,image_path,filename,id
1661,diningroom,misc_int,0.927565574645996,diningroom,0.034502852708101266,study,0.032561592757701874,False,True,False,./data/test_data/diningroom/083a7f8dcf794ce2f55690c0a129080faa00b63b.jpg,083a7f8dcf794ce2f55690c0a129080faa00b63b.jpg,083a7f8dcf794ce2f55690c0a129080faa00b63b
3827,study,livingroom,0.9760652184486388,diningroom,0.008724919520318508,bedroom,0.005982568487524986,False,False,False,./data/test_data/study/06d7effcf1d2b5ffc16983c7d4ef28f34df23006.jpg,06d7effcf1d2b5ffc16983c7d4ef28f34df23006.jpg,06d7effcf1d2b5ffc16983c7d4ef28f34df23006
2371,kitchen,empty,0.948107659816742,kitchen,0.03235740214586258,bedroom,0.004987701773643494,False,True,False,./data/test_data/kitchen/05ca7d3ef141e03f1b75b9a656e953e3b4473dda.jpg,05ca7d3ef141e03f1b75b9a656e953e3b4473dda.jpg,05ca7d3ef141e03f1b75b9a656e953e3b4473dda
2469,kitchen,bathroom,0.904548406600952,kitchen,0.07629325985908507,diningroom,0.008687734603881836,False,True,False,./data/test_data/kitchen/0687ccbd2aa16cbc715e65f8b2c87c9081824410.jpg,0687ccbd2aa16cbc715e65f8b2c87c9081824410.jpg,0687ccbd2aa16cbc715e65f8b2c87c9081824410
3667,misc_int,bedroom,0.9999401569366456,livingroom,3.2444295356981456e-05,misc_int,1.0875751286221202e-05,False,False,True,./data/test_data/misc_int/0655e4785166e17af7d85d5020c5c4efb62a77ae.jpg,0655e4785166e17af7d85d5020c5c4efb62a77ae.jpg,0655e4785166e17af7d85d5020c5c4efb62a77ae
1562,diningroom,kitchen,0.936808943748474,diningroom,0.024475345388054848,misc_int,0.017054954543709755,False,True,False,./data/test_data/diningroom/06205c7fbcb0bf4d86a125d22d39408cb848c14b.jpg,06205c7fbcb0bf4d86a125d22d39408cb848c14b.jpg,06205c7fbcb0bf4d86a125d22d39408cb848c14b
1522,diningroom,kitchen,0.9995393753051758,diningroom,0.00035061020753346384,livingroom,9.12946488824673e-05,False,True,False,./data/test_data/diningroom/056e5f0032a843124b5d50d4c7fc1647e3005aaa.jpg,056e5f0032a843124b5d50d4c7fc1647e3005aaa.jpg,056e5f0032a843124b5d50d4c7fc1647e3005aaa
1724,diningroom,kitchen,0.9934200644493104,diningroom,0.005943587515503168,livingroom,0.0004864641523454338,False,True,False,./data/test_data/diningroom/20a1dc1e1fe57f1b80419eb07201ae82b4aa4999.jpg,20a1dc1e1fe57f1b80419eb07201ae82b4aa4999.jpg,20a1dc1e1fe57f1b80419eb07201ae82b4aa4999
227,bathroom,kitchen,0.9733871817588806,bathroom,0.01933282054960728,misc_int,0.0019562470261007547,False,True,False,./data/test_data/bathroom/06e55cbcafa42eb5fa4668bb0696fda0ef470ca3.jpg,06e55cbcafa42eb5fa4668bb0696fda0ef470ca3.jpg,06e55cbcafa42eb5fa4668bb0696fda0ef470ca3
236,bathroom,kitchen,0.9691150784492492,empty,0.01546606793999672,livingroom,0.006764074321836233,False,False,False,./data/test_data/bathroom/06efb8b31442e23a3f1549ecb46063dfecfdea36.jpg,06efb8b31442e23a3f1549ecb46063dfecfdea36.jpg,06efb8b31442e23a3f1549ecb46063dfecfdea36
680,bedroom,livingroom,0.9089068770408629,bedroom,0.03770584985613823,study,0.02326381951570511,False,True,False,./data/test_data/bedroom/05244404590d204365a08cd59cddc7d5b61b2768.jpg,05244404590d204365a08cd59cddc7d5b61b2768.jpg,05244404590d204365a08cd59cddc7d5b61b2768
3354,livingroom,empty,0.9103609919548036,livingroom,0.0201640035957098,bedroom,0.01726158894598484,False,True,False,./data/test_data/livingroom/0839755a0ff45a7e2a027e26b4bc3281f6d3a041.jpg,0839755a0ff45a7e2a027e26b4bc3281f6d3a041.jpg,0839755a0ff45a7e2a027e26b4bc3281f6d3a041
