,room,label1,label1_P,label2,label2_P,label3,label3_P,label1_correct,label2_correct,label3_correct,image_path,filename,id
3721,misc_int,bedroom,0.9467641711235046,livingroom,0.026583047583699226,bathroom,0.010250911116600037,False,False,False,./data/test_data/misc_int/078100b998162edcc7354d7d321226f69f041f31.jpg,078100b998162edcc7354d7d321226f69f041f31.jpg,078100b998162edcc7354d7d321226f69f041f31
2469,kitchen,bathroom,0.904548406600952,kitchen,0.07629325985908507,diningroom,0.008687734603881836,False,True,False,./data/test_data/kitchen/0687ccbd2aa16cbc715e65f8b2c87c9081824410.jpg,0687ccbd2aa16cbc715e65f8b2c87c9081824410.jpg,0687ccbd2aa16cbc715e65f8b2c87c9081824410
3743,misc_int,livingroom,0.9131326079368592,bedroom,0.07023375481367111,study,0.00760016916319728,False,False,False,./data/test_data/misc_int/0817c438620bafb44fdc3f6309e7d9014904925f.jpg,0817c438620bafb44fdc3f6309e7d9014904925f.jpg,0817c438620bafb44fdc3f6309e7d9014904925f
680,bedroom,livingroom,0.9089068770408629,bedroom,0.03770584985613823,study,0.02326381951570511,False,True,False,./data/test_data/bedroom/05244404590d204365a08cd59cddc7d5b61b2768.jpg,05244404590d204365a08cd59cddc7d5b61b2768.jpg,05244404590d204365a08cd59cddc7d5b61b2768
3354,livingroom,empty,0.9103609919548036,livingroom,0.0201640035957098,bedroom,0.01726158894598484,False,True,False,./data/test_data/livingroom/0839755a0ff45a7e2a027e26b4bc3281f6d3a041.jpg,0839755a0ff45a7e2a027e26b4bc3281f6d3a041.jpg,0839755a0ff45a7e2a027e26b4bc3281f6d3a041
419,bathroom,kitchen,0.9999822378158568,diningroom,1.0219162504654378e-05,livingroom,3.1179677080217516e-06,False,False,False,./data/test_data/bathroom/0899acc8228ad6e1a13ccf2a151b1b7814105f0a.jpg,0899acc8228ad6e1a13ccf2a151b1b7814105f0a.jpg,0899acc8228ad6e1a13ccf2a151b1b7814105f0a
1737,diningroom,bedroom,0.9495897889137268,livingroom,0.04473019763827324,misc_int,0.003258174983784557,False,False,False,./data/test_data/diningroom/25bf872a194f8215c7cb063ee7ffde20e3f37179.jpg,25bf872a194f8215c7cb063ee7ffde20e3f37179.jpg,25bf872a194f8215c7cb063ee7ffde20e3f37179
1057,bedroom,kitchen,0.9575327038764954,livingroom,0.014682643115520476,misc_int,0.008341285400092602,False,False,False,./data/test_data/bedroom/07a804f5b1aa1996407e104705d371100b5c3ae8.jpg,07a804f5b1aa1996407e104705d371100b5c3ae8.jpg,07a804f5b1aa1996407e104705d371100b5c3ae8
3028,livingroom,bedroom,0.925309121608734,livingroom,0.020016537979245186,diningroom,0.01657778583467007,False,True,False,./data/test_data/livingroom/057e92ec462996750c9d983bc01e69a72733926c.jpg,057e92ec462996750c9d983bc01e69a72733926c.jpg,057e92ec462996750c9d983bc01e69a72733926c
2036,empty,kitchen,0.930353343486786,diningroom,0.016598284244537354,misc_int,0.01359584741294384,False,False,False,./data/test_data/empty/090aeab3ca9e95199a196d2c720f4ce1c6481834.jpg,090aeab3ca9e95199a196d2c720f4ce1c6481834.jpg,090aeab3ca9e95199a196d2c720f4ce1c6481834
1495,diningroom,livingroom,0.9520174264907836,bedroom,0.032567765563726425,diningroom,0.008211223408579826,False,False,True,./data/test_data/diningroom/0505d835b6d7ae863c165a95f9c91cd57da3e5c6.jpg,0505d835b6d7ae863c165a95f9c91cd57da3e5c6.jpg,0505d835b6d7ae863c165a95f9c91cd57da3e5c6
1510,diningroom,livingroom,0.9831212759017944,study,0.007475219666957854,diningroom,0.005601370241492987,False,False,True,./data/test_data/diningroom/053e9be5d236ca449dd7412e9f13a6a62af736c0.jpg,053e9be5d236ca449dd7412e9f13a6a62af736c0.jpg,053e9be5d236ca449dd7412e9f13a6a62af736c0
3515,livingroom,diningroom,0.9349117875099182,livingroom,0.030999738723039624,kitchen,0.019230125471949574,False,True,False,./data/test_data/livingroom/094c094daedf943558a7b7182a3485db2d4181e3.jpg,094c094daedf943558a7b7182a3485db2d4181e3.jpg,094c094daedf943558a7b7182a3485db2d4181e3
1724,diningroom,kitchen,0.9934200644493104,diningroom,0.005943587515503168,livingroom,0.0004864641523454338,False,True,False,./data/test_data/diningroom/20a1dc1e1fe57f1b80419eb07201ae82b4aa4999.jpg,20a1dc1e1fe57f1b80419eb07201ae82b4aa4999.jpg,20a1dc1e1fe57f1b80419eb07201ae82b4aa4999
3793,misc_int,bathroom,0.9918087124824524,kitchen,0.0071495296433568,misc_int,0.0009540218161419033,False,False,True,./data/test_data/misc_int/09593edb5f062d818b855fdd230acc70797cf401.jpg,09593edb5f062d818b855fdd230acc70797cf401.jpg,09593edb5f062d818b855fdd230acc70797cf401
1562,diningroom,kitchen,0.936808943748474,diningroom,0.024475345388054848,misc_int,0.017054954543709755,False,True,False,./data/test_data/diningroom/06205c7fbcb0bf4d86a125d22d39408cb848c14b.jpg,06205c7fbcb0bf4d86a125d22d39408cb848c14b.jpg,06205c7fbcb0bf4d86a125d22d39408cb848c14b
1522,diningroom,kitchen,0.9995393753051758,diningroom,0.00035061020753346384,livingroom,9.12946488824673e-05,False,True,False,./data/test_data/diningroom/056e5f0032a843124b5d50d4c7fc1647e3005aaa.jpg,056e5f0032a843124b5d50d4c7fc1647e3005aaa.jpg,056e5f0032a843124b5d50d4c7fc1647e3005aaa
3089,livingroom,diningroom,0.902617335319519,kitchen,0.050364457070827484,livingroom,0.034953098744153976,False,False,True,./data/test_data/livingroom/05fe2fca2bf3fd2b51f14eb1fc88e31b476b75b0.jpg,05fe2fca2bf3fd2b51f14eb1fc88e31b476b75b0.jpg,05fe2fca2bf3fd2b51f14eb1fc88e31b476b75b0
195,bathroom,kitchen,0.9900981783866882,bathroom,0.0086372634395957,livingroom,0.00046042102621868253,False,True,False,./data/test_data/bathroom/06992327e67ab4a6783ea2fc9640aa6dcb5e69f6.jpg,06992327e67ab4a6783ea2fc9640aa6dcb5e69f6.jpg,06992327e67ab4a6783ea2fc9640aa6dcb5e69f6
1756,diningroom,kitchen,0.9019084572792052,livingroom,0.050122391432523734,diningroom,0.041621513664722436,False,False,True,./data/test_data/diningroom/2b9160e840649f9cd5faafc26adba93f66cc58b9.jpg,2b9160e840649f9cd5faafc26adba93f66cc58b9.jpg,2b9160e840649f9cd5faafc26adba93f66cc58b9
3098,livingroom,bedroom,0.984963834285736,livingroom,0.014069142751395702,empty,0.00037288974272087216,False,True,False,./data/test_data/livingroom/06148addc7bc8bdc1c3f3417717aa15fc52ac8de.jpg,06148addc7bc8bdc1c3f3417717aa15fc52ac8de.jpg,06148addc7bc8bdc1c3f3417717aa15fc52ac8de
2605,kitchen,empty,0.9438251852989196,kitchen,0.05075475201010704,livingroom,0.0023633565288037057,False,True,False,./data/test_data/kitchen/078e46b76f55f8bb40c80ceb0aef30a8f0c0533e.jpg,078e46b76f55f8bb40c80ceb0aef30a8f0c0533e.jpg,078e46b76f55f8bb40c80ceb0aef30a8f0c0533e
