,id,dataset,int_ext,room,jpg_filename,image_path,orig_tensor_dim
4538,00c6ff5b5d474759423b1e3f4e2fcf9f65a3d759,sample_data_2,interior,bedroom,00c6ff5b5d474759423b1e3f4e2fcf9f65a3d759.jpg,image_data/sample_data_2/bedroom/00c6ff5b5d474759423b1e3f4e2fcf9f65a3d759.jpg,"(430, 645, 3)"
4667,046484d356e38d98a9db08816e2cca8a1a9c56e9,sample_data_2,interior,bedroom,046484d356e38d98a9db08816e2cca8a1a9c56e9.jpg,image_data/sample_data_2/bedroom/046484d356e38d98a9db08816e2cca8a1a9c56e9.jpg,"(430, 645, 3)"
4531,00aa00c59d86a973d241129d85867656031b7ca9,sample_data_2,interior,bedroom,00aa00c59d86a973d241129d85867656031b7ca9.jpg,image_data/sample_data_2/bedroom/00aa00c59d86a973d241129d85867656031b7ca9.jpg,"(430, 645, 3)"
4643,03afe0e5835ef008b73e7338789951c5a9542e69,sample_data_2,interior,bedroom,03afe0e5835ef008b73e7338789951c5a9542e69.jpg,image_data/sample_data_2/bedroom/03afe0e5835ef008b73e7338789951c5a9542e69.jpg,"(430, 645, 3)"
4566,0187a6f752b6895ff00bc5dd082daa1d40c09029,sample_data_2,interior,bedroom,0187a6f752b6895ff00bc5dd082daa1d40c09029.jpg,image_data/sample_data_2/bedroom/0187a6f752b6895ff00bc5dd082daa1d40c09029.jpg,"(430, 645, 3)"
4562,016baf8cce29bbc9c635ca984c14b92c769e23c9,sample_data_2,interior,bedroom,016baf8cce29bbc9c635ca984c14b92c769e23c9.jpg,image_data/sample_data_2/bedroom/016baf8cce29bbc9c635ca984c14b92c769e23c9.jpg,"(430, 645, 3)"
4511,0048b3b4c7e43bef5a228ac9aea4c5d63f0da899,sample_data_2,interior,bedroom,0048b3b4c7e43bef5a228ac9aea4c5d63f0da899.jpg,image_data/sample_data_2/bedroom/0048b3b4c7e43bef5a228ac9aea4c5d63f0da899.jpg,"(430, 645, 3)"
4627,036a5c60c1277c3eef810d3047300c19402d53f9,sample_data_2,interior,bedroom,036a5c60c1277c3eef810d3047300c19402d53f9.jpg,image_data/sample_data_2/bedroom/036a5c60c1277c3eef810d3047300c19402d53f9.jpg,"(430, 645, 3)"
4500,001fdc26dcb8289440389e95a6475877e562dc69,sample_data_2,interior,bedroom,001fdc26dcb8289440389e95a6475877e562dc69.jpg,image_data/sample_data_2/bedroom/001fdc26dcb8289440389e95a6475877e562dc69.jpg,"(429, 645, 3)"
4671,04705fdd18f594bcfb38c278d57ff11fd3057f39,sample_data_2,interior,bedroom,04705fdd18f594bcfb38c278d57ff11fd3057f39.jpg,image_data/sample_data_2/bedroom/04705fdd18f594bcfb38c278d57ff11fd3057f39.jpg,"(430, 640, 3)"
4284,f99bdcf19bf881fe11986835aa35cf80fbc3ec89,sample_data,interior,bedroom,f99bdcf19bf881fe11986835aa35cf80fbc3ec89.jpg,image_data/sample_data/bedroom/f99bdcf19bf881fe11986835aa35cf80fbc3ec89.jpg,"(399, 600, 3)"
4658,043c2d616c3fde29180354bc6600a2bd5123c819,sample_data_2,interior,bedroom,043c2d616c3fde29180354bc6600a2bd5123c819.jpg,image_data/sample_data_2/bedroom/043c2d616c3fde29180354bc6600a2bd5123c819.jpg,"(430, 645, 3)"
4274,428c95a16a18797ddb76ca1d97ac7ce3a574e4f6,sample_data,interior,bedroom,428c95a16a18797ddb76ca1d97ac7ce3a574e4f6.jpg,image_data/sample_data/bedroom/428c95a16a18797ddb76ca1d97ac7ce3a574e4f6.jpg,"(430, 645, 3)"
4599,026a233eb22a9d4ea8b8411fbc923abd292d7ff9,sample_data_2,interior,bedroom,026a233eb22a9d4ea8b8411fbc923abd292d7ff9.jpg,image_data/sample_data_2/bedroom/026a233eb22a9d4ea8b8411fbc923abd292d7ff9.jpg,"(430, 645, 3)"
4568,01a2a2382491d5212a56c9747f9ba5f8ed396a79,sample_data_2,interior,bedroom,01a2a2382491d5212a56c9747f9ba5f8ed396a79.jpg,image_data/sample_data_2/bedroom/01a2a2382491d5212a56c9747f9ba5f8ed396a79.jpg,"(430, 645, 3)"
4574,01bee15ceefecf42ceca7bc4f547abe613ffd529,sample_data_2,interior,bedroom,01bee15ceefecf42ceca7bc4f547abe613ffd529.jpg,image_data/sample_data_2/bedroom/01bee15ceefecf42ceca7bc4f547abe613ffd529.jpg,"(430, 645, 3)"
4616,0303c41fd7ea76603db3c27d22d224780eba1219,sample_data_2,interior,bedroom,0303c41fd7ea76603db3c27d22d224780eba1219.jpg,image_data/sample_data_2/bedroom/0303c41fd7ea76603db3c27d22d224780eba1219.jpg,"(430, 644, 3)"
