,room,label1,label1_P,label2,label2_P,label3,label3_P,label1_correct,label2_correct,label3_correct,image_path,filename,id
550,bathroom,diningroom,0.9184353351593018,kitchen,0.026996130123734474,livingroom,0.022776257246732712,False,False,False,./data/test_data/bathroom/24cf766dbff5c70cc29d40a06b69a23c52408139.jpg,24cf766dbff5c70cc29d40a06b69a23c52408139.jpg,24cf766dbff5c70cc29d40a06b69a23c52408139
3662,misc_int,bedroom,0.6329715251922607,livingroom,0.3505750000476837,study,0.005713792517781258,False,False,False,./data/test_data/misc_int/0610f3d123817e63316d7e3e87acb89ad17b2b11.jpg,0610f3d123817e63316d7e3e87acb89ad17b2b11.jpg,0610f3d123817e63316d7e3e87acb89ad17b2b11
3731,misc_int,kitchen,0.5571187734603882,empty,0.16442492604255676,study,0.15925025939941406,False,False,False,./data/test_data/misc_int/07bac1aa01c4e7d5cac19d0e9aec93ab43d7ec7e.jpg,07bac1aa01c4e7d5cac19d0e9aec93ab43d7ec7e.jpg,07bac1aa01c4e7d5cac19d0e9aec93ab43d7ec7e
3680,misc_int,kitchen,0.6103524565696716,diningroom,0.1787738800048828,livingroom,0.10769765824079514,False,False,False,./data/test_data/misc_int/06b63454458e648ada67ba361956defdb3ff789d.jpg,06b63454458e648ada67ba361956defdb3ff789d.jpg,06b63454458e648ada67ba361956defdb3ff789d
3093,livingroom,bedroom,0.5469394922256471,bathroom,0.1326361745595932,kitchen,0.1154729574918747,False,False,False,./data/test_data/livingroom/060e14f4f72c3f3d34f879cc052a05d144c52ed4.jpg,060e14f4f72c3f3d34f879cc052a05d144c52ed4.jpg,060e14f4f72c3f3d34f879cc052a05d144c52ed4
3758,misc_int,livingroom,0.44534394145011896,study,0.19235368072986606,kitchen,0.1740921586751938,False,False,False,./data/test_data/misc_int/08740b113243d1f9907d125806753a5709a315b7.jpg,08740b113243d1f9907d125806753a5709a315b7.jpg,08740b113243d1f9907d125806753a5709a315b7
2160,entrance,livingroom,0.6256061196327211,diningroom,0.2283507883548737,kitchen,0.08751963078975677,False,False,False,./data/test_data/entrance/06f5249aa95e59f26c7ead9cbef5688c1e815806.jpg,06f5249aa95e59f26c7ead9cbef5688c1e815806.jpg,06f5249aa95e59f26c7ead9cbef5688c1e815806
3648,misc_int,empty,0.447633683681488,kitchen,0.23140279948711395,diningroom,0.11235902458429337,False,False,False,./data/test_data/misc_int/0554254446304e74a339813b6af099e9d261ac8c.jpg,0554254446304e74a339813b6af099e9d261ac8c.jpg,0554254446304e74a339813b6af099e9d261ac8c
2426,kitchen,empty,0.29372236132621765,livingroom,0.29050907492637634,bathroom,0.1316969394683838,False,False,False,./data/test_data/kitchen/06385326b58aac1881297aaf86b94291b5f237b4.jpg,06385326b58aac1881297aaf86b94291b5f237b4.jpg,06385326b58aac1881297aaf86b94291b5f237b4
1483,diningroom,kitchen,0.2533316016197205,study,0.24532440304756165,livingroom,0.20600400865077967,False,False,False,./data/test_data/diningroom/0158cbd1ade7e91577d0753d1ee7393e8b7dc1a9.jpg,0158cbd1ade7e91577d0753d1ee7393e8b7dc1a9.jpg,0158cbd1ade7e91577d0753d1ee7393e8b7dc1a9
2956,livingroom,misc_int,0.3801159858703613,entrance,0.31929245591163635,diningroom,0.11115653812885284,False,False,False,./data/test_data/livingroom/02c8f4fb37c3e916f6f7dbd2dadbb6cecd28fb39.jpg,02c8f4fb37c3e916f6f7dbd2dadbb6cecd28fb39.jpg,02c8f4fb37c3e916f6f7dbd2dadbb6cecd28fb39
357,bathroom,misc_int,0.4295349419116974,empty,0.18351586163043976,entrance,0.17341262102127075,False,False,False,./data/test_data/bathroom/081b181d793356b2dc6e892ec7506da974ab3d9f.jpg,081b181d793356b2dc6e892ec7506da974ab3d9f.jpg,081b181d793356b2dc6e892ec7506da974ab3d9f
1520,diningroom,empty,0.3805056810379028,misc_int,0.25386378169059753,kitchen,0.13350875675678253,False,False,False,./data/test_data/diningroom/0567182f03082ef7eb3a54b0e46fee19c9bad600.jpg,0567182f03082ef7eb3a54b0e46fee19c9bad600.jpg,0567182f03082ef7eb3a54b0e46fee19c9bad600
2220,entrance,empty,0.4166801571846008,bedroom,0.21866415441036224,kitchen,0.15816427767276764,False,False,False,./data/test_data/entrance/219304066d0f7dc4cec6abf20c1b42f085e21059.jpg,219304066d0f7dc4cec6abf20c1b42f085e21059.jpg,219304066d0f7dc4cec6abf20c1b42f085e21059
1723,diningroom,livingroom,0.778009831905365,misc_int,0.07586643844842911,bedroom,0.04820990189909935,False,False,False,./data/test_data/diningroom/2051bbcb0352444c9b76641e17e5e16e40480929.jpg,2051bbcb0352444c9b76641e17e5e16e40480929.jpg,2051bbcb0352444c9b76641e17e5e16e40480929
344,bathroom,kitchen,0.40892744064331055,misc_int,0.18694955110549927,entrance,0.1511852890253067,False,False,False,./data/test_data/bathroom/080203829c44d00aeb5716be12ff5f1d2e29b3e3.jpg,080203829c44d00aeb5716be12ff5f1d2e29b3e3.jpg,080203829c44d00aeb5716be12ff5f1d2e29b3e3
2183,entrance,kitchen,0.8667241334915161,misc_int,0.07040850073099136,livingroom,0.025394918397068974,False,False,False,./data/test_data/entrance/07df56d4a62d4a19087edfa12fe296744b1f1f15.jpg,07df56d4a62d4a19087edfa12fe296744b1f1f15.jpg,07df56d4a62d4a19087edfa12fe296744b1f1f15
