,room,label1,label1_P,label2,label2_P,label3,label3_P,label1_correct,label2_correct,label3_correct,image_path,filename,id
195,bathroom,kitchen,0.9900981783866882,bathroom,0.0086372634395957,livingroom,0.00046042102621868253,False,True,False,./data/test_data/bathroom/06992327e67ab4a6783ea2fc9640aa6dcb5e69f6.jpg,06992327e67ab4a6783ea2fc9640aa6dcb5e69f6.jpg,06992327e67ab4a6783ea2fc9640aa6dcb5e69f6
3793,misc_int,bathroom,0.9918087124824524,kitchen,0.0071495296433568,misc_int,0.0009540218161419033,False,False,True,./data/test_data/misc_int/09593edb5f062d818b855fdd230acc70797cf401.jpg,09593edb5f062d818b855fdd230acc70797cf401.jpg,09593edb5f062d818b855fdd230acc70797cf401
3721,misc_int,bedroom,0.9467641711235046,livingroom,0.026583047583699226,bathroom,0.010250911116600037,False,False,False,./data/test_data/misc_int/078100b998162edcc7354d7d321226f69f041f31.jpg,078100b998162edcc7354d7d321226f69f041f31.jpg,078100b998162edcc7354d7d321226f69f041f31
1756,diningroom,kitchen,0.9019084572792052,livingroom,0.050122391432523734,diningroom,0.041621513664722436,False,False,True,./data/test_data/diningroom/2b9160e840649f9cd5faafc26adba93f66cc58b9.jpg,2b9160e840649f9cd5faafc26adba93f66cc58b9.jpg,2b9160e840649f9cd5faafc26adba93f66cc58b9
3667,misc_int,bedroom,0.9999401569366456,livingroom,3.2444295356981456e-05,misc_int,1.0875751286221202e-05,False,False,True,./data/test_data/misc_int/0655e4785166e17af7d85d5020c5c4efb62a77ae.jpg,0655e4785166e17af7d85d5020c5c4efb62a77ae.jpg,0655e4785166e17af7d85d5020c5c4efb62a77ae
3743,misc_int,livingroom,0.9131326079368592,bedroom,0.07023375481367111,study,0.00760016916319728,False,False,False,./data/test_data/misc_int/0817c438620bafb44fdc3f6309e7d9014904925f.jpg,0817c438620bafb44fdc3f6309e7d9014904925f.jpg,0817c438620bafb44fdc3f6309e7d9014904925f
3796,study,livingroom,0.9029828906059264,bedroom,0.0945068821310997,study,0.0010208840249106288,False,False,True,./data/test_data/study/03ad59e7e261fe5ad75465804e5d649fad341e09.jpg,03ad59e7e261fe5ad75465804e5d649fad341e09.jpg,03ad59e7e261fe5ad75465804e5d649fad341e09
1661,diningroom,misc_int,0.927565574645996,diningroom,0.034502852708101266,study,0.032561592757701874,False,True,False,./data/test_data/diningroom/083a7f8dcf794ce2f55690c0a129080faa00b63b.jpg,083a7f8dcf794ce2f55690c0a129080faa00b63b.jpg,083a7f8dcf794ce2f55690c0a129080faa00b63b
3098,livingroom,bedroom,0.984963834285736,livingroom,0.014069142751395702,empty,0.00037288974272087216,False,True,False,./data/test_data/livingroom/06148addc7bc8bdc1c3f3417717aa15fc52ac8de.jpg,06148addc7bc8bdc1c3f3417717aa15fc52ac8de.jpg,06148addc7bc8bdc1c3f3417717aa15fc52ac8de
1522,diningroom,kitchen,0.9995393753051758,diningroom,0.00035061020753346384,livingroom,9.12946488824673e-05,False,True,False,./data/test_data/diningroom/056e5f0032a843124b5d50d4c7fc1647e3005aaa.jpg,056e5f0032a843124b5d50d4c7fc1647e3005aaa.jpg,056e5f0032a843124b5d50d4c7fc1647e3005aaa
236,bathroom,kitchen,0.9691150784492492,empty,0.01546606793999672,livingroom,0.006764074321836233,False,False,False,./data/test_data/bathroom/06efb8b31442e23a3f1549ecb46063dfecfdea36.jpg,06efb8b31442e23a3f1549ecb46063dfecfdea36.jpg,06efb8b31442e23a3f1549ecb46063dfecfdea36
3515,livingroom,diningroom,0.9349117875099182,livingroom,0.030999738723039624,kitchen,0.019230125471949574,False,True,False,./data/test_data/livingroom/094c094daedf943558a7b7182a3485db2d4181e3.jpg,094c094daedf943558a7b7182a3485db2d4181e3.jpg,094c094daedf943558a7b7182a3485db2d4181e3
1983,empty,kitchen,0.9964370727539062,bathroom,0.0015728978905826807,misc_int,0.0011023757979273796,False,False,False,./data/test_data/empty/0833cc94caa800753a0e6eb90f45f24b06d1194c.jpg,0833cc94caa800753a0e6eb90f45f24b06d1194c.jpg,0833cc94caa800753a0e6eb90f45f24b06d1194c
1372,bedroom,livingroom,0.9211471676826476,bedroom,0.05263292044401169,study,0.016354737803339958,False,True,False,./data/test_data/bedroom/233c42c3fee981e1b1b234446ad9c100cd064829.jpg,233c42c3fee981e1b1b234446ad9c100cd064829.jpg,233c42c3fee981e1b1b234446ad9c100cd064829
1465,conservatory,livingroom,0.9975600242614746,bedroom,0.0014764437219128013,diningroom,0.0007292289519682528,False,False,False,./data/test_data/conservatory/07e654a4888c7ca27e290b7e214ca3cf367ceaa2.jpg,07e654a4888c7ca27e290b7e214ca3cf367ceaa2.jpg,07e654a4888c7ca27e290b7e214ca3cf367ceaa2
2857,kitchen,livingroom,0.932149052619934,diningroom,0.03456732630729675,empty,0.010642232373356821,False,False,False,./data/test_data/kitchen/22fdd3ff1fc49cb57c6e58c41d37677d05805c29.jpg,22fdd3ff1fc49cb57c6e58c41d37677d05805c29.jpg,22fdd3ff1fc49cb57c6e58c41d37677d05805c29
1495,diningroom,livingroom,0.9520174264907836,bedroom,0.032567765563726425,diningroom,0.008211223408579826,False,False,True,./data/test_data/diningroom/0505d835b6d7ae863c165a95f9c91cd57da3e5c6.jpg,0505d835b6d7ae863c165a95f9c91cd57da3e5c6.jpg,0505d835b6d7ae863c165a95f9c91cd57da3e5c6
680,bedroom,livingroom,0.9089068770408629,bedroom,0.03770584985613823,study,0.02326381951570511,False,True,False,./data/test_data/bedroom/05244404590d204365a08cd59cddc7d5b61b2768.jpg,05244404590d204365a08cd59cddc7d5b61b2768.jpg,05244404590d204365a08cd59cddc7d5b61b2768
644,bedroom,livingroom,0.9639138579368592,bedroom,0.02004129439592361,diningroom,0.013848037458956242,False,True,False,./data/test_data/bedroom/046484d356e38d98a9db08816e2cca8a1a9c56e9.jpg,046484d356e38d98a9db08816e2cca8a1a9c56e9.jpg,046484d356e38d98a9db08816e2cca8a1a9c56e9
3089,livingroom,diningroom,0.902617335319519,kitchen,0.050364457070827484,livingroom,0.034953098744153976,False,False,True,./data/test_data/livingroom/05fe2fca2bf3fd2b51f14eb1fc88e31b476b75b0.jpg,05fe2fca2bf3fd2b51f14eb1fc88e31b476b75b0.jpg,05fe2fca2bf3fd2b51f14eb1fc88e31b476b75b0
2036,empty,kitchen,0.930353343486786,diningroom,0.016598284244537354,misc_int,0.01359584741294384,False,False,False,./data/test_data/empty/090aeab3ca9e95199a196d2c720f4ce1c6481834.jpg,090aeab3ca9e95199a196d2c720f4ce1c6481834.jpg,090aeab3ca9e95199a196d2c720f4ce1c6481834
2509,kitchen,empty,0.9789349436759948,kitchen,0.014767131768167019,bedroom,0.0041412878781557074,False,True,False,./data/test_data/kitchen/06d724b632746cad37705dd9be5a1620b91fbc88.jpg,06d724b632746cad37705dd9be5a1620b91fbc88.jpg,06d724b632746cad37705dd9be5a1620b91fbc88
