,id,dataset,int_ext,room,jpg_filename,image_path,orig_tensor_dim
4720,02fb2facb0389f3ad1e05688bfd5a371f905a619,sample_data_2,interior,diningroom,02fb2facb0389f3ad1e05688bfd5a371f905a619.jpg,image_data/sample_data_2/diningroom/02fb2facb0389f3ad1e05688bfd5a371f905a619.jpg,"(430, 645, 3)"
4736,0466d1cb650cbf57aa220f7ab2e04221e98df019,sample_data_2,interior,diningroom,0466d1cb650cbf57aa220f7ab2e04221e98df019.jpg,image_data/sample_data_2/diningroom/0466d1cb650cbf57aa220f7ab2e04221e98df019.jpg,"(430, 644, 3)"
4685,003ede3fa51e6741d6928746b44694b65a7b8509,sample_data_2,interior,diningroom,003ede3fa51e6741d6928746b44694b65a7b8509.jpg,image_data/sample_data_2/diningroom/003ede3fa51e6741d6928746b44694b65a7b8509.jpg,"(430, 573, 3)"
4728,03fa465841e44ffda0ad63b3f8017a0e1fe617f9,sample_data_2,interior,diningroom,03fa465841e44ffda0ad63b3f8017a0e1fe617f9.jpg,image_data/sample_data_2/diningroom/03fa465841e44ffda0ad63b3f8017a0e1fe617f9.jpg,"(430, 645, 3)"
4730,0429ac9793bd92ed97ae8496b66ee50ad76ac2f9,sample_data_2,interior,diningroom,0429ac9793bd92ed97ae8496b66ee50ad76ac2f9.jpg,image_data/sample_data_2/diningroom/0429ac9793bd92ed97ae8496b66ee50ad76ac2f9.jpg,"(430, 644, 3)"
4708,01e82e878589fffed0a59dc4262e002a678da349,sample_data_2,interior,diningroom,01e82e878589fffed0a59dc4262e002a678da349.jpg,image_data/sample_data_2/diningroom/01e82e878589fffed0a59dc4262e002a678da349.jpg,"(430, 645, 3)"
4731,042f3547d2d0a0d3d03df323d41e10f8c09fe219,sample_data_2,interior,diningroom,042f3547d2d0a0d3d03df323d41e10f8c09fe219.jpg,image_data/sample_data_2/diningroom/042f3547d2d0a0d3d03df323d41e10f8c09fe219.jpg,"(430, 645, 3)"
4715,0288499871212833224aefd8a21fee67bb18d3e9,sample_data_2,interior,diningroom,0288499871212833224aefd8a21fee67bb18d3e9.jpg,image_data/sample_data_2/diningroom/0288499871212833224aefd8a21fee67bb18d3e9.jpg,"(429, 645, 3)"
4694,01164f1a88c867ed44dcd531b595766312d76519,sample_data_2,interior,diningroom,01164f1a88c867ed44dcd531b595766312d76519.jpg,image_data/sample_data_2/diningroom/01164f1a88c867ed44dcd531b595766312d76519.jpg,"(430, 644, 3)"
4684,00159cfba55720a60b93ad428b147b0c047302f9,sample_data_2,interior,diningroom,00159cfba55720a60b93ad428b147b0c047302f9.jpg,image_data/sample_data_2/diningroom/00159cfba55720a60b93ad428b147b0c047302f9.jpg,"(430, 645, 3)"
4718,02e2bd5f268044e2190cf300ab0c3b533e66c119 (1),sample_data_2,interior,diningroom,02e2bd5f268044e2190cf300ab0c3b533e66c119 (1).jpg,image_data/sample_data_2/diningroom/02e2bd5f268044e2190cf300ab0c3b533e66c119 (1).jpg,"(430, 573, 3)"
4693,00f9c23ef6fda43a8a8cac07600da18c883b75a9,sample_data_2,interior,diningroom,00f9c23ef6fda43a8a8cac07600da18c883b75a9.jpg,image_data/sample_data_2/diningroom/00f9c23ef6fda43a8a8cac07600da18c883b75a9.jpg,"(430, 645, 3)"
4704,01b7a619490b75e31b16ff9600b637777270dd79,sample_data_2,interior,diningroom,01b7a619490b75e31b16ff9600b637777270dd79.jpg,image_data/sample_data_2/diningroom/01b7a619490b75e31b16ff9600b637777270dd79.jpg,"(430, 644, 3)"
4697,0150d3dcbf672eb4c860081e9bacbf1e39f79629,sample_data_2,interior,diningroom,0150d3dcbf672eb4c860081e9bacbf1e39f79629.jpg,image_data/sample_data_2/diningroom/0150d3dcbf672eb4c860081e9bacbf1e39f79629.jpg,"(430, 645, 3)"
4705,01bd60a9519dd46a6375db6b4af49daf47e06d39,sample_data_2,interior,diningroom,01bd60a9519dd46a6375db6b4af49daf47e06d39.jpg,image_data/sample_data_2/diningroom/01bd60a9519dd46a6375db6b4af49daf47e06d39.jpg,"(430, 645, 3)"
4699,0158cbd1ade7e91577d0753d1ee7393e8b7dc1a9,sample_data_2,interior,diningroom,0158cbd1ade7e91577d0753d1ee7393e8b7dc1a9.jpg,image_data/sample_data_2/diningroom/0158cbd1ade7e91577d0753d1ee7393e8b7dc1a9.jpg,"(430, 645, 3)"
4722,030db47cac721b2e7668aa39b861e52fcc206ee9,sample_data_2,interior,diningroom,030db47cac721b2e7668aa39b861e52fcc206ee9.jpg,image_data/sample_data_2/diningroom/030db47cac721b2e7668aa39b861e52fcc206ee9.jpg,"(429, 645, 3)"
4707,01cf0f8ba1b01b41bee357c8f3d8e7eae1cb9b99,sample_data_2,interior,diningroom,01cf0f8ba1b01b41bee357c8f3d8e7eae1cb9b99.jpg,image_data/sample_data_2/diningroom/01cf0f8ba1b01b41bee357c8f3d8e7eae1cb9b99.jpg,"(430, 645, 3)"
4703,01b53306effe13871c5b94fc7a0a31d5a87e99e9,sample_data_2,interior,diningroom,01b53306effe13871c5b94fc7a0a31d5a87e99e9.jpg,image_data/sample_data_2/diningroom/01b53306effe13871c5b94fc7a0a31d5a87e99e9.jpg,"(430, 645, 3)"
4689,009fac9f69126ec695fb3f6135fcf06840f07159,sample_data_2,interior,diningroom,009fac9f69126ec695fb3f6135fcf06840f07159.jpg,image_data/sample_data_2/diningroom/009fac9f69126ec695fb3f6135fcf06840f07159.jpg,"(430, 645, 3)"
4682,0004a180e1d62093c343afa5f2cf647483729319,sample_data_2,interior,diningroom,0004a180e1d62093c343afa5f2cf647483729319.jpg,image_data/sample_data_2/diningroom/0004a180e1d62093c343afa5f2cf647483729319.jpg,"(430, 600, 3)"
4724,03ab72bf50bddc6b60abbb71fabd1e9f8fc75df9,sample_data_2,interior,diningroom,03ab72bf50bddc6b60abbb71fabd1e9f8fc75df9.jpg,image_data/sample_data_2/diningroom/03ab72bf50bddc6b60abbb71fabd1e9f8fc75df9.jpg,"(430, 644, 3)"
