,room,label1,label1_P,label2,label2_P,label3,label3_P,label1_correct,label2_correct,label3_correct,image_path,filename,id
362,bathroom,entrance,0.3536039888858795,misc_int,0.34997957944869995,bathroom,0.11095555871725082,False,False,True,./data/test_data/bathroom/08284a9b2bc5769133cca550ac527526312fc3c8.jpg,08284a9b2bc5769133cca550ac527526312fc3c8.jpg,08284a9b2bc5769133cca550ac527526312fc3c8
2166,entrance,misc_int,0.4942638278007507,study,0.18620815873146054,bedroom,0.15554675459861755,False,False,False,./data/test_data/entrance/071d902dc7a54b8466c0ec64459cb64c3bae4ccd.jpg,071d902dc7a54b8466c0ec64459cb64c3bae4ccd.jpg,071d902dc7a54b8466c0ec64459cb64c3bae4ccd
3732,misc_int,livingroom,0.9099398255348206,bedroom,0.04635325074195862,study,0.02344132773578167,False,False,False,./data/test_data/misc_int/07d7175a80f451ec8de836138833cd947cd69be8.jpg,07d7175a80f451ec8de836138833cd947cd69be8.jpg,07d7175a80f451ec8de836138833cd947cd69be8
1518,diningroom,kitchen,0.7831364870071411,study,0.08833406865596771,diningroom,0.07929538935422897,False,False,True,./data/test_data/diningroom/0562b9c7fed8345a8ce10a068614766e2602e52b.jpg,0562b9c7fed8345a8ce10a068614766e2602e52b.jpg,0562b9c7fed8345a8ce10a068614766e2602e52b
2574,kitchen,diningroom,0.40929535031318665,livingroom,0.2263006716966629,kitchen,0.1849433034658432,False,False,True,./data/test_data/kitchen/075307fe5f56fb13a4f3da5677e706a2c0015c61.jpg,075307fe5f56fb13a4f3da5677e706a2c0015c61.jpg,075307fe5f56fb13a4f3da5677e706a2c0015c61
2215,entrance,empty,0.6282011270523071,kitchen,0.2718970775604248,livingroom,0.03606535494327545,False,False,False,./data/test_data/entrance/094e1503d3ee2fbca5296c30e801d062ebf2094c.jpg,094e1503d3ee2fbca5296c30e801d062ebf2094c.jpg,094e1503d3ee2fbca5296c30e801d062ebf2094c
1756,diningroom,kitchen,0.9019084572792052,livingroom,0.050122391432523734,diningroom,0.041621513664722436,False,False,True,./data/test_data/diningroom/2b9160e840649f9cd5faafc26adba93f66cc58b9.jpg,2b9160e840649f9cd5faafc26adba93f66cc58b9.jpg,2b9160e840649f9cd5faafc26adba93f66cc58b9
1573,diningroom,kitchen,0.6159162521362305,study,0.18563832342624664,diningroom,0.06810595095157622,False,False,True,./data/test_data/diningroom/0658bb677ffc7bcf3abfaee2148306dcff2d9f52.jpg,0658bb677ffc7bcf3abfaee2148306dcff2d9f52.jpg,0658bb677ffc7bcf3abfaee2148306dcff2d9f52
1660,diningroom,study,0.6785416603088379,misc_int,0.12390300631523132,empty,0.07890835404396057,False,False,False,./data/test_data/diningroom/083a409d610335353449f3577f2ef8e64e8c6a20.jpg,083a409d610335353449f3577f2ef8e64e8c6a20.jpg,083a409d610335353449f3577f2ef8e64e8c6a20
3639,misc_int,empty,0.5162843465805054,entrance,0.2994139492511749,misc_int,0.15847130119800568,False,False,True,./data/test_data/misc_int/051e021d6c7a381235fc658e5e3b3706e5fd436c.jpg,051e021d6c7a381235fc658e5e3b3706e5fd436c.jpg,051e021d6c7a381235fc658e5e3b3706e5fd436c
1513,diningroom,study,0.5060869455337524,kitchen,0.2975215017795563,diningroom,0.11933120340108873,False,False,True,./data/test_data/diningroom/054e67d24611d3772e853bc91653fe7664b24325.jpg,054e67d24611d3772e853bc91653fe7664b24325.jpg,054e67d24611d3772e853bc91653fe7664b24325
1966,empty,bedroom,0.3310367166996002,misc_int,0.2874849736690521,empty,0.2688332498073578,False,False,True,./data/test_data/empty/07ebd51b01fe3f7a1a7e83197b3c545e3c8fa951.jpg,07ebd51b01fe3f7a1a7e83197b3c545e3c8fa951.jpg,07ebd51b01fe3f7a1a7e83197b3c545e3c8fa951
3727,misc_int,livingroom,0.8857792615890503,diningroom,0.09007756412029266,kitchen,0.02331011369824409,False,False,False,./data/test_data/misc_int/079e4a2caa454c965c6fad5583095bd5266e1f6c.jpg,079e4a2caa454c965c6fad5583095bd5266e1f6c.jpg,079e4a2caa454c965c6fad5583095bd5266e1f6c
3835,study,misc_int,0.44404107332229614,entrance,0.327035129070282,bedroom,0.20460596680641172,False,False,False,./data/test_data/study/07767483758540f50ea5ae867b0780e4225f3975.jpg,07767483758540f50ea5ae867b0780e4225f3975.jpg,07767483758540f50ea5ae867b0780e4225f3975
1615,diningroom,entrance,0.3263479769229889,kitchen,0.2027472108602524,diningroom,0.1930963546037674,False,False,True,./data/test_data/diningroom/073f61f67aa3f85c729fb53ae38a6dac384c3972.jpg,073f61f67aa3f85c729fb53ae38a6dac384c3972.jpg,073f61f67aa3f85c729fb53ae38a6dac384c3972
2301,kitchen,study,0.32158413529396057,empty,0.18963493406772614,livingroom,0.1372777670621872,False,False,False,./data/test_data/kitchen/0528b4cb09c39afbfa0949fe1c864383886cb2f1.jpg,0528b4cb09c39afbfa0949fe1c864383886cb2f1.jpg,0528b4cb09c39afbfa0949fe1c864383886cb2f1
3640,misc_int,livingroom,0.8751550316810608,bedroom,0.0799931064248085,study,0.03633856028318405,False,False,False,./data/test_data/misc_int/051e05e35a4daabf3a45ca74d21cd61c0e3994e7.jpg,051e05e35a4daabf3a45ca74d21cd61c0e3994e7.jpg,051e05e35a4daabf3a45ca74d21cd61c0e3994e7
1057,bedroom,kitchen,0.9575327038764954,livingroom,0.014682643115520476,misc_int,0.008341285400092602,False,False,False,./data/test_data/bedroom/07a804f5b1aa1996407e104705d371100b5c3ae8.jpg,07a804f5b1aa1996407e104705d371100b5c3ae8.jpg,07a804f5b1aa1996407e104705d371100b5c3ae8
1949,empty,entrance,0.4634725749492645,misc_int,0.290790855884552,empty,0.16174551844596866,False,False,True,./data/test_data/empty/078cf393fd39ae40a0387b708f46954791177752.jpg,078cf393fd39ae40a0387b708f46954791177752.jpg,078cf393fd39ae40a0387b708f46954791177752
3510,livingroom,kitchen,0.6820810437202454,diningroom,0.1365969479084015,livingroom,0.12106367200613022,False,False,True,./data/test_data/livingroom/094630811685b07d8edb84e9d8d5e7892a54b798.jpg,094630811685b07d8edb84e9d8d5e7892a54b798.jpg,094630811685b07d8edb84e9d8d5e7892a54b798
1124,bedroom,misc_int,0.6946657299995422,entrance,0.20984692871570587,bedroom,0.07668794691562653,False,False,True,./data/test_data/bedroom/08045bc9c8c1aadcae0493b801f44bcf1b24402a.jpg,08045bc9c8c1aadcae0493b801f44bcf1b24402a.jpg,08045bc9c8c1aadcae0493b801f44bcf1b24402a
2199,entrance,bedroom,0.412846177816391,livingroom,0.20709502696990967,misc_int,0.12906047701835632,False,False,False,./data/test_data/entrance/0876a5c92e616a062fe22a1c83e2ce8a7c7f2491.jpg,0876a5c92e616a062fe22a1c83e2ce8a7c7f2491.jpg,0876a5c92e616a062fe22a1c83e2ce8a7c7f2491
