,room,label1,label1_P,label2,label2_P,label3,label3_P,label1_correct,label2_correct,label3_correct,image_path,filename,id
3098,livingroom,bedroom,0.984963834285736,livingroom,0.014069142751395702,empty,0.00037288974272087216,False,True,False,./data/test_data/livingroom/06148addc7bc8bdc1c3f3417717aa15fc52ac8de.jpg,06148addc7bc8bdc1c3f3417717aa15fc52ac8de.jpg,06148addc7bc8bdc1c3f3417717aa15fc52ac8de
1562,diningroom,kitchen,0.936808943748474,diningroom,0.024475345388054848,misc_int,0.017054954543709755,False,True,False,./data/test_data/diningroom/06205c7fbcb0bf4d86a125d22d39408cb848c14b.jpg,06205c7fbcb0bf4d86a125d22d39408cb848c14b.jpg,06205c7fbcb0bf4d86a125d22d39408cb848c14b
2469,kitchen,bathroom,0.904548406600952,kitchen,0.07629325985908507,diningroom,0.008687734603881836,False,True,False,./data/test_data/kitchen/0687ccbd2aa16cbc715e65f8b2c87c9081824410.jpg,0687ccbd2aa16cbc715e65f8b2c87c9081824410.jpg,0687ccbd2aa16cbc715e65f8b2c87c9081824410
1480,conservatory,diningroom,0.9287660121917723,kitchen,0.053313907235860825,livingroom,0.014752397313714027,False,False,False,./data/test_data/conservatory/22926d4ceb03215bbdd3f318801e9529651c1769.jpg,22926d4ceb03215bbdd3f318801e9529651c1769.jpg,22926d4ceb03215bbdd3f318801e9529651c1769
550,bathroom,diningroom,0.9184353351593018,kitchen,0.026996130123734474,livingroom,0.022776257246732712,False,False,False,./data/test_data/bathroom/24cf766dbff5c70cc29d40a06b69a23c52408139.jpg,24cf766dbff5c70cc29d40a06b69a23c52408139.jpg,24cf766dbff5c70cc29d40a06b69a23c52408139
2371,kitchen,empty,0.948107659816742,kitchen,0.03235740214586258,bedroom,0.004987701773643494,False,True,False,./data/test_data/kitchen/05ca7d3ef141e03f1b75b9a656e953e3b4473dda.jpg,05ca7d3ef141e03f1b75b9a656e953e3b4473dda.jpg,05ca7d3ef141e03f1b75b9a656e953e3b4473dda
1495,diningroom,livingroom,0.9520174264907836,bedroom,0.032567765563726425,diningroom,0.008211223408579826,False,False,True,./data/test_data/diningroom/0505d835b6d7ae863c165a95f9c91cd57da3e5c6.jpg,0505d835b6d7ae863c165a95f9c91cd57da3e5c6.jpg,0505d835b6d7ae863c165a95f9c91cd57da3e5c6
2622,kitchen,empty,0.9372621774673462,bedroom,0.02114790678024292,misc_int,0.012805833481252192,False,False,False,./data/test_data/kitchen/07b6fb72d92b7d40a658cde4fc4b70d1566e8b0f.jpg,07b6fb72d92b7d40a658cde4fc4b70d1566e8b0f.jpg,07b6fb72d92b7d40a658cde4fc4b70d1566e8b0f
2036,empty,kitchen,0.930353343486786,diningroom,0.016598284244537354,misc_int,0.01359584741294384,False,False,False,./data/test_data/empty/090aeab3ca9e95199a196d2c720f4ce1c6481834.jpg,090aeab3ca9e95199a196d2c720f4ce1c6481834.jpg,090aeab3ca9e95199a196d2c720f4ce1c6481834
2698,kitchen,empty,0.9084476232528688,kitchen,0.05300340428948402,bedroom,0.02221617102622986,False,True,False,./data/test_data/kitchen/083dffbc452691e67f7a9162898397bf208358d6.jpg,083dffbc452691e67f7a9162898397bf208358d6.jpg,083dffbc452691e67f7a9162898397bf208358d6
1522,diningroom,kitchen,0.9995393753051758,diningroom,0.00035061020753346384,livingroom,9.12946488824673e-05,False,True,False,./data/test_data/diningroom/056e5f0032a843124b5d50d4c7fc1647e3005aaa.jpg,056e5f0032a843124b5d50d4c7fc1647e3005aaa.jpg,056e5f0032a843124b5d50d4c7fc1647e3005aaa
3062,livingroom,diningroom,0.9398431777954102,livingroom,0.0444592572748661,kitchen,0.005898916628211737,False,True,False,./data/test_data/livingroom/05bdc5db74193b099fd51834c7c6e72b068f9998.jpg,05bdc5db74193b099fd51834c7c6e72b068f9998.jpg,05bdc5db74193b099fd51834c7c6e72b068f9998
1372,bedroom,livingroom,0.9211471676826476,bedroom,0.05263292044401169,study,0.016354737803339958,False,True,False,./data/test_data/bedroom/233c42c3fee981e1b1b234446ad9c100cd064829.jpg,233c42c3fee981e1b1b234446ad9c100cd064829.jpg,233c42c3fee981e1b1b234446ad9c100cd064829
1057,bedroom,kitchen,0.9575327038764954,livingroom,0.014682643115520476,misc_int,0.008341285400092602,False,False,False,./data/test_data/bedroom/07a804f5b1aa1996407e104705d371100b5c3ae8.jpg,07a804f5b1aa1996407e104705d371100b5c3ae8.jpg,07a804f5b1aa1996407e104705d371100b5c3ae8
3354,livingroom,empty,0.9103609919548036,livingroom,0.0201640035957098,bedroom,0.01726158894598484,False,True,False,./data/test_data/livingroom/0839755a0ff45a7e2a027e26b4bc3281f6d3a041.jpg,0839755a0ff45a7e2a027e26b4bc3281f6d3a041.jpg,0839755a0ff45a7e2a027e26b4bc3281f6d3a041
1983,empty,kitchen,0.9964370727539062,bathroom,0.0015728978905826807,misc_int,0.0011023757979273796,False,False,False,./data/test_data/empty/0833cc94caa800753a0e6eb90f45f24b06d1194c.jpg,0833cc94caa800753a0e6eb90f45f24b06d1194c.jpg,0833cc94caa800753a0e6eb90f45f24b06d1194c
3028,livingroom,bedroom,0.925309121608734,livingroom,0.020016537979245186,diningroom,0.01657778583467007,False,True,False,./data/test_data/livingroom/057e92ec462996750c9d983bc01e69a72733926c.jpg,057e92ec462996750c9d983bc01e69a72733926c.jpg,057e92ec462996750c9d983bc01e69a72733926c
3796,study,livingroom,0.9029828906059264,bedroom,0.0945068821310997,study,0.0010208840249106288,False,False,True,./data/test_data/study/03ad59e7e261fe5ad75465804e5d649fad341e09.jpg,03ad59e7e261fe5ad75465804e5d649fad341e09.jpg,03ad59e7e261fe5ad75465804e5d649fad341e09
