,id,dataset,int_ext,room,jpg_filename,image_path,orig_tensor_dim
4966,02d38bb2440a00fbd4a6b9c82ae93a8bde344899,sample_data_2,exterior,garden,02d38bb2440a00fbd4a6b9c82ae93a8bde344899.jpg,image_data/sample_data_2/garden/02d38bb2440a00fbd4a6b9c82ae93a8bde344899.jpg,"(430, 645, 3)"
4981,035928d5821f195fe43e65cc62358bfc457e59b9 (1),sample_data_2,exterior,garden,035928d5821f195fe43e65cc62358bfc457e59b9 (1).jpg,image_data/sample_data_2/garden/035928d5821f195fe43e65cc62358bfc457e59b9 (1).jpg,"(430, 645, 3)"
4973,02f373b4234b40b1c7eae76947ad2858fb1e61a9 (1),sample_data_2,exterior,garden,02f373b4234b40b1c7eae76947ad2858fb1e61a9 (1).jpg,image_data/sample_data_2/garden/02f373b4234b40b1c7eae76947ad2858fb1e61a9 (1).jpg,"(430, 645, 3)"
5009,047580a1c65756caae4b7d9953e31785eb434159 (1),sample_data_2,exterior,garden,047580a1c65756caae4b7d9953e31785eb434159 (1).jpg,image_data/sample_data_2/garden/047580a1c65756caae4b7d9953e31785eb434159 (1).jpg,"(430, 645, 3)"
4943,01806ff1e35fc29795be4c661b3083e3a526d939 (1),sample_data_2,exterior,garden,01806ff1e35fc29795be4c661b3083e3a526d939 (1).jpg,image_data/sample_data_2/garden/01806ff1e35fc29795be4c661b3083e3a526d939 (1).jpg,"(430, 645, 3)"
4987,0382d80515d62163b134d2c5989321795892d479,sample_data_2,exterior,garden,0382d80515d62163b134d2c5989321795892d479.jpg,image_data/sample_data_2/garden/0382d80515d62163b134d2c5989321795892d479.jpg,"(430, 645, 3)"
5006,045b4e59a8c44b0b90e5f652cd22ed9a79e65209 (1),sample_data_2,exterior,garden,045b4e59a8c44b0b90e5f652cd22ed9a79e65209 (1).jpg,image_data/sample_data_2/garden/045b4e59a8c44b0b90e5f652cd22ed9a79e65209 (1).jpg,"(430, 645, 3)"
4957,024772b04b6956a54b2f4bb215edaf05c0c30019,sample_data_2,exterior,garden,024772b04b6956a54b2f4bb215edaf05c0c30019.jpg,image_data/sample_data_2/garden/024772b04b6956a54b2f4bb215edaf05c0c30019.jpg,"(430, 645, 3)"
4955,021972a2c8ab1110ebc482f946f21623d2116489,sample_data_2,exterior,garden,021972a2c8ab1110ebc482f946f21623d2116489.jpg,image_data/sample_data_2/garden/021972a2c8ab1110ebc482f946f21623d2116489.jpg,"(430, 645, 3)"
4999,03f6ff19536f2a221119b5a46f54315951eb81a9,sample_data_2,exterior,garden,03f6ff19536f2a221119b5a46f54315951eb81a9.jpg,image_data/sample_data_2/garden/03f6ff19536f2a221119b5a46f54315951eb81a9.jpg,"(399, 600, 3)"
4960,025f80fab9766e909011c1dba09a400b65c837e9 (1),sample_data_2,exterior,garden,025f80fab9766e909011c1dba09a400b65c837e9 (1).jpg,image_data/sample_data_2/garden/025f80fab9766e909011c1dba09a400b65c837e9 (1).jpg,"(430, 645, 3)"
4957,024772b04b6956a54b2f4bb215edaf05c0c30019,sample_data_2,exterior,garden,024772b04b6956a54b2f4bb215edaf05c0c30019.jpg,image_data/sample_data_2/garden/024772b04b6956a54b2f4bb215edaf05c0c30019.jpg,"(430, 645, 3)"
4940,014acec2ddc7cb5b9f36f2b8dfa8959a947ce1e9,sample_data_2,exterior,garden,014acec2ddc7cb5b9f36f2b8dfa8959a947ce1e9.jpg,image_data/sample_data_2/garden/014acec2ddc7cb5b9f36f2b8dfa8959a947ce1e9.jpg,"(430, 645, 3)"
4991,03a9c46b427141c2b9fc2bbcbfff41271f8368f9 (1),sample_data_2,exterior,garden,03a9c46b427141c2b9fc2bbcbfff41271f8368f9 (1).jpg,image_data/sample_data_2/garden/03a9c46b427141c2b9fc2bbcbfff41271f8368f9 (1).jpg,"(430, 645, 3)"
4955,021972a2c8ab1110ebc482f946f21623d2116489,sample_data_2,exterior,garden,021972a2c8ab1110ebc482f946f21623d2116489.jpg,image_data/sample_data_2/garden/021972a2c8ab1110ebc482f946f21623d2116489.jpg,"(430, 645, 3)"
4925,0026ac842fb335bf6adfa4125524efdc72212609,sample_data_2,exterior,garden,0026ac842fb335bf6adfa4125524efdc72212609.jpg,image_data/sample_data_2/garden/0026ac842fb335bf6adfa4125524efdc72212609.jpg,"(430, 645, 3)"
4976,031ae9e4ccd9118a1491a2d97b5c5d9093049c79,sample_data_2,exterior,garden,031ae9e4ccd9118a1491a2d97b5c5d9093049c79.jpg,image_data/sample_data_2/garden/031ae9e4ccd9118a1491a2d97b5c5d9093049c79.jpg,"(430, 645, 3)"
4985,03786ffd5aa41c1cba159363023da3ce32de3ec9,sample_data_2,exterior,garden,03786ffd5aa41c1cba159363023da3ce32de3ec9.jpg,image_data/sample_data_2/garden/03786ffd5aa41c1cba159363023da3ce32de3ec9.jpg,"(430, 645, 3)"
4931,004d039b0eecf297cc48a3a143cb61787c5a6159,sample_data_2,exterior,garden,004d039b0eecf297cc48a3a143cb61787c5a6159.jpg,image_data/sample_data_2/garden/004d039b0eecf297cc48a3a143cb61787c5a6159.jpg,"(430, 645, 3)"
5002,04277cc894364de69de0526514f1bf7814af71e9 (1),sample_data_2,exterior,garden,04277cc894364de69de0526514f1bf7814af71e9 (1).jpg,image_data/sample_data_2/garden/04277cc894364de69de0526514f1bf7814af71e9 (1).jpg,"(430, 645, 3)"
4961,025f80fab9766e909011c1dba09a400b65c837e9,sample_data_2,exterior,garden,025f80fab9766e909011c1dba09a400b65c837e9.jpg,image_data/sample_data_2/garden/025f80fab9766e909011c1dba09a400b65c837e9.jpg,"(430, 645, 3)"
4317,79a4787ab4f43cb9ef8a61fd6f6fb4afefdf5988,sample_data,exterior,garden,79a4787ab4f43cb9ef8a61fd6f6fb4afefdf5988.jpg,image_data/sample_data/garden/79a4787ab4f43cb9ef8a61fd6f6fb4afefdf5988.jpg,"(430, 645, 3)"
4994,03e5daa09b866c5c5fff02ed3ab5c6c588a94269 (1),sample_data_2,exterior,garden,03e5daa09b866c5c5fff02ed3ab5c6c588a94269 (1).jpg,image_data/sample_data_2/garden/03e5daa09b866c5c5fff02ed3ab5c6c588a94269 (1).jpg,"(430, 645, 3)"
4322,d9d25f81d37ec9a364503cd6c0000856ceded398,sample_data,exterior,garden,d9d25f81d37ec9a364503cd6c0000856ceded398.jpg,image_data/sample_data/garden/d9d25f81d37ec9a364503cd6c0000856ceded398.jpg,"(430, 645, 3)"
5009,047580a1c65756caae4b7d9953e31785eb434159 (1),sample_data_2,exterior,garden,047580a1c65756caae4b7d9953e31785eb434159 (1).jpg,image_data/sample_data_2/garden/047580a1c65756caae4b7d9953e31785eb434159 (1).jpg,"(430, 645, 3)"
4322,d9d25f81d37ec9a364503cd6c0000856ceded398,sample_data,exterior,garden,d9d25f81d37ec9a364503cd6c0000856ceded398.jpg,image_data/sample_data/garden/d9d25f81d37ec9a364503cd6c0000856ceded398.jpg,"(430, 645, 3)"
4937,014631d6ec34bd29e34c46527932014eb9fe66e9,sample_data_2,exterior,garden,014631d6ec34bd29e34c46527932014eb9fe66e9.jpg,image_data/sample_data_2/garden/014631d6ec34bd29e34c46527932014eb9fe66e9.jpg,"(430, 645, 3)"
4939,014acec2ddc7cb5b9f36f2b8dfa8959a947ce1e9 (1),sample_data_2,exterior,garden,014acec2ddc7cb5b9f36f2b8dfa8959a947ce1e9 (1).jpg,image_data/sample_data_2/garden/014acec2ddc7cb5b9f36f2b8dfa8959a947ce1e9 (1).jpg,"(430, 645, 3)"
4925,0026ac842fb335bf6adfa4125524efdc72212609,sample_data_2,exterior,garden,0026ac842fb335bf6adfa4125524efdc72212609.jpg,image_data/sample_data_2/garden/0026ac842fb335bf6adfa4125524efdc72212609.jpg,"(430, 645, 3)"
5004,043e6922c2cb65168f453a71696f77800e26bb79,sample_data_2,exterior,garden,043e6922c2cb65168f453a71696f77800e26bb79.jpg,image_data/sample_data_2/garden/043e6922c2cb65168f453a71696f77800e26bb79.jpg,"(430, 645, 3)"
4961,025f80fab9766e909011c1dba09a400b65c837e9,sample_data_2,exterior,garden,025f80fab9766e909011c1dba09a400b65c837e9.jpg,image_data/sample_data_2/garden/025f80fab9766e909011c1dba09a400b65c837e9.jpg,"(430, 645, 3)"
4956,022f1d640b39ef6ff91aa4bcb1252d400bf75cc9,sample_data_2,exterior,garden,022f1d640b39ef6ff91aa4bcb1252d400bf75cc9.jpg,image_data/sample_data_2/garden/022f1d640b39ef6ff91aa4bcb1252d400bf75cc9.jpg,"(430, 644, 3)"
4950,01e2b015b33c66f0a3dd1958449d7428ef2f04a9,sample_data_2,exterior,garden,01e2b015b33c66f0a3dd1958449d7428ef2f04a9.jpg,image_data/sample_data_2/garden/01e2b015b33c66f0a3dd1958449d7428ef2f04a9.jpg,"(430, 645, 3)"
4965,02aa634d524a842c8cb6127dd383eebedb31b0d9,sample_data_2,exterior,garden,02aa634d524a842c8cb6127dd383eebedb31b0d9.jpg,image_data/sample_data_2/garden/02aa634d524a842c8cb6127dd383eebedb31b0d9.jpg,"(430, 645, 3)"
4952,01fb76fdf815336febd674718cae122f7752ec69,sample_data_2,exterior,garden,01fb76fdf815336febd674718cae122f7752ec69.jpg,image_data/sample_data_2/garden/01fb76fdf815336febd674718cae122f7752ec69.jpg,"(430, 645, 3)"
4958,025bec73ae6c049facac9e3c7e150c766467ed59 (1),sample_data_2,exterior,garden,025bec73ae6c049facac9e3c7e150c766467ed59 (1).jpg,image_data/sample_data_2/garden/025bec73ae6c049facac9e3c7e150c766467ed59 (1).jpg,"(430, 645, 3)"
4929,004b5d22e446f6e84dec4500ecaa3445f6ab3e49 (1),sample_data_2,exterior,garden,004b5d22e446f6e84dec4500ecaa3445f6ab3e49 (1).jpg,image_data/sample_data_2/garden/004b5d22e446f6e84dec4500ecaa3445f6ab3e49 (1).jpg,"(430, 645, 3)"
4984,03767f63340f511b6f81db0e335bcf85b96f0d59,sample_data_2,exterior,garden,03767f63340f511b6f81db0e335bcf85b96f0d59.jpg,image_data/sample_data_2/garden/03767f63340f511b6f81db0e335bcf85b96f0d59.jpg,"(430, 645, 3)"
4969,02e2b996eba1c1dc63a629259123e543d22ef839 (1),sample_data_2,exterior,garden,02e2b996eba1c1dc63a629259123e543d22ef839 (1).jpg,image_data/sample_data_2/garden/02e2b996eba1c1dc63a629259123e543d22ef839 (1).jpg,"(430, 645, 3)"
4983,03767f63340f511b6f81db0e335bcf85b96f0d59 (1),sample_data_2,exterior,garden,03767f63340f511b6f81db0e335bcf85b96f0d59 (1).jpg,image_data/sample_data_2/garden/03767f63340f511b6f81db0e335bcf85b96f0d59 (1).jpg,"(430, 645, 3)"
4951,01fb76fdf815336febd674718cae122f7752ec69 (1),sample_data_2,exterior,garden,01fb76fdf815336febd674718cae122f7752ec69 (1).jpg,image_data/sample_data_2/garden/01fb76fdf815336febd674718cae122f7752ec69 (1).jpg,"(430, 645, 3)"
4995,03e5daa09b866c5c5fff02ed3ab5c6c588a94269,sample_data_2,exterior,garden,03e5daa09b866c5c5fff02ed3ab5c6c588a94269.jpg,image_data/sample_data_2/garden/03e5daa09b866c5c5fff02ed3ab5c6c588a94269.jpg,"(430, 645, 3)"
4977,032138824b4050d6e42b1c9404d86aa215609939,sample_data_2,exterior,garden,032138824b4050d6e42b1c9404d86aa215609939.jpg,image_data/sample_data_2/garden/032138824b4050d6e42b1c9404d86aa215609939.jpg,"(430, 645, 3)"
5000,04141f684c0541677a049997736fc75e50f38f79,sample_data_2,exterior,garden,04141f684c0541677a049997736fc75e50f38f79.jpg,image_data/sample_data_2/garden/04141f684c0541677a049997736fc75e50f38f79.jpg,"(430, 644, 3)"
4931,004d039b0eecf297cc48a3a143cb61787c5a6159,sample_data_2,exterior,garden,004d039b0eecf297cc48a3a143cb61787c5a6159.jpg,image_data/sample_data_2/garden/004d039b0eecf297cc48a3a143cb61787c5a6159.jpg,"(430, 645, 3)"
4977,032138824b4050d6e42b1c9404d86aa215609939,sample_data_2,exterior,garden,032138824b4050d6e42b1c9404d86aa215609939.jpg,image_data/sample_data_2/garden/032138824b4050d6e42b1c9404d86aa215609939.jpg,"(430, 645, 3)"
4973,02f373b4234b40b1c7eae76947ad2858fb1e61a9 (1),sample_data_2,exterior,garden,02f373b4234b40b1c7eae76947ad2858fb1e61a9 (1).jpg,image_data/sample_data_2/garden/02f373b4234b40b1c7eae76947ad2858fb1e61a9 (1).jpg,"(430, 645, 3)"
4969,02e2b996eba1c1dc63a629259123e543d22ef839 (1),sample_data_2,exterior,garden,02e2b996eba1c1dc63a629259123e543d22ef839 (1).jpg,image_data/sample_data_2/garden/02e2b996eba1c1dc63a629259123e543d22ef839 (1).jpg,"(430, 645, 3)"
4952,01fb76fdf815336febd674718cae122f7752ec69,sample_data_2,exterior,garden,01fb76fdf815336febd674718cae122f7752ec69.jpg,image_data/sample_data_2/garden/01fb76fdf815336febd674718cae122f7752ec69.jpg,"(430, 645, 3)"
4952,01fb76fdf815336febd674718cae122f7752ec69,sample_data_2,exterior,garden,01fb76fdf815336febd674718cae122f7752ec69.jpg,image_data/sample_data_2/garden/01fb76fdf815336febd674718cae122f7752ec69.jpg,"(430, 645, 3)"
4989,03a30494bd3661c9514da0b168db5a79c811ab79 (1),sample_data_2,exterior,garden,03a30494bd3661c9514da0b168db5a79c811ab79 (1).jpg,image_data/sample_data_2/garden/03a30494bd3661c9514da0b168db5a79c811ab79 (1).jpg,"(430, 645, 3)"
4969,02e2b996eba1c1dc63a629259123e543d22ef839 (1),sample_data_2,exterior,garden,02e2b996eba1c1dc63a629259123e543d22ef839 (1).jpg,image_data/sample_data_2/garden/02e2b996eba1c1dc63a629259123e543d22ef839 (1).jpg,"(430, 645, 3)"
4989,03a30494bd3661c9514da0b168db5a79c811ab79 (1),sample_data_2,exterior,garden,03a30494bd3661c9514da0b168db5a79c811ab79 (1).jpg,image_data/sample_data_2/garden/03a30494bd3661c9514da0b168db5a79c811ab79 (1).jpg,"(430, 645, 3)"
4945,018cdcdeab0e38bc0e6323ff9db62ac943cce809 (1),sample_data_2,exterior,garden,018cdcdeab0e38bc0e6323ff9db62ac943cce809 (1).jpg,image_data/sample_data_2/garden/018cdcdeab0e38bc0e6323ff9db62ac943cce809 (1).jpg,"(430, 645, 3)"
4982,035928d5821f195fe43e65cc62358bfc457e59b9,sample_data_2,exterior,garden,035928d5821f195fe43e65cc62358bfc457e59b9.jpg,image_data/sample_data_2/garden/035928d5821f195fe43e65cc62358bfc457e59b9.jpg,"(430, 645, 3)"
4976,031ae9e4ccd9118a1491a2d97b5c5d9093049c79,sample_data_2,exterior,garden,031ae9e4ccd9118a1491a2d97b5c5d9093049c79.jpg,image_data/sample_data_2/garden/031ae9e4ccd9118a1491a2d97b5c5d9093049c79.jpg,"(430, 645, 3)"
4991,03a9c46b427141c2b9fc2bbcbfff41271f8368f9 (1),sample_data_2,exterior,garden,03a9c46b427141c2b9fc2bbcbfff41271f8368f9 (1).jpg,image_data/sample_data_2/garden/03a9c46b427141c2b9fc2bbcbfff41271f8368f9 (1).jpg,"(430, 645, 3)"
4968,02d6b98df1f3e4a70848de646fc4b9fa87f5a6b9,sample_data_2,exterior,garden,02d6b98df1f3e4a70848de646fc4b9fa87f5a6b9.jpg,image_data/sample_data_2/garden/02d6b98df1f3e4a70848de646fc4b9fa87f5a6b9.jpg,"(430, 645, 3)"
4939,014acec2ddc7cb5b9f36f2b8dfa8959a947ce1e9 (1),sample_data_2,exterior,garden,014acec2ddc7cb5b9f36f2b8dfa8959a947ce1e9 (1).jpg,image_data/sample_data_2/garden/014acec2ddc7cb5b9f36f2b8dfa8959a947ce1e9 (1).jpg,"(430, 645, 3)"
4966,02d38bb2440a00fbd4a6b9c82ae93a8bde344899,sample_data_2,exterior,garden,02d38bb2440a00fbd4a6b9c82ae93a8bde344899.jpg,image_data/sample_data_2/garden/02d38bb2440a00fbd4a6b9c82ae93a8bde344899.jpg,"(430, 645, 3)"
4942,0177954aeeaeb67acaad138b776ba0aaf33a6a19,sample_data_2,exterior,garden,0177954aeeaeb67acaad138b776ba0aaf33a6a19.jpg,image_data/sample_data_2/garden/0177954aeeaeb67acaad138b776ba0aaf33a6a19.jpg,"(412, 620, 3)"
4319,987db8b43a1f3e6a6fd0505eb9e52b8b127ecda6,sample_data,exterior,garden,987db8b43a1f3e6a6fd0505eb9e52b8b127ecda6.jpg,image_data/sample_data/garden/987db8b43a1f3e6a6fd0505eb9e52b8b127ecda6.jpg,"(430, 645, 3)"
4944,01806ff1e35fc29795be4c661b3083e3a526d939,sample_data_2,exterior,garden,01806ff1e35fc29795be4c661b3083e3a526d939.jpg,image_data/sample_data_2/garden/01806ff1e35fc29795be4c661b3083e3a526d939.jpg,"(430, 645, 3)"
4972,02e82986a815a0958531d062d9b9acc1ecf5d1d9,sample_data_2,exterior,garden,02e82986a815a0958531d062d9b9acc1ecf5d1d9.jpg,image_data/sample_data_2/garden/02e82986a815a0958531d062d9b9acc1ecf5d1d9.jpg,"(430, 645, 3)"
4964,029ca6ce1c091eff3e178d2297ddc3f55b094d69,sample_data_2,exterior,garden,029ca6ce1c091eff3e178d2297ddc3f55b094d69.jpg,image_data/sample_data_2/garden/029ca6ce1c091eff3e178d2297ddc3f55b094d69.jpg,"(430, 645, 3)"
4318,8788f5ac2e30a8035fd6c63d90c08c7e40912be6,sample_data,exterior,garden,8788f5ac2e30a8035fd6c63d90c08c7e40912be6.jpg,image_data/sample_data/garden/8788f5ac2e30a8035fd6c63d90c08c7e40912be6.jpg,"(427, 645, 3)"
4962,0262207761c65b7927386cb4bf52ebe23fbac259 (1),sample_data_2,exterior,garden,0262207761c65b7927386cb4bf52ebe23fbac259 (1).jpg,image_data/sample_data_2/garden/0262207761c65b7927386cb4bf52ebe23fbac259 (1).jpg,"(430, 645, 3)"
4928,00355131bd4d542bc9b2e290cd23bf0cc0b92d19,sample_data_2,exterior,garden,00355131bd4d542bc9b2e290cd23bf0cc0b92d19.jpg,image_data/sample_data_2/garden/00355131bd4d542bc9b2e290cd23bf0cc0b92d19.jpg,"(430, 645, 3)"
4975,030cfa1d33f933f3d8d03ceeecfdc4317acb2199,sample_data_2,exterior,garden,030cfa1d33f933f3d8d03ceeecfdc4317acb2199.jpg,image_data/sample_data_2/garden/030cfa1d33f933f3d8d03ceeecfdc4317acb2199.jpg,"(430, 573, 3)"
4927,002e7f1f3d6860cf7c73eda348295eae397680c9,sample_data_2,exterior,garden,002e7f1f3d6860cf7c73eda348295eae397680c9.jpg,image_data/sample_data_2/garden/002e7f1f3d6860cf7c73eda348295eae397680c9.jpg,"(430, 645, 3)"
4934,00d8dbc222392a1e2c904bad6b373836dd7fda89,sample_data_2,exterior,garden,00d8dbc222392a1e2c904bad6b373836dd7fda89.jpg,image_data/sample_data_2/garden/00d8dbc222392a1e2c904bad6b373836dd7fda89.jpg,"(430, 645, 3)"
4969,02e2b996eba1c1dc63a629259123e543d22ef839 (1),sample_data_2,exterior,garden,02e2b996eba1c1dc63a629259123e543d22ef839 (1).jpg,image_data/sample_data_2/garden/02e2b996eba1c1dc63a629259123e543d22ef839 (1).jpg,"(430, 645, 3)"
