,id,dataset,int_ext,room,jpg_filename,image_path,orig_tensor_dim
4809,0039b1507fa35b6f6f5fb0b0e6a6306b2bc96ab9,sample_data_2,exterior,entrance,0039b1507fa35b6f6f5fb0b0e6a6306b2bc96ab9.jpg,image_data/sample_data_2/entrance/0039b1507fa35b6f6f5fb0b0e6a6306b2bc96ab9.jpg,"(430, 645, 3)"
4297,4b0e7d1792becdc6e746dd52a135cbfaa413dd8c,sample_data,exterior,entrance,4b0e7d1792becdc6e746dd52a135cbfaa413dd8c.jpg,image_data/sample_data/entrance/4b0e7d1792becdc6e746dd52a135cbfaa413dd8c.jpg,"(430, 645, 3)"
4812,0051e93748fa33b9acc5418de4e4c1d91fb9b239,sample_data_2,exterior,entrance,0051e93748fa33b9acc5418de4e4c1d91fb9b239.jpg,image_data/sample_data_2/entrance/0051e93748fa33b9acc5418de4e4c1d91fb9b239.jpg,"(430, 645, 3)"
4821,01b31eb8208f8cfd1de6a2323cadf6c7d1a4a8e9,sample_data_2,exterior,entrance,01b31eb8208f8cfd1de6a2323cadf6c7d1a4a8e9.jpg,image_data/sample_data_2/entrance/01b31eb8208f8cfd1de6a2323cadf6c7d1a4a8e9.jpg,"(430, 645, 3)"
4824,02563981aa05012b27c377b1a17516018c343c99,sample_data_2,exterior,entrance,02563981aa05012b27c377b1a17516018c343c99.jpg,image_data/sample_data_2/entrance/02563981aa05012b27c377b1a17516018c343c99.jpg,"(430, 645, 3)"
4817,012ac3231257d5e5f3913bdd32b41647172f6929,sample_data_2,exterior,entrance,012ac3231257d5e5f3913bdd32b41647172f6929.jpg,image_data/sample_data_2/entrance/012ac3231257d5e5f3913bdd32b41647172f6929.jpg,"(430, 645, 3)"
4828,03d7939ee1c681dbdc5a2a8d7fea0f80c5969949,sample_data_2,exterior,entrance,03d7939ee1c681dbdc5a2a8d7fea0f80c5969949.jpg,image_data/sample_data_2/entrance/03d7939ee1c681dbdc5a2a8d7fea0f80c5969949.jpg,"(430, 645, 3)"
4811,004aecec3d0118ea10a85c0b85740dab10f2a029,sample_data_2,exterior,entrance,004aecec3d0118ea10a85c0b85740dab10f2a029.jpg,image_data/sample_data_2/entrance/004aecec3d0118ea10a85c0b85740dab10f2a029.jpg,"(430, 645, 3)"
4825,02a55bf3e3f81df999b6afde2c1cecdebeaca619,sample_data_2,exterior,entrance,02a55bf3e3f81df999b6afde2c1cecdebeaca619.jpg,image_data/sample_data_2/entrance/02a55bf3e3f81df999b6afde2c1cecdebeaca619.jpg,"(430, 249, 3)"
4812,0051e93748fa33b9acc5418de4e4c1d91fb9b239,sample_data_2,exterior,entrance,0051e93748fa33b9acc5418de4e4c1d91fb9b239.jpg,image_data/sample_data_2/entrance/0051e93748fa33b9acc5418de4e4c1d91fb9b239.jpg,"(430, 645, 3)"
4297,4b0e7d1792becdc6e746dd52a135cbfaa413dd8c,sample_data,exterior,entrance,4b0e7d1792becdc6e746dd52a135cbfaa413dd8c.jpg,image_data/sample_data/entrance/4b0e7d1792becdc6e746dd52a135cbfaa413dd8c.jpg,"(430, 645, 3)"
4816,00eb50e9d29c15094a0def3b88f1ae4df15c1959,sample_data_2,exterior,entrance,00eb50e9d29c15094a0def3b88f1ae4df15c1959.jpg,image_data/sample_data_2/entrance/00eb50e9d29c15094a0def3b88f1ae4df15c1959.jpg,"(430, 645, 3)"
4815,00d7b08911ab9bcc46ab870b0fb719ce05cf0609,sample_data_2,exterior,entrance,00d7b08911ab9bcc46ab870b0fb719ce05cf0609.jpg,image_data/sample_data_2/entrance/00d7b08911ab9bcc46ab870b0fb719ce05cf0609.jpg,"(430, 645, 3)"
4818,012bfd1b7640a282f1a52835efba4214b07ad5f9,sample_data_2,exterior,entrance,012bfd1b7640a282f1a52835efba4214b07ad5f9.jpg,image_data/sample_data_2/entrance/012bfd1b7640a282f1a52835efba4214b07ad5f9.jpg,"(430, 645, 3)"
4813,007d2e08ac35905c60a7e5a0fba2b2ca3702b489,sample_data_2,exterior,entrance,007d2e08ac35905c60a7e5a0fba2b2ca3702b489.jpg,image_data/sample_data_2/entrance/007d2e08ac35905c60a7e5a0fba2b2ca3702b489.jpg,"(430, 645, 3)"
4819,013e700e18914aa772b3f12b8b4ec21b00417339,sample_data_2,exterior,entrance,013e700e18914aa772b3f12b8b4ec21b00417339.jpg,image_data/sample_data_2/entrance/013e700e18914aa772b3f12b8b4ec21b00417339.jpg,"(430, 645, 3)"
4827,034bc75501dd140edd93c9a08d1384476113fac9,sample_data_2,exterior,entrance,034bc75501dd140edd93c9a08d1384476113fac9.jpg,image_data/sample_data_2/entrance/034bc75501dd140edd93c9a08d1384476113fac9.jpg,"(430, 645, 3)"
4818,012bfd1b7640a282f1a52835efba4214b07ad5f9,sample_data_2,exterior,entrance,012bfd1b7640a282f1a52835efba4214b07ad5f9.jpg,image_data/sample_data_2/entrance/012bfd1b7640a282f1a52835efba4214b07ad5f9.jpg,"(430, 645, 3)"
4297,4b0e7d1792becdc6e746dd52a135cbfaa413dd8c,sample_data,exterior,entrance,4b0e7d1792becdc6e746dd52a135cbfaa413dd8c.jpg,image_data/sample_data/entrance/4b0e7d1792becdc6e746dd52a135cbfaa413dd8c.jpg,"(430, 645, 3)"
4818,012bfd1b7640a282f1a52835efba4214b07ad5f9,sample_data_2,exterior,entrance,012bfd1b7640a282f1a52835efba4214b07ad5f9.jpg,image_data/sample_data_2/entrance/012bfd1b7640a282f1a52835efba4214b07ad5f9.jpg,"(430, 645, 3)"
4816,00eb50e9d29c15094a0def3b88f1ae4df15c1959,sample_data_2,exterior,entrance,00eb50e9d29c15094a0def3b88f1ae4df15c1959.jpg,image_data/sample_data_2/entrance/00eb50e9d29c15094a0def3b88f1ae4df15c1959.jpg,"(430, 645, 3)"
4824,02563981aa05012b27c377b1a17516018c343c99,sample_data_2,exterior,entrance,02563981aa05012b27c377b1a17516018c343c99.jpg,image_data/sample_data_2/entrance/02563981aa05012b27c377b1a17516018c343c99.jpg,"(430, 645, 3)"
4826,02e6042d5bf459f4b2d9c024d539e81bbb4a2069,sample_data_2,exterior,entrance,02e6042d5bf459f4b2d9c024d539e81bbb4a2069.jpg,image_data/sample_data_2/entrance/02e6042d5bf459f4b2d9c024d539e81bbb4a2069.jpg,"(430, 645, 3)"
4826,02e6042d5bf459f4b2d9c024d539e81bbb4a2069,sample_data_2,exterior,entrance,02e6042d5bf459f4b2d9c024d539e81bbb4a2069.jpg,image_data/sample_data_2/entrance/02e6042d5bf459f4b2d9c024d539e81bbb4a2069.jpg,"(430, 645, 3)"
4297,4b0e7d1792becdc6e746dd52a135cbfaa413dd8c,sample_data,exterior,entrance,4b0e7d1792becdc6e746dd52a135cbfaa413dd8c.jpg,image_data/sample_data/entrance/4b0e7d1792becdc6e746dd52a135cbfaa413dd8c.jpg,"(430, 645, 3)"
4810,00444bcaa48bdf0cdf0413fa77e938e273a40809,sample_data_2,exterior,entrance,00444bcaa48bdf0cdf0413fa77e938e273a40809.jpg,image_data/sample_data_2/entrance/00444bcaa48bdf0cdf0413fa77e938e273a40809.jpg,"(430, 645, 3)"
4827,034bc75501dd140edd93c9a08d1384476113fac9,sample_data_2,exterior,entrance,034bc75501dd140edd93c9a08d1384476113fac9.jpg,image_data/sample_data_2/entrance/034bc75501dd140edd93c9a08d1384476113fac9.jpg,"(430, 645, 3)"
4813,007d2e08ac35905c60a7e5a0fba2b2ca3702b489,sample_data_2,exterior,entrance,007d2e08ac35905c60a7e5a0fba2b2ca3702b489.jpg,image_data/sample_data_2/entrance/007d2e08ac35905c60a7e5a0fba2b2ca3702b489.jpg,"(430, 645, 3)"
4828,03d7939ee1c681dbdc5a2a8d7fea0f80c5969949,sample_data_2,exterior,entrance,03d7939ee1c681dbdc5a2a8d7fea0f80c5969949.jpg,image_data/sample_data_2/entrance/03d7939ee1c681dbdc5a2a8d7fea0f80c5969949.jpg,"(430, 645, 3)"
4819,013e700e18914aa772b3f12b8b4ec21b00417339,sample_data_2,exterior,entrance,013e700e18914aa772b3f12b8b4ec21b00417339.jpg,image_data/sample_data_2/entrance/013e700e18914aa772b3f12b8b4ec21b00417339.jpg,"(430, 645, 3)"
4826,02e6042d5bf459f4b2d9c024d539e81bbb4a2069,sample_data_2,exterior,entrance,02e6042d5bf459f4b2d9c024d539e81bbb4a2069.jpg,image_data/sample_data_2/entrance/02e6042d5bf459f4b2d9c024d539e81bbb4a2069.jpg,"(430, 645, 3)"
4808,00178757b846a1160d7ec3128c60a9ebc406b529,sample_data_2,exterior,entrance,00178757b846a1160d7ec3128c60a9ebc406b529.jpg,image_data/sample_data_2/entrance/00178757b846a1160d7ec3128c60a9ebc406b529.jpg,"(430, 287, 3)"
4824,02563981aa05012b27c377b1a17516018c343c99,sample_data_2,exterior,entrance,02563981aa05012b27c377b1a17516018c343c99.jpg,image_data/sample_data_2/entrance/02563981aa05012b27c377b1a17516018c343c99.jpg,"(430, 645, 3)"
4297,4b0e7d1792becdc6e746dd52a135cbfaa413dd8c,sample_data,exterior,entrance,4b0e7d1792becdc6e746dd52a135cbfaa413dd8c.jpg,image_data/sample_data/entrance/4b0e7d1792becdc6e746dd52a135cbfaa413dd8c.jpg,"(430, 645, 3)"
4813,007d2e08ac35905c60a7e5a0fba2b2ca3702b489,sample_data_2,exterior,entrance,007d2e08ac35905c60a7e5a0fba2b2ca3702b489.jpg,image_data/sample_data_2/entrance/007d2e08ac35905c60a7e5a0fba2b2ca3702b489.jpg,"(430, 645, 3)"
4810,00444bcaa48bdf0cdf0413fa77e938e273a40809,sample_data_2,exterior,entrance,00444bcaa48bdf0cdf0413fa77e938e273a40809.jpg,image_data/sample_data_2/entrance/00444bcaa48bdf0cdf0413fa77e938e273a40809.jpg,"(430, 645, 3)"
4810,00444bcaa48bdf0cdf0413fa77e938e273a40809,sample_data_2,exterior,entrance,00444bcaa48bdf0cdf0413fa77e938e273a40809.jpg,image_data/sample_data_2/entrance/00444bcaa48bdf0cdf0413fa77e938e273a40809.jpg,"(430, 645, 3)"
4808,00178757b846a1160d7ec3128c60a9ebc406b529,sample_data_2,exterior,entrance,00178757b846a1160d7ec3128c60a9ebc406b529.jpg,image_data/sample_data_2/entrance/00178757b846a1160d7ec3128c60a9ebc406b529.jpg,"(430, 287, 3)"
4811,004aecec3d0118ea10a85c0b85740dab10f2a029,sample_data_2,exterior,entrance,004aecec3d0118ea10a85c0b85740dab10f2a029.jpg,image_data/sample_data_2/entrance/004aecec3d0118ea10a85c0b85740dab10f2a029.jpg,"(430, 645, 3)"
4812,0051e93748fa33b9acc5418de4e4c1d91fb9b239,sample_data_2,exterior,entrance,0051e93748fa33b9acc5418de4e4c1d91fb9b239.jpg,image_data/sample_data_2/entrance/0051e93748fa33b9acc5418de4e4c1d91fb9b239.jpg,"(430, 645, 3)"
4815,00d7b08911ab9bcc46ab870b0fb719ce05cf0609,sample_data_2,exterior,entrance,00d7b08911ab9bcc46ab870b0fb719ce05cf0609.jpg,image_data/sample_data_2/entrance/00d7b08911ab9bcc46ab870b0fb719ce05cf0609.jpg,"(430, 645, 3)"
4825,02a55bf3e3f81df999b6afde2c1cecdebeaca619,sample_data_2,exterior,entrance,02a55bf3e3f81df999b6afde2c1cecdebeaca619.jpg,image_data/sample_data_2/entrance/02a55bf3e3f81df999b6afde2c1cecdebeaca619.jpg,"(430, 249, 3)"
4811,004aecec3d0118ea10a85c0b85740dab10f2a029,sample_data_2,exterior,entrance,004aecec3d0118ea10a85c0b85740dab10f2a029.jpg,image_data/sample_data_2/entrance/004aecec3d0118ea10a85c0b85740dab10f2a029.jpg,"(430, 645, 3)"
4822,01beb0251c9f279b485f7cc35f4708308b938159,sample_data_2,exterior,entrance,01beb0251c9f279b485f7cc35f4708308b938159.jpg,image_data/sample_data_2/entrance/01beb0251c9f279b485f7cc35f4708308b938159.jpg,"(430, 322, 3)"
4297,4b0e7d1792becdc6e746dd52a135cbfaa413dd8c,sample_data,exterior,entrance,4b0e7d1792becdc6e746dd52a135cbfaa413dd8c.jpg,image_data/sample_data/entrance/4b0e7d1792becdc6e746dd52a135cbfaa413dd8c.jpg,"(430, 645, 3)"
4809,0039b1507fa35b6f6f5fb0b0e6a6306b2bc96ab9,sample_data_2,exterior,entrance,0039b1507fa35b6f6f5fb0b0e6a6306b2bc96ab9.jpg,image_data/sample_data_2/entrance/0039b1507fa35b6f6f5fb0b0e6a6306b2bc96ab9.jpg,"(430, 645, 3)"
4809,0039b1507fa35b6f6f5fb0b0e6a6306b2bc96ab9,sample_data_2,exterior,entrance,0039b1507fa35b6f6f5fb0b0e6a6306b2bc96ab9.jpg,image_data/sample_data_2/entrance/0039b1507fa35b6f6f5fb0b0e6a6306b2bc96ab9.jpg,"(430, 645, 3)"
4823,02232fdaa82ab89f0930fd5f1d44635d0dafdcd9,sample_data_2,exterior,entrance,02232fdaa82ab89f0930fd5f1d44635d0dafdcd9.jpg,image_data/sample_data_2/entrance/02232fdaa82ab89f0930fd5f1d44635d0dafdcd9.jpg,"(430, 645, 3)"
4812,0051e93748fa33b9acc5418de4e4c1d91fb9b239,sample_data_2,exterior,entrance,0051e93748fa33b9acc5418de4e4c1d91fb9b239.jpg,image_data/sample_data_2/entrance/0051e93748fa33b9acc5418de4e4c1d91fb9b239.jpg,"(430, 645, 3)"
4824,02563981aa05012b27c377b1a17516018c343c99,sample_data_2,exterior,entrance,02563981aa05012b27c377b1a17516018c343c99.jpg,image_data/sample_data_2/entrance/02563981aa05012b27c377b1a17516018c343c99.jpg,"(430, 645, 3)"
4822,01beb0251c9f279b485f7cc35f4708308b938159,sample_data_2,exterior,entrance,01beb0251c9f279b485f7cc35f4708308b938159.jpg,image_data/sample_data_2/entrance/01beb0251c9f279b485f7cc35f4708308b938159.jpg,"(430, 322, 3)"
4814,00b4aa39728f01e9058e7b27395218bde62c6559,sample_data_2,exterior,entrance,00b4aa39728f01e9058e7b27395218bde62c6559.jpg,image_data/sample_data_2/entrance/00b4aa39728f01e9058e7b27395218bde62c6559.jpg,"(412, 620, 3)"
4812,0051e93748fa33b9acc5418de4e4c1d91fb9b239,sample_data_2,exterior,entrance,0051e93748fa33b9acc5418de4e4c1d91fb9b239.jpg,image_data/sample_data_2/entrance/0051e93748fa33b9acc5418de4e4c1d91fb9b239.jpg,"(430, 645, 3)"
4298,53985e0d5e83946f5862ef82674a2ba062b22a5e,sample_data,exterior,entrance,53985e0d5e83946f5862ef82674a2ba062b22a5e.jpg,image_data/sample_data/entrance/53985e0d5e83946f5862ef82674a2ba062b22a5e.jpg,"(430, 644, 3)"
4819,013e700e18914aa772b3f12b8b4ec21b00417339,sample_data_2,exterior,entrance,013e700e18914aa772b3f12b8b4ec21b00417339.jpg,image_data/sample_data_2/entrance/013e700e18914aa772b3f12b8b4ec21b00417339.jpg,"(430, 645, 3)"
4821,01b31eb8208f8cfd1de6a2323cadf6c7d1a4a8e9,sample_data_2,exterior,entrance,01b31eb8208f8cfd1de6a2323cadf6c7d1a4a8e9.jpg,image_data/sample_data_2/entrance/01b31eb8208f8cfd1de6a2323cadf6c7d1a4a8e9.jpg,"(430, 645, 3)"
4822,01beb0251c9f279b485f7cc35f4708308b938159,sample_data_2,exterior,entrance,01beb0251c9f279b485f7cc35f4708308b938159.jpg,image_data/sample_data_2/entrance/01beb0251c9f279b485f7cc35f4708308b938159.jpg,"(430, 322, 3)"
4812,0051e93748fa33b9acc5418de4e4c1d91fb9b239,sample_data_2,exterior,entrance,0051e93748fa33b9acc5418de4e4c1d91fb9b239.jpg,image_data/sample_data_2/entrance/0051e93748fa33b9acc5418de4e4c1d91fb9b239.jpg,"(430, 645, 3)"
4820,01a2dcaacacb4ff1200b78d1fe3fb90dee54fbc9,sample_data_2,exterior,entrance,01a2dcaacacb4ff1200b78d1fe3fb90dee54fbc9.jpg,image_data/sample_data_2/entrance/01a2dcaacacb4ff1200b78d1fe3fb90dee54fbc9.jpg,"(430, 645, 3)"
4808,00178757b846a1160d7ec3128c60a9ebc406b529,sample_data_2,exterior,entrance,00178757b846a1160d7ec3128c60a9ebc406b529.jpg,image_data/sample_data_2/entrance/00178757b846a1160d7ec3128c60a9ebc406b529.jpg,"(430, 287, 3)"
4811,004aecec3d0118ea10a85c0b85740dab10f2a029,sample_data_2,exterior,entrance,004aecec3d0118ea10a85c0b85740dab10f2a029.jpg,image_data/sample_data_2/entrance/004aecec3d0118ea10a85c0b85740dab10f2a029.jpg,"(430, 645, 3)"
4824,02563981aa05012b27c377b1a17516018c343c99,sample_data_2,exterior,entrance,02563981aa05012b27c377b1a17516018c343c99.jpg,image_data/sample_data_2/entrance/02563981aa05012b27c377b1a17516018c343c99.jpg,"(430, 645, 3)"
4827,034bc75501dd140edd93c9a08d1384476113fac9,sample_data_2,exterior,entrance,034bc75501dd140edd93c9a08d1384476113fac9.jpg,image_data/sample_data_2/entrance/034bc75501dd140edd93c9a08d1384476113fac9.jpg,"(430, 645, 3)"
4809,0039b1507fa35b6f6f5fb0b0e6a6306b2bc96ab9,sample_data_2,exterior,entrance,0039b1507fa35b6f6f5fb0b0e6a6306b2bc96ab9.jpg,image_data/sample_data_2/entrance/0039b1507fa35b6f6f5fb0b0e6a6306b2bc96ab9.jpg,"(430, 645, 3)"
4820,01a2dcaacacb4ff1200b78d1fe3fb90dee54fbc9,sample_data_2,exterior,entrance,01a2dcaacacb4ff1200b78d1fe3fb90dee54fbc9.jpg,image_data/sample_data_2/entrance/01a2dcaacacb4ff1200b78d1fe3fb90dee54fbc9.jpg,"(430, 645, 3)"
4810,00444bcaa48bdf0cdf0413fa77e938e273a40809,sample_data_2,exterior,entrance,00444bcaa48bdf0cdf0413fa77e938e273a40809.jpg,image_data/sample_data_2/entrance/00444bcaa48bdf0cdf0413fa77e938e273a40809.jpg,"(430, 645, 3)"
4810,00444bcaa48bdf0cdf0413fa77e938e273a40809,sample_data_2,exterior,entrance,00444bcaa48bdf0cdf0413fa77e938e273a40809.jpg,image_data/sample_data_2/entrance/00444bcaa48bdf0cdf0413fa77e938e273a40809.jpg,"(430, 645, 3)"
4828,03d7939ee1c681dbdc5a2a8d7fea0f80c5969949,sample_data_2,exterior,entrance,03d7939ee1c681dbdc5a2a8d7fea0f80c5969949.jpg,image_data/sample_data_2/entrance/03d7939ee1c681dbdc5a2a8d7fea0f80c5969949.jpg,"(430, 645, 3)"
4822,01beb0251c9f279b485f7cc35f4708308b938159,sample_data_2,exterior,entrance,01beb0251c9f279b485f7cc35f4708308b938159.jpg,image_data/sample_data_2/entrance/01beb0251c9f279b485f7cc35f4708308b938159.jpg,"(430, 322, 3)"
4825,02a55bf3e3f81df999b6afde2c1cecdebeaca619,sample_data_2,exterior,entrance,02a55bf3e3f81df999b6afde2c1cecdebeaca619.jpg,image_data/sample_data_2/entrance/02a55bf3e3f81df999b6afde2c1cecdebeaca619.jpg,"(430, 249, 3)"
4813,007d2e08ac35905c60a7e5a0fba2b2ca3702b489,sample_data_2,exterior,entrance,007d2e08ac35905c60a7e5a0fba2b2ca3702b489.jpg,image_data/sample_data_2/entrance/007d2e08ac35905c60a7e5a0fba2b2ca3702b489.jpg,"(430, 645, 3)"
4819,013e700e18914aa772b3f12b8b4ec21b00417339,sample_data_2,exterior,entrance,013e700e18914aa772b3f12b8b4ec21b00417339.jpg,image_data/sample_data_2/entrance/013e700e18914aa772b3f12b8b4ec21b00417339.jpg,"(430, 645, 3)"
4297,4b0e7d1792becdc6e746dd52a135cbfaa413dd8c,sample_data,exterior,entrance,4b0e7d1792becdc6e746dd52a135cbfaa413dd8c.jpg,image_data/sample_data/entrance/4b0e7d1792becdc6e746dd52a135cbfaa413dd8c.jpg,"(430, 645, 3)"
4811,004aecec3d0118ea10a85c0b85740dab10f2a029,sample_data_2,exterior,entrance,004aecec3d0118ea10a85c0b85740dab10f2a029.jpg,image_data/sample_data_2/entrance/004aecec3d0118ea10a85c0b85740dab10f2a029.jpg,"(430, 645, 3)"
4824,02563981aa05012b27c377b1a17516018c343c99,sample_data_2,exterior,entrance,02563981aa05012b27c377b1a17516018c343c99.jpg,image_data/sample_data_2/entrance/02563981aa05012b27c377b1a17516018c343c99.jpg,"(430, 645, 3)"
4815,00d7b08911ab9bcc46ab870b0fb719ce05cf0609,sample_data_2,exterior,entrance,00d7b08911ab9bcc46ab870b0fb719ce05cf0609.jpg,image_data/sample_data_2/entrance/00d7b08911ab9bcc46ab870b0fb719ce05cf0609.jpg,"(430, 645, 3)"
4826,02e6042d5bf459f4b2d9c024d539e81bbb4a2069,sample_data_2,exterior,entrance,02e6042d5bf459f4b2d9c024d539e81bbb4a2069.jpg,image_data/sample_data_2/entrance/02e6042d5bf459f4b2d9c024d539e81bbb4a2069.jpg,"(430, 645, 3)"
4822,01beb0251c9f279b485f7cc35f4708308b938159,sample_data_2,exterior,entrance,01beb0251c9f279b485f7cc35f4708308b938159.jpg,image_data/sample_data_2/entrance/01beb0251c9f279b485f7cc35f4708308b938159.jpg,"(430, 322, 3)"
4819,013e700e18914aa772b3f12b8b4ec21b00417339,sample_data_2,exterior,entrance,013e700e18914aa772b3f12b8b4ec21b00417339.jpg,image_data/sample_data_2/entrance/013e700e18914aa772b3f12b8b4ec21b00417339.jpg,"(430, 645, 3)"
4819,013e700e18914aa772b3f12b8b4ec21b00417339,sample_data_2,exterior,entrance,013e700e18914aa772b3f12b8b4ec21b00417339.jpg,image_data/sample_data_2/entrance/013e700e18914aa772b3f12b8b4ec21b00417339.jpg,"(430, 645, 3)"
