,id,dataset,int_ext,room,jpg_filename,image_path,orig_tensor_dim
5421,025be18c3491d5e3b4b0bcd8b43b8d1e8b19c209,sample_data_2,interior,study,025be18c3491d5e3b4b0bcd8b43b8d1e8b19c209.jpg,image_data/sample_data_2/study/025be18c3491d5e3b4b0bcd8b43b8d1e8b19c209.jpg,"(430, 645, 3)"
5428,03ad59e7e261fe5ad75465804e5d649fad341e09,sample_data_2,interior,study,03ad59e7e261fe5ad75465804e5d649fad341e09.jpg,image_data/sample_data_2/study/03ad59e7e261fe5ad75465804e5d649fad341e09.jpg,"(430, 645, 3)"
5427,0351b9cfe75b4fef158a852fb143334cb224d119,sample_data_2,interior,study,0351b9cfe75b4fef158a852fb143334cb224d119.jpg,image_data/sample_data_2/study/0351b9cfe75b4fef158a852fb143334cb224d119.jpg,"(430, 645, 3)"
5416,00d221658aab13317935c7a98329845228520d19,sample_data_2,interior,study,00d221658aab13317935c7a98329845228520d19.jpg,image_data/sample_data_2/study/00d221658aab13317935c7a98329845228520d19.jpg,"(430, 645, 3)"
5422,0274daeec5b54cfff4923b255071f37afe9468f9,sample_data_2,interior,study,0274daeec5b54cfff4923b255071f37afe9468f9.jpg,image_data/sample_data_2/study/0274daeec5b54cfff4923b255071f37afe9468f9.jpg,"(430, 644, 3)"
5430,03f77ff0e8b99df8f8c64d42d05537bdc01a97c9,sample_data_2,interior,study,03f77ff0e8b99df8f8c64d42d05537bdc01a97c9.jpg,image_data/sample_data_2/study/03f77ff0e8b99df8f8c64d42d05537bdc01a97c9.jpg,"(430, 645, 3)"
5428,03ad59e7e261fe5ad75465804e5d649fad341e09,sample_data_2,interior,study,03ad59e7e261fe5ad75465804e5d649fad341e09.jpg,image_data/sample_data_2/study/03ad59e7e261fe5ad75465804e5d649fad341e09.jpg,"(430, 645, 3)"
5424,02ec8b50396bd258e78a351b77f9b417c10cad19,sample_data_2,interior,study,02ec8b50396bd258e78a351b77f9b417c10cad19.jpg,image_data/sample_data_2/study/02ec8b50396bd258e78a351b77f9b417c10cad19.jpg,"(430, 645, 3)"
5424,02ec8b50396bd258e78a351b77f9b417c10cad19,sample_data_2,interior,study,02ec8b50396bd258e78a351b77f9b417c10cad19.jpg,image_data/sample_data_2/study/02ec8b50396bd258e78a351b77f9b417c10cad19.jpg,"(430, 645, 3)"
5414,001bdd5d156ac7fe94151ad8d61e690687c83279,sample_data_2,interior,study,001bdd5d156ac7fe94151ad8d61e690687c83279.jpg,image_data/sample_data_2/study/001bdd5d156ac7fe94151ad8d61e690687c83279.jpg,"(430, 645, 3)"
5418,0221e8c16381edb09c3d01064fe1a39ac1c6c1b9,sample_data_2,interior,study,0221e8c16381edb09c3d01064fe1a39ac1c6c1b9.jpg,image_data/sample_data_2/study/0221e8c16381edb09c3d01064fe1a39ac1c6c1b9.jpg,"(413, 620, 3)"
5431,0425c1238a21c678f55e0cd101c5df0ca5946829,sample_data_2,interior,study,0425c1238a21c678f55e0cd101c5df0ca5946829.jpg,image_data/sample_data_2/study/0425c1238a21c678f55e0cd101c5df0ca5946829.jpg,"(430, 645, 3)"
5431,0425c1238a21c678f55e0cd101c5df0ca5946829,sample_data_2,interior,study,0425c1238a21c678f55e0cd101c5df0ca5946829.jpg,image_data/sample_data_2/study/0425c1238a21c678f55e0cd101c5df0ca5946829.jpg,"(430, 645, 3)"
5425,0309839f11d0bcf4bb4ac576613f4c11e4a3a689,sample_data_2,interior,study,0309839f11d0bcf4bb4ac576613f4c11e4a3a689.jpg,image_data/sample_data_2/study/0309839f11d0bcf4bb4ac576613f4c11e4a3a689.jpg,"(430, 645, 3)"
5422,0274daeec5b54cfff4923b255071f37afe9468f9,sample_data_2,interior,study,0274daeec5b54cfff4923b255071f37afe9468f9.jpg,image_data/sample_data_2/study/0274daeec5b54cfff4923b255071f37afe9468f9.jpg,"(430, 644, 3)"
5420,02342974f03cb0f43d5e3be7b826871d5a5f5129,sample_data_2,interior,study,02342974f03cb0f43d5e3be7b826871d5a5f5129.jpg,image_data/sample_data_2/study/02342974f03cb0f43d5e3be7b826871d5a5f5129.jpg,"(430, 645, 3)"
5429,03e612716423615b7ae0231a2042605cb9014b09,sample_data_2,interior,study,03e612716423615b7ae0231a2042605cb9014b09.jpg,image_data/sample_data_2/study/03e612716423615b7ae0231a2042605cb9014b09.jpg,"(430, 645, 3)"
5428,03ad59e7e261fe5ad75465804e5d649fad341e09,sample_data_2,interior,study,03ad59e7e261fe5ad75465804e5d649fad341e09.jpg,image_data/sample_data_2/study/03ad59e7e261fe5ad75465804e5d649fad341e09.jpg,"(430, 645, 3)"
5420,02342974f03cb0f43d5e3be7b826871d5a5f5129,sample_data_2,interior,study,02342974f03cb0f43d5e3be7b826871d5a5f5129.jpg,image_data/sample_data_2/study/02342974f03cb0f43d5e3be7b826871d5a5f5129.jpg,"(430, 645, 3)"
5419,0232125f31767e2638c31b5837a73695f9a7c379,sample_data_2,interior,study,0232125f31767e2638c31b5837a73695f9a7c379.jpg,image_data/sample_data_2/study/0232125f31767e2638c31b5837a73695f9a7c379.jpg,"(430, 645, 3)"
5415,009bcd7e58fd365b70608bc4caf0c725408bcdd9,sample_data_2,interior,study,009bcd7e58fd365b70608bc4caf0c725408bcdd9.jpg,image_data/sample_data_2/study/009bcd7e58fd365b70608bc4caf0c725408bcdd9.jpg,"(430, 287, 3)"
5421,025be18c3491d5e3b4b0bcd8b43b8d1e8b19c209,sample_data_2,interior,study,025be18c3491d5e3b4b0bcd8b43b8d1e8b19c209.jpg,image_data/sample_data_2/study/025be18c3491d5e3b4b0bcd8b43b8d1e8b19c209.jpg,"(430, 645, 3)"
5431,0425c1238a21c678f55e0cd101c5df0ca5946829,sample_data_2,interior,study,0425c1238a21c678f55e0cd101c5df0ca5946829.jpg,image_data/sample_data_2/study/0425c1238a21c678f55e0cd101c5df0ca5946829.jpg,"(430, 645, 3)"
5428,03ad59e7e261fe5ad75465804e5d649fad341e09,sample_data_2,interior,study,03ad59e7e261fe5ad75465804e5d649fad341e09.jpg,image_data/sample_data_2/study/03ad59e7e261fe5ad75465804e5d649fad341e09.jpg,"(430, 645, 3)"
5429,03e612716423615b7ae0231a2042605cb9014b09,sample_data_2,interior,study,03e612716423615b7ae0231a2042605cb9014b09.jpg,image_data/sample_data_2/study/03e612716423615b7ae0231a2042605cb9014b09.jpg,"(430, 645, 3)"
5426,031ceeb9b8b79e4e6ae360b6030d83813cd0f5b9,sample_data_2,interior,study,031ceeb9b8b79e4e6ae360b6030d83813cd0f5b9.jpg,image_data/sample_data_2/study/031ceeb9b8b79e4e6ae360b6030d83813cd0f5b9.jpg,"(430, 645, 3)"
5421,025be18c3491d5e3b4b0bcd8b43b8d1e8b19c209,sample_data_2,interior,study,025be18c3491d5e3b4b0bcd8b43b8d1e8b19c209.jpg,image_data/sample_data_2/study/025be18c3491d5e3b4b0bcd8b43b8d1e8b19c209.jpg,"(430, 645, 3)"
5425,0309839f11d0bcf4bb4ac576613f4c11e4a3a689,sample_data_2,interior,study,0309839f11d0bcf4bb4ac576613f4c11e4a3a689.jpg,image_data/sample_data_2/study/0309839f11d0bcf4bb4ac576613f4c11e4a3a689.jpg,"(430, 645, 3)"
5414,001bdd5d156ac7fe94151ad8d61e690687c83279,sample_data_2,interior,study,001bdd5d156ac7fe94151ad8d61e690687c83279.jpg,image_data/sample_data_2/study/001bdd5d156ac7fe94151ad8d61e690687c83279.jpg,"(430, 645, 3)"
5427,0351b9cfe75b4fef158a852fb143334cb224d119,sample_data_2,interior,study,0351b9cfe75b4fef158a852fb143334cb224d119.jpg,image_data/sample_data_2/study/0351b9cfe75b4fef158a852fb143334cb224d119.jpg,"(430, 645, 3)"
5426,031ceeb9b8b79e4e6ae360b6030d83813cd0f5b9,sample_data_2,interior,study,031ceeb9b8b79e4e6ae360b6030d83813cd0f5b9.jpg,image_data/sample_data_2/study/031ceeb9b8b79e4e6ae360b6030d83813cd0f5b9.jpg,"(430, 645, 3)"
5416,00d221658aab13317935c7a98329845228520d19,sample_data_2,interior,study,00d221658aab13317935c7a98329845228520d19.jpg,image_data/sample_data_2/study/00d221658aab13317935c7a98329845228520d19.jpg,"(430, 645, 3)"
5421,025be18c3491d5e3b4b0bcd8b43b8d1e8b19c209,sample_data_2,interior,study,025be18c3491d5e3b4b0bcd8b43b8d1e8b19c209.jpg,image_data/sample_data_2/study/025be18c3491d5e3b4b0bcd8b43b8d1e8b19c209.jpg,"(430, 645, 3)"
5430,03f77ff0e8b99df8f8c64d42d05537bdc01a97c9,sample_data_2,interior,study,03f77ff0e8b99df8f8c64d42d05537bdc01a97c9.jpg,image_data/sample_data_2/study/03f77ff0e8b99df8f8c64d42d05537bdc01a97c9.jpg,"(430, 645, 3)"
5417,01aa1547b190c917da74a511486b19915f5336e9,sample_data_2,interior,study,01aa1547b190c917da74a511486b19915f5336e9.jpg,image_data/sample_data_2/study/01aa1547b190c917da74a511486b19915f5336e9.jpg,"(430, 644, 3)"
5421,025be18c3491d5e3b4b0bcd8b43b8d1e8b19c209,sample_data_2,interior,study,025be18c3491d5e3b4b0bcd8b43b8d1e8b19c209.jpg,image_data/sample_data_2/study/025be18c3491d5e3b4b0bcd8b43b8d1e8b19c209.jpg,"(430, 645, 3)"
5424,02ec8b50396bd258e78a351b77f9b417c10cad19,sample_data_2,interior,study,02ec8b50396bd258e78a351b77f9b417c10cad19.jpg,image_data/sample_data_2/study/02ec8b50396bd258e78a351b77f9b417c10cad19.jpg,"(430, 645, 3)"
5422,0274daeec5b54cfff4923b255071f37afe9468f9,sample_data_2,interior,study,0274daeec5b54cfff4923b255071f37afe9468f9.jpg,image_data/sample_data_2/study/0274daeec5b54cfff4923b255071f37afe9468f9.jpg,"(430, 644, 3)"
5427,0351b9cfe75b4fef158a852fb143334cb224d119,sample_data_2,interior,study,0351b9cfe75b4fef158a852fb143334cb224d119.jpg,image_data/sample_data_2/study/0351b9cfe75b4fef158a852fb143334cb224d119.jpg,"(430, 645, 3)"
4359,fcef403759d1f77928b12a36aebc26f3f664fc6f,sample_data,interior,study,fcef403759d1f77928b12a36aebc26f3f664fc6f.jpg,image_data/sample_data/study/fcef403759d1f77928b12a36aebc26f3f664fc6f.jpg,"(430, 645, 3)"
5430,03f77ff0e8b99df8f8c64d42d05537bdc01a97c9,sample_data_2,interior,study,03f77ff0e8b99df8f8c64d42d05537bdc01a97c9.jpg,image_data/sample_data_2/study/03f77ff0e8b99df8f8c64d42d05537bdc01a97c9.jpg,"(430, 645, 3)"
5420,02342974f03cb0f43d5e3be7b826871d5a5f5129,sample_data_2,interior,study,02342974f03cb0f43d5e3be7b826871d5a5f5129.jpg,image_data/sample_data_2/study/02342974f03cb0f43d5e3be7b826871d5a5f5129.jpg,"(430, 645, 3)"
5425,0309839f11d0bcf4bb4ac576613f4c11e4a3a689,sample_data_2,interior,study,0309839f11d0bcf4bb4ac576613f4c11e4a3a689.jpg,image_data/sample_data_2/study/0309839f11d0bcf4bb4ac576613f4c11e4a3a689.jpg,"(430, 645, 3)"
5421,025be18c3491d5e3b4b0bcd8b43b8d1e8b19c209,sample_data_2,interior,study,025be18c3491d5e3b4b0bcd8b43b8d1e8b19c209.jpg,image_data/sample_data_2/study/025be18c3491d5e3b4b0bcd8b43b8d1e8b19c209.jpg,"(430, 645, 3)"
5429,03e612716423615b7ae0231a2042605cb9014b09,sample_data_2,interior,study,03e612716423615b7ae0231a2042605cb9014b09.jpg,image_data/sample_data_2/study/03e612716423615b7ae0231a2042605cb9014b09.jpg,"(430, 645, 3)"
5416,00d221658aab13317935c7a98329845228520d19,sample_data_2,interior,study,00d221658aab13317935c7a98329845228520d19.jpg,image_data/sample_data_2/study/00d221658aab13317935c7a98329845228520d19.jpg,"(430, 645, 3)"
5431,0425c1238a21c678f55e0cd101c5df0ca5946829,sample_data_2,interior,study,0425c1238a21c678f55e0cd101c5df0ca5946829.jpg,image_data/sample_data_2/study/0425c1238a21c678f55e0cd101c5df0ca5946829.jpg,"(430, 645, 3)"
5430,03f77ff0e8b99df8f8c64d42d05537bdc01a97c9,sample_data_2,interior,study,03f77ff0e8b99df8f8c64d42d05537bdc01a97c9.jpg,image_data/sample_data_2/study/03f77ff0e8b99df8f8c64d42d05537bdc01a97c9.jpg,"(430, 645, 3)"
5429,03e612716423615b7ae0231a2042605cb9014b09,sample_data_2,interior,study,03e612716423615b7ae0231a2042605cb9014b09.jpg,image_data/sample_data_2/study/03e612716423615b7ae0231a2042605cb9014b09.jpg,"(430, 645, 3)"
5417,01aa1547b190c917da74a511486b19915f5336e9,sample_data_2,interior,study,01aa1547b190c917da74a511486b19915f5336e9.jpg,image_data/sample_data_2/study/01aa1547b190c917da74a511486b19915f5336e9.jpg,"(430, 644, 3)"
5418,0221e8c16381edb09c3d01064fe1a39ac1c6c1b9,sample_data_2,interior,study,0221e8c16381edb09c3d01064fe1a39ac1c6c1b9.jpg,image_data/sample_data_2/study/0221e8c16381edb09c3d01064fe1a39ac1c6c1b9.jpg,"(413, 620, 3)"
5422,0274daeec5b54cfff4923b255071f37afe9468f9,sample_data_2,interior,study,0274daeec5b54cfff4923b255071f37afe9468f9.jpg,image_data/sample_data_2/study/0274daeec5b54cfff4923b255071f37afe9468f9.jpg,"(430, 644, 3)"
5431,0425c1238a21c678f55e0cd101c5df0ca5946829,sample_data_2,interior,study,0425c1238a21c678f55e0cd101c5df0ca5946829.jpg,image_data/sample_data_2/study/0425c1238a21c678f55e0cd101c5df0ca5946829.jpg,"(430, 645, 3)"
5423,02a728f5127e32ea2597622f0b083ea5491a2e99,sample_data_2,interior,study,02a728f5127e32ea2597622f0b083ea5491a2e99.jpg,image_data/sample_data_2/study/02a728f5127e32ea2597622f0b083ea5491a2e99.jpg,"(430, 645, 3)"
5432,04749304d148e1b4297e6c9a218b447f81ce85e9,sample_data_2,interior,study,04749304d148e1b4297e6c9a218b447f81ce85e9.jpg,image_data/sample_data_2/study/04749304d148e1b4297e6c9a218b447f81ce85e9.jpg,"(430, 645, 3)"
5422,0274daeec5b54cfff4923b255071f37afe9468f9,sample_data_2,interior,study,0274daeec5b54cfff4923b255071f37afe9468f9.jpg,image_data/sample_data_2/study/0274daeec5b54cfff4923b255071f37afe9468f9.jpg,"(430, 644, 3)"
5419,0232125f31767e2638c31b5837a73695f9a7c379,sample_data_2,interior,study,0232125f31767e2638c31b5837a73695f9a7c379.jpg,image_data/sample_data_2/study/0232125f31767e2638c31b5837a73695f9a7c379.jpg,"(430, 645, 3)"
5420,02342974f03cb0f43d5e3be7b826871d5a5f5129,sample_data_2,interior,study,02342974f03cb0f43d5e3be7b826871d5a5f5129.jpg,image_data/sample_data_2/study/02342974f03cb0f43d5e3be7b826871d5a5f5129.jpg,"(430, 645, 3)"
5416,00d221658aab13317935c7a98329845228520d19,sample_data_2,interior,study,00d221658aab13317935c7a98329845228520d19.jpg,image_data/sample_data_2/study/00d221658aab13317935c7a98329845228520d19.jpg,"(430, 645, 3)"
5428,03ad59e7e261fe5ad75465804e5d649fad341e09,sample_data_2,interior,study,03ad59e7e261fe5ad75465804e5d649fad341e09.jpg,image_data/sample_data_2/study/03ad59e7e261fe5ad75465804e5d649fad341e09.jpg,"(430, 645, 3)"
5416,00d221658aab13317935c7a98329845228520d19,sample_data_2,interior,study,00d221658aab13317935c7a98329845228520d19.jpg,image_data/sample_data_2/study/00d221658aab13317935c7a98329845228520d19.jpg,"(430, 645, 3)"
5422,0274daeec5b54cfff4923b255071f37afe9468f9,sample_data_2,interior,study,0274daeec5b54cfff4923b255071f37afe9468f9.jpg,image_data/sample_data_2/study/0274daeec5b54cfff4923b255071f37afe9468f9.jpg,"(430, 644, 3)"
5417,01aa1547b190c917da74a511486b19915f5336e9,sample_data_2,interior,study,01aa1547b190c917da74a511486b19915f5336e9.jpg,image_data/sample_data_2/study/01aa1547b190c917da74a511486b19915f5336e9.jpg,"(430, 644, 3)"
5421,025be18c3491d5e3b4b0bcd8b43b8d1e8b19c209,sample_data_2,interior,study,025be18c3491d5e3b4b0bcd8b43b8d1e8b19c209.jpg,image_data/sample_data_2/study/025be18c3491d5e3b4b0bcd8b43b8d1e8b19c209.jpg,"(430, 645, 3)"
4359,fcef403759d1f77928b12a36aebc26f3f664fc6f,sample_data,interior,study,fcef403759d1f77928b12a36aebc26f3f664fc6f.jpg,image_data/sample_data/study/fcef403759d1f77928b12a36aebc26f3f664fc6f.jpg,"(430, 645, 3)"
5416,00d221658aab13317935c7a98329845228520d19,sample_data_2,interior,study,00d221658aab13317935c7a98329845228520d19.jpg,image_data/sample_data_2/study/00d221658aab13317935c7a98329845228520d19.jpg,"(430, 645, 3)"
5430,03f77ff0e8b99df8f8c64d42d05537bdc01a97c9,sample_data_2,interior,study,03f77ff0e8b99df8f8c64d42d05537bdc01a97c9.jpg,image_data/sample_data_2/study/03f77ff0e8b99df8f8c64d42d05537bdc01a97c9.jpg,"(430, 645, 3)"
5415,009bcd7e58fd365b70608bc4caf0c725408bcdd9,sample_data_2,interior,study,009bcd7e58fd365b70608bc4caf0c725408bcdd9.jpg,image_data/sample_data_2/study/009bcd7e58fd365b70608bc4caf0c725408bcdd9.jpg,"(430, 287, 3)"
5432,04749304d148e1b4297e6c9a218b447f81ce85e9,sample_data_2,interior,study,04749304d148e1b4297e6c9a218b447f81ce85e9.jpg,image_data/sample_data_2/study/04749304d148e1b4297e6c9a218b447f81ce85e9.jpg,"(430, 645, 3)"
5427,0351b9cfe75b4fef158a852fb143334cb224d119,sample_data_2,interior,study,0351b9cfe75b4fef158a852fb143334cb224d119.jpg,image_data/sample_data_2/study/0351b9cfe75b4fef158a852fb143334cb224d119.jpg,"(430, 645, 3)"
5422,0274daeec5b54cfff4923b255071f37afe9468f9,sample_data_2,interior,study,0274daeec5b54cfff4923b255071f37afe9468f9.jpg,image_data/sample_data_2/study/0274daeec5b54cfff4923b255071f37afe9468f9.jpg,"(430, 644, 3)"
5423,02a728f5127e32ea2597622f0b083ea5491a2e99,sample_data_2,interior,study,02a728f5127e32ea2597622f0b083ea5491a2e99.jpg,image_data/sample_data_2/study/02a728f5127e32ea2597622f0b083ea5491a2e99.jpg,"(430, 645, 3)"
5424,02ec8b50396bd258e78a351b77f9b417c10cad19,sample_data_2,interior,study,02ec8b50396bd258e78a351b77f9b417c10cad19.jpg,image_data/sample_data_2/study/02ec8b50396bd258e78a351b77f9b417c10cad19.jpg,"(430, 645, 3)"
5422,0274daeec5b54cfff4923b255071f37afe9468f9,sample_data_2,interior,study,0274daeec5b54cfff4923b255071f37afe9468f9.jpg,image_data/sample_data_2/study/0274daeec5b54cfff4923b255071f37afe9468f9.jpg,"(430, 644, 3)"
5425,0309839f11d0bcf4bb4ac576613f4c11e4a3a689,sample_data_2,interior,study,0309839f11d0bcf4bb4ac576613f4c11e4a3a689.jpg,image_data/sample_data_2/study/0309839f11d0bcf4bb4ac576613f4c11e4a3a689.jpg,"(430, 645, 3)"
5414,001bdd5d156ac7fe94151ad8d61e690687c83279,sample_data_2,interior,study,001bdd5d156ac7fe94151ad8d61e690687c83279.jpg,image_data/sample_data_2/study/001bdd5d156ac7fe94151ad8d61e690687c83279.jpg,"(430, 645, 3)"
5416,00d221658aab13317935c7a98329845228520d19,sample_data_2,interior,study,00d221658aab13317935c7a98329845228520d19.jpg,image_data/sample_data_2/study/00d221658aab13317935c7a98329845228520d19.jpg,"(430, 645, 3)"
5420,02342974f03cb0f43d5e3be7b826871d5a5f5129,sample_data_2,interior,study,02342974f03cb0f43d5e3be7b826871d5a5f5129.jpg,image_data/sample_data_2/study/02342974f03cb0f43d5e3be7b826871d5a5f5129.jpg,"(430, 645, 3)"
5428,03ad59e7e261fe5ad75465804e5d649fad341e09,sample_data_2,interior,study,03ad59e7e261fe5ad75465804e5d649fad341e09.jpg,image_data/sample_data_2/study/03ad59e7e261fe5ad75465804e5d649fad341e09.jpg,"(430, 645, 3)"
5416,00d221658aab13317935c7a98329845228520d19,sample_data_2,interior,study,00d221658aab13317935c7a98329845228520d19.jpg,image_data/sample_data_2/study/00d221658aab13317935c7a98329845228520d19.jpg,"(430, 645, 3)"
5419,0232125f31767e2638c31b5837a73695f9a7c379,sample_data_2,interior,study,0232125f31767e2638c31b5837a73695f9a7c379.jpg,image_data/sample_data_2/study/0232125f31767e2638c31b5837a73695f9a7c379.jpg,"(430, 645, 3)"
5432,04749304d148e1b4297e6c9a218b447f81ce85e9,sample_data_2,interior,study,04749304d148e1b4297e6c9a218b447f81ce85e9.jpg,image_data/sample_data_2/study/04749304d148e1b4297e6c9a218b447f81ce85e9.jpg,"(430, 645, 3)"
5421,025be18c3491d5e3b4b0bcd8b43b8d1e8b19c209,sample_data_2,interior,study,025be18c3491d5e3b4b0bcd8b43b8d1e8b19c209.jpg,image_data/sample_data_2/study/025be18c3491d5e3b4b0bcd8b43b8d1e8b19c209.jpg,"(430, 645, 3)"
5428,03ad59e7e261fe5ad75465804e5d649fad341e09,sample_data_2,interior,study,03ad59e7e261fe5ad75465804e5d649fad341e09.jpg,image_data/sample_data_2/study/03ad59e7e261fe5ad75465804e5d649fad341e09.jpg,"(430, 645, 3)"
5432,04749304d148e1b4297e6c9a218b447f81ce85e9,sample_data_2,interior,study,04749304d148e1b4297e6c9a218b447f81ce85e9.jpg,image_data/sample_data_2/study/04749304d148e1b4297e6c9a218b447f81ce85e9.jpg,"(430, 645, 3)"
5419,0232125f31767e2638c31b5837a73695f9a7c379,sample_data_2,interior,study,0232125f31767e2638c31b5837a73695f9a7c379.jpg,image_data/sample_data_2/study/0232125f31767e2638c31b5837a73695f9a7c379.jpg,"(430, 645, 3)"
5429,03e612716423615b7ae0231a2042605cb9014b09,sample_data_2,interior,study,03e612716423615b7ae0231a2042605cb9014b09.jpg,image_data/sample_data_2/study/03e612716423615b7ae0231a2042605cb9014b09.jpg,"(430, 645, 3)"
5428,03ad59e7e261fe5ad75465804e5d649fad341e09,sample_data_2,interior,study,03ad59e7e261fe5ad75465804e5d649fad341e09.jpg,image_data/sample_data_2/study/03ad59e7e261fe5ad75465804e5d649fad341e09.jpg,"(430, 645, 3)"
