,id,dataset,int_ext,room,jpg_filename,image_path,orig_tensor_dim
4642,03aa627e1390ddb084f4a61d3c4f49df912f81d9,sample_data_2,interior,bedroom,03aa627e1390ddb084f4a61d3c4f49df912f81d9.jpg,image_data/sample_data_2/bedroom/03aa627e1390ddb084f4a61d3c4f49df912f81d9.jpg,"(430, 645, 3)"
4670,046eac8526e9bd89a5000d56d45772cde9f06039,sample_data_2,interior,bedroom,046eac8526e9bd89a5000d56d45772cde9f06039.jpg,image_data/sample_data_2/bedroom/046eac8526e9bd89a5000d56d45772cde9f06039.jpg,"(430, 645, 3)"
4577,01c58f202b165f2c9e493e1a7c0d35db334ec089,sample_data_2,interior,bedroom,01c58f202b165f2c9e493e1a7c0d35db334ec089.jpg,image_data/sample_data_2/bedroom/01c58f202b165f2c9e493e1a7c0d35db334ec089.jpg,"(430, 645, 3)"
4605,02a26edfa19c7ff72e1a865540c90f20b59f1cf9,sample_data_2,interior,bedroom,02a26edfa19c7ff72e1a865540c90f20b59f1cf9.jpg,image_data/sample_data_2/bedroom/02a26edfa19c7ff72e1a865540c90f20b59f1cf9.jpg,"(430, 645, 3)"
4627,036a5c60c1277c3eef810d3047300c19402d53f9,sample_data_2,interior,bedroom,036a5c60c1277c3eef810d3047300c19402d53f9.jpg,image_data/sample_data_2/bedroom/036a5c60c1277c3eef810d3047300c19402d53f9.jpg,"(430, 645, 3)"
4638,038b9734e131d6b35208f1b7f793f61aa25d37e9,sample_data_2,interior,bedroom,038b9734e131d6b35208f1b7f793f61aa25d37e9.jpg,image_data/sample_data_2/bedroom/038b9734e131d6b35208f1b7f793f61aa25d37e9.jpg,"(430, 645, 3)"
4625,03617115b5f7a0a399eba98571a32af8ac01e749,sample_data_2,interior,bedroom,03617115b5f7a0a399eba98571a32af8ac01e749.jpg,image_data/sample_data_2/bedroom/03617115b5f7a0a399eba98571a32af8ac01e749.jpg,"(430, 644, 3)"
4614,02ff4bc5a85f1f1744784abe58e93e998fe13cc9,sample_data_2,interior,bedroom,02ff4bc5a85f1f1744784abe58e93e998fe13cc9.jpg,image_data/sample_data_2/bedroom/02ff4bc5a85f1f1744784abe58e93e998fe13cc9.jpg,"(430, 644, 3)"
4587,021b0686317816813bc105ad424ca9e2a302bab9,sample_data_2,interior,bedroom,021b0686317816813bc105ad424ca9e2a302bab9.jpg,image_data/sample_data_2/bedroom/021b0686317816813bc105ad424ca9e2a302bab9.jpg,"(430, 645, 3)"
4525,008166bed63a951c4f344ccc917ff41492a8bc99,sample_data_2,interior,bedroom,008166bed63a951c4f344ccc917ff41492a8bc99.jpg,image_data/sample_data_2/bedroom/008166bed63a951c4f344ccc917ff41492a8bc99.jpg,"(430, 645, 3)"
4571,01a9c7b1544315463b41d8b0e40ba96a39c2c739,sample_data_2,interior,bedroom,01a9c7b1544315463b41d8b0e40ba96a39c2c739.jpg,image_data/sample_data_2/bedroom/01a9c7b1544315463b41d8b0e40ba96a39c2c739.jpg,"(430, 644, 3)"
4522,007bf811036b1b39bf97c15e83622b286c73a999,sample_data_2,interior,bedroom,007bf811036b1b39bf97c15e83622b286c73a999.jpg,image_data/sample_data_2/bedroom/007bf811036b1b39bf97c15e83622b286c73a999.jpg,"(430, 645, 3)"
4507,003d9ec87a493cbe1c95f31136a9023826f1c9b9,sample_data_2,interior,bedroom,003d9ec87a493cbe1c95f31136a9023826f1c9b9.jpg,image_data/sample_data_2/bedroom/003d9ec87a493cbe1c95f31136a9023826f1c9b9.jpg,"(430, 645, 3)"
4643,03afe0e5835ef008b73e7338789951c5a9542e69,sample_data_2,interior,bedroom,03afe0e5835ef008b73e7338789951c5a9542e69.jpg,image_data/sample_data_2/bedroom/03afe0e5835ef008b73e7338789951c5a9542e69.jpg,"(430, 645, 3)"
4503,002a05a2d6489c12e720869977b09d2b6e0f1139,sample_data_2,interior,bedroom,002a05a2d6489c12e720869977b09d2b6e0f1139.jpg,image_data/sample_data_2/bedroom/002a05a2d6489c12e720869977b09d2b6e0f1139.jpg,"(430, 645, 3)"
4589,0229407478a07d90908179b33b133242c8c815e9,sample_data_2,interior,bedroom,0229407478a07d90908179b33b133242c8c815e9.jpg,image_data/sample_data_2/bedroom/0229407478a07d90908179b33b133242c8c815e9.jpg,"(430, 645, 3)"
4588,021d282e6c4b3b5fbb400ddb61808a8b90f5f819,sample_data_2,interior,bedroom,021d282e6c4b3b5fbb400ddb61808a8b90f5f819.jpg,image_data/sample_data_2/bedroom/021d282e6c4b3b5fbb400ddb61808a8b90f5f819.jpg,"(430, 644, 3)"
4630,036cb5376bda0e7c905dd41a35385105f1feb949,sample_data_2,interior,bedroom,036cb5376bda0e7c905dd41a35385105f1feb949.jpg,image_data/sample_data_2/bedroom/036cb5376bda0e7c905dd41a35385105f1feb949.jpg,"(430, 645, 3)"
4666,0462ed99cf06eb45406557cbdea5696951285199,sample_data_2,interior,bedroom,0462ed99cf06eb45406557cbdea5696951285199.jpg,image_data/sample_data_2/bedroom/0462ed99cf06eb45406557cbdea5696951285199.jpg,"(430, 645, 3)"
4506,003b004045020809ace34550d53625d9d7f46e99,sample_data_2,interior,bedroom,003b004045020809ace34550d53625d9d7f46e99.jpg,image_data/sample_data_2/bedroom/003b004045020809ace34550d53625d9d7f46e99.jpg,"(430, 645, 3)"
4282,c2c2a92e6776bbfa326251e901bc03d7ab568292,sample_data,interior,bedroom,c2c2a92e6776bbfa326251e901bc03d7ab568292.jpg,image_data/sample_data/bedroom/c2c2a92e6776bbfa326251e901bc03d7ab568292.jpg,"(430, 645, 3)"
4552,012677fe8c3f4979c2396e300724bf5cc700fbf9,sample_data_2,interior,bedroom,012677fe8c3f4979c2396e300724bf5cc700fbf9.jpg,image_data/sample_data_2/bedroom/012677fe8c3f4979c2396e300724bf5cc700fbf9.jpg,"(430, 645, 3)"
