,room,label1,label1_P,label2,label2_P,label3,label3_P,label1_correct,label2_correct,label3_correct,image_path,filename,id
2126,entrance,diningroom,0.27874261140823364,livingroom,0.20569011569023127,misc_int,0.19265682995319366,False,False,False,./data/test_data/entrance/01b31eb8208f8cfd1de6a2323cadf6c7d1a4a8e9.jpg,01b31eb8208f8cfd1de6a2323cadf6c7d1a4a8e9.jpg,01b31eb8208f8cfd1de6a2323cadf6c7d1a4a8e9
3766,misc_int,livingroom,0.8456103205680847,study,0.08995369076728821,diningroom,0.02676926739513874,False,False,False,./data/test_data/misc_int/08ab69d3edb4f12d6bc3fcda04287a9cac0ede13.jpg,08ab69d3edb4f12d6bc3fcda04287a9cac0ede13.jpg,08ab69d3edb4f12d6bc3fcda04287a9cac0ede13
3706,misc_int,bedroom,0.7581098675727844,livingroom,0.23228757083415985,diningroom,0.0033758387435227637,False,False,False,./data/test_data/misc_int/0728bafeaba6ee378a74d80e9f1c5e7d71a335bc.jpg,0728bafeaba6ee378a74d80e9f1c5e7d71a335bc.jpg,0728bafeaba6ee378a74d80e9f1c5e7d71a335bc
1637,diningroom,study,0.35280850529670715,bedroom,0.2495003044605255,misc_int,0.14497366547584534,False,False,False,./data/test_data/diningroom/07bb28365f948ace3d0f4f27872c3e18a75d233e.jpg,07bb28365f948ace3d0f4f27872c3e18a75d233e.jpg,07bb28365f948ace3d0f4f27872c3e18a75d233e
3732,misc_int,livingroom,0.9099398255348206,bedroom,0.04635325074195862,study,0.02344132773578167,False,False,False,./data/test_data/misc_int/07d7175a80f451ec8de836138833cd947cd69be8.jpg,07d7175a80f451ec8de836138833cd947cd69be8.jpg,07d7175a80f451ec8de836138833cd947cd69be8
994,bedroom,empty,0.4262974262237549,kitchen,0.3326530158519745,livingroom,0.0873849168419838,False,False,False,./data/test_data/bedroom/072ce73378318030faa6142ecc71226cb625b967.jpg,072ce73378318030faa6142ecc71226cb625b967.jpg,072ce73378318030faa6142ecc71226cb625b967
3688,misc_int,kitchen,0.8537448048591614,bedroom,0.05321434512734413,livingroom,0.03715185075998306,False,False,False,./data/test_data/misc_int/06dbefbd5f09701630d9b97395d64fb794d9d5ac.jpg,06dbefbd5f09701630d9b97395d64fb794d9d5ac.jpg,06dbefbd5f09701630d9b97395d64fb794d9d5ac
3209,livingroom,misc_int,0.3520970642566681,study,0.3299022316932678,bedroom,0.11251985281705856,False,False,False,./data/test_data/livingroom/06f8de46283a9aa15b78260eaa7e64f1a0e66aad.jpg,06f8de46283a9aa15b78260eaa7e64f1a0e66aad.jpg,06f8de46283a9aa15b78260eaa7e64f1a0e66aad
1057,bedroom,kitchen,0.9575327038764954,livingroom,0.014682643115520476,misc_int,0.008341285400092602,False,False,False,./data/test_data/bedroom/07a804f5b1aa1996407e104705d371100b5c3ae8.jpg,07a804f5b1aa1996407e104705d371100b5c3ae8.jpg,07a804f5b1aa1996407e104705d371100b5c3ae8
3743,misc_int,livingroom,0.9131326079368592,bedroom,0.07023375481367111,study,0.00760016916319728,False,False,False,./data/test_data/misc_int/0817c438620bafb44fdc3f6309e7d9014904925f.jpg,0817c438620bafb44fdc3f6309e7d9014904925f.jpg,0817c438620bafb44fdc3f6309e7d9014904925f
3776,misc_int,livingroom,0.3378933668136597,bedroom,0.3097938001155853,study,0.1475318819284439,False,False,False,./data/test_data/misc_int/08e4d1f7f6c1dfd3e0efc00207b399a9e13e151d.jpg,08e4d1f7f6c1dfd3e0efc00207b399a9e13e151d.jpg,08e4d1f7f6c1dfd3e0efc00207b399a9e13e151d
693,bedroom,livingroom,0.26026588678359985,entrance,0.18403811752796173,study,0.181819885969162,False,False,False,./data/test_data/bedroom/0545eab145150550aea7f7e1c1be72ea413e1b1b.jpg,0545eab145150550aea7f7e1c1be72ea413e1b1b.jpg,0545eab145150550aea7f7e1c1be72ea413e1b1b
3800,study,livingroom,0.5893986225128174,kitchen,0.2017475962638855,diningroom,0.12088972330093385,False,False,False,./data/test_data/study/04c2bcd8be92d7a2156f395d05fa7925b59a71a9.jpg,04c2bcd8be92d7a2156f395d05fa7925b59a71a9.jpg,04c2bcd8be92d7a2156f395d05fa7925b59a71a9
1480,conservatory,diningroom,0.9287660121917723,kitchen,0.053313907235860825,livingroom,0.014752397313714027,False,False,False,./data/test_data/conservatory/22926d4ceb03215bbdd3f318801e9529651c1769.jpg,22926d4ceb03215bbdd3f318801e9529651c1769.jpg,22926d4ceb03215bbdd3f318801e9529651c1769
