,id,dataset,int_ext,room,jpg_filename,image_path,orig_tensor_dim
5028,00acef2783052ec468ea57fa225031246b680599,sample_data_2,interior,kitchen,00acef2783052ec468ea57fa225031246b680599.jpg,image_data/sample_data_2/kitchen/00acef2783052ec468ea57fa225031246b680599.jpg,"(430, 644, 3)"
5030,00b6feafb02f7c1d64e89de693469a7cd2aecc59,sample_data_2,interior,kitchen,00b6feafb02f7c1d64e89de693469a7cd2aecc59.jpg,image_data/sample_data_2/kitchen/00b6feafb02f7c1d64e89de693469a7cd2aecc59.jpg,"(430, 645, 3)"
5112,0422f9b386ca8071c064763e1d50012dd21d80f9,sample_data_2,interior,kitchen,0422f9b386ca8071c064763e1d50012dd21d80f9.jpg,image_data/sample_data_2/kitchen/0422f9b386ca8071c064763e1d50012dd21d80f9.jpg,"(430, 645, 3)"
5061,01fcab316844fc4f0699cda8a4973f8c3c30d679,sample_data_2,interior,kitchen,01fcab316844fc4f0699cda8a4973f8c3c30d679.jpg,image_data/sample_data_2/kitchen/01fcab316844fc4f0699cda8a4973f8c3c30d679.jpg,"(430, 644, 3)"
5063,021fec7353c8f1ee43a538fbe6ae1fb7a3300a99,sample_data_2,interior,kitchen,021fec7353c8f1ee43a538fbe6ae1fb7a3300a99.jpg,image_data/sample_data_2/kitchen/021fec7353c8f1ee43a538fbe6ae1fb7a3300a99.jpg,"(430, 645, 3)"
5099,0392cfe9f4d957a53283c1e86867877f1839a9c9,sample_data_2,interior,kitchen,0392cfe9f4d957a53283c1e86867877f1839a9c9.jpg,image_data/sample_data_2/kitchen/0392cfe9f4d957a53283c1e86867877f1839a9c9.jpg,"(430, 645, 3)"
5106,03d9c7e238ed41811bbc78fb81ffe070883f1279,sample_data_2,interior,kitchen,03d9c7e238ed41811bbc78fb81ffe070883f1279.jpg,image_data/sample_data_2/kitchen/03d9c7e238ed41811bbc78fb81ffe070883f1279.jpg,"(430, 645, 3)"
5056,01cad697b8758f3997fbdccd5b347edfe46880b9,sample_data_2,interior,kitchen,01cad697b8758f3997fbdccd5b347edfe46880b9.jpg,image_data/sample_data_2/kitchen/01cad697b8758f3997fbdccd5b347edfe46880b9.jpg,"(430, 645, 3)"
5085,0320f7e3d4fe9300d04c1ea084f5b266c8c70139,sample_data_2,interior,kitchen,0320f7e3d4fe9300d04c1ea084f5b266c8c70139.jpg,image_data/sample_data_2/kitchen/0320f7e3d4fe9300d04c1ea084f5b266c8c70139.jpg,"(430, 645, 3)"
5128,04772342128232bd5f7a1d29ab49a0636352c1b9,sample_data_2,interior,kitchen,04772342128232bd5f7a1d29ab49a0636352c1b9.jpg,image_data/sample_data_2/kitchen/04772342128232bd5f7a1d29ab49a0636352c1b9.jpg,"(430, 645, 3)"
5110,0417f12e330ad5e20e1124ad8a4bbf24728d2f19,sample_data_2,interior,kitchen,0417f12e330ad5e20e1124ad8a4bbf24728d2f19.jpg,image_data/sample_data_2/kitchen/0417f12e330ad5e20e1124ad8a4bbf24728d2f19.jpg,"(430, 645, 3)"
5064,0220d102957928ed7dbb4f920207856f2054ce79,sample_data_2,interior,kitchen,0220d102957928ed7dbb4f920207856f2054ce79.jpg,image_data/sample_data_2/kitchen/0220d102957928ed7dbb4f920207856f2054ce79.jpg,"(430, 645, 3)"
5074,02bd3a752eff521b895ae2aa240534238a1d3d29,sample_data_2,interior,kitchen,02bd3a752eff521b895ae2aa240534238a1d3d29.jpg,image_data/sample_data_2/kitchen/02bd3a752eff521b895ae2aa240534238a1d3d29.jpg,"(430, 645, 3)"
5086,032a4bd0cd33f4780df6a2dbc507857bb768c919,sample_data_2,interior,kitchen,032a4bd0cd33f4780df6a2dbc507857bb768c919.jpg,image_data/sample_data_2/kitchen/032a4bd0cd33f4780df6a2dbc507857bb768c919.jpg,"(430, 645, 3)"
5020,00715ae967869bbd1a963cf73952e385877f7ac9,sample_data_2,interior,kitchen,00715ae967869bbd1a963cf73952e385877f7ac9.jpg,image_data/sample_data_2/kitchen/00715ae967869bbd1a963cf73952e385877f7ac9.jpg,"(430, 645, 3)"
4327,ba8761dbed2d3748b02d3b1bb2ced2a5c551533f,sample_data,interior,kitchen,ba8761dbed2d3748b02d3b1bb2ced2a5c551533f.jpg,image_data/sample_data/kitchen/ba8761dbed2d3748b02d3b1bb2ced2a5c551533f.jpg,"(430, 645, 3)"
5082,0302909becddab2694e863e9fddee49ccd05d639,sample_data_2,interior,kitchen,0302909becddab2694e863e9fddee49ccd05d639.jpg,image_data/sample_data_2/kitchen/0302909becddab2694e863e9fddee49ccd05d639.jpg,"(430, 645, 3)"
5052,01c1d713d3487f75b9e848be813c8e6d18a14769,sample_data_2,interior,kitchen,01c1d713d3487f75b9e848be813c8e6d18a14769.jpg,image_data/sample_data_2/kitchen/01c1d713d3487f75b9e848be813c8e6d18a14769.jpg,"(430, 645, 3)"
5107,03ee6ba397b2708e35d628008a7e9695771201e9,sample_data_2,interior,kitchen,03ee6ba397b2708e35d628008a7e9695771201e9.jpg,image_data/sample_data_2/kitchen/03ee6ba397b2708e35d628008a7e9695771201e9.jpg,"(430, 645, 3)"
5054,01c568e157955d674cd334b3ac7aa536a2496549,sample_data_2,interior,kitchen,01c568e157955d674cd334b3ac7aa536a2496549.jpg,image_data/sample_data_2/kitchen/01c568e157955d674cd334b3ac7aa536a2496549.jpg,"(430, 644, 3)"
5043,012f90a973263ee721a300684b2d9fd42f6e43e9,sample_data_2,interior,kitchen,012f90a973263ee721a300684b2d9fd42f6e43e9.jpg,image_data/sample_data_2/kitchen/012f90a973263ee721a300684b2d9fd42f6e43e9.jpg,"(430, 645, 3)"
5051,01b47448e19e33c3a0c736e1c46bc4fd01725589,sample_data_2,interior,kitchen,01b47448e19e33c3a0c736e1c46bc4fd01725589.jpg,image_data/sample_data_2/kitchen/01b47448e19e33c3a0c736e1c46bc4fd01725589.jpg,"(430, 645, 3)"
5111,041d39f322c5877d885a636a055ad3baba51e639,sample_data_2,interior,kitchen,041d39f322c5877d885a636a055ad3baba51e639.jpg,image_data/sample_data_2/kitchen/041d39f322c5877d885a636a055ad3baba51e639.jpg,"(430, 645, 3)"
5121,044dedf97a52cacb51718208a2bc70b1f17bf0f9,sample_data_2,interior,kitchen,044dedf97a52cacb51718208a2bc70b1f17bf0f9.jpg,image_data/sample_data_2/kitchen/044dedf97a52cacb51718208a2bc70b1f17bf0f9.jpg,"(430, 645, 3)"
4324,0a2e1e2ab73e9fd6b11f7dcf21856799d1f47c2f,sample_data,interior,kitchen,0a2e1e2ab73e9fd6b11f7dcf21856799d1f47c2f.jpg,image_data/sample_data/kitchen/0a2e1e2ab73e9fd6b11f7dcf21856799d1f47c2f.jpg,"(430, 644, 3)"
5088,0339334abc7372bc00b8ccc4ed8a9d8de3291f89,sample_data_2,interior,kitchen,0339334abc7372bc00b8ccc4ed8a9d8de3291f89.jpg,image_data/sample_data_2/kitchen/0339334abc7372bc00b8ccc4ed8a9d8de3291f89.jpg,"(430, 645, 3)"
5044,01378806fa6d0af264245f8b4434654b66789d09,sample_data_2,interior,kitchen,01378806fa6d0af264245f8b4434654b66789d09.jpg,image_data/sample_data_2/kitchen/01378806fa6d0af264245f8b4434654b66789d09.jpg,"(430, 645, 3)"
5011,0015f305c2c9fa65c46f6c49549da17a3577eab9,sample_data_2,interior,kitchen,0015f305c2c9fa65c46f6c49549da17a3577eab9.jpg,image_data/sample_data_2/kitchen/0015f305c2c9fa65c46f6c49549da17a3577eab9.jpg,"(430, 645, 3)"
5114,042ab03f52630a7d08c28a0d79b7212c342e0a29,sample_data_2,interior,kitchen,042ab03f52630a7d08c28a0d79b7212c342e0a29.jpg,image_data/sample_data_2/kitchen/042ab03f52630a7d08c28a0d79b7212c342e0a29.jpg,"(430, 645, 3)"
5118,04420ed63162af29ff76d443a3bddda7ba4894d9,sample_data_2,interior,kitchen,04420ed63162af29ff76d443a3bddda7ba4894d9.jpg,image_data/sample_data_2/kitchen/04420ed63162af29ff76d443a3bddda7ba4894d9.jpg,"(430, 645, 3)"
5060,01fa0099e0e59227d3ee6b614dad4fa434f937d9,sample_data_2,interior,kitchen,01fa0099e0e59227d3ee6b614dad4fa434f937d9.jpg,image_data/sample_data_2/kitchen/01fa0099e0e59227d3ee6b614dad4fa434f937d9.jpg,"(430, 645, 3)"
5083,03116bc484da8221df9d15556b866520c6c3b229,sample_data_2,interior,kitchen,03116bc484da8221df9d15556b866520c6c3b229.jpg,image_data/sample_data_2/kitchen/03116bc484da8221df9d15556b866520c6c3b229.jpg,"(430, 645, 3)"
5098,038e9161b67c28b1a602f9c3f5f6d10f598961c9,sample_data_2,interior,kitchen,038e9161b67c28b1a602f9c3f5f6d10f598961c9.jpg,image_data/sample_data_2/kitchen/038e9161b67c28b1a602f9c3f5f6d10f598961c9.jpg,"(430, 645, 3)"
4325,3be65a646351daa1f99fc333db87ab7141d2fe9f,sample_data,interior,kitchen,3be65a646351daa1f99fc333db87ab7141d2fe9f.jpg,image_data/sample_data/kitchen/3be65a646351daa1f99fc333db87ab7141d2fe9f.jpg,"(430, 645, 3)"
5016,0051ca231b1672376f250bea4c45e59b8dfbad19,sample_data_2,interior,kitchen,0051ca231b1672376f250bea4c45e59b8dfbad19.jpg,image_data/sample_data_2/kitchen/0051ca231b1672376f250bea4c45e59b8dfbad19.jpg,"(430, 645, 3)"
5039,00fe815014ee6369103062436ee12f1eead171b9,sample_data_2,interior,kitchen,00fe815014ee6369103062436ee12f1eead171b9.jpg,image_data/sample_data_2/kitchen/00fe815014ee6369103062436ee12f1eead171b9.jpg,"(430, 645, 3)"
5079,02ebdcfaa089c40d0f7bc6703234c84fdfc3bf69,sample_data_2,interior,kitchen,02ebdcfaa089c40d0f7bc6703234c84fdfc3bf69.jpg,image_data/sample_data_2/kitchen/02ebdcfaa089c40d0f7bc6703234c84fdfc3bf69.jpg,"(430, 645, 3)"
5042,011096f13158f917c057719e4795cf5374a2d489,sample_data_2,interior,kitchen,011096f13158f917c057719e4795cf5374a2d489.jpg,image_data/sample_data_2/kitchen/011096f13158f917c057719e4795cf5374a2d489.jpg,"(430, 645, 3)"
5092,035b018071cee5599d1ca61aeb1255dbf9a38d89,sample_data_2,interior,kitchen,035b018071cee5599d1ca61aeb1255dbf9a38d89.jpg,image_data/sample_data_2/kitchen/035b018071cee5599d1ca61aeb1255dbf9a38d89.jpg,"(430, 644, 3)"
4329,deaf3f648d5f078497993588fcd6fded8959a890,sample_data,interior,kitchen,deaf3f648d5f078497993588fcd6fded8959a890.jpg,image_data/sample_data/kitchen/deaf3f648d5f078497993588fcd6fded8959a890.jpg,"(430, 645, 3)"
5045,014ee086c98fec94ab7e8bf9016fb3b37afe4499,sample_data_2,interior,kitchen,014ee086c98fec94ab7e8bf9016fb3b37afe4499.jpg,image_data/sample_data_2/kitchen/014ee086c98fec94ab7e8bf9016fb3b37afe4499.jpg,"(430, 645, 3)"
5109,03f97995ae33c2e96213e1257da657d8d8dfe939,sample_data_2,interior,kitchen,03f97995ae33c2e96213e1257da657d8d8dfe939.jpg,image_data/sample_data_2/kitchen/03f97995ae33c2e96213e1257da657d8d8dfe939.jpg,"(430, 645, 3)"
5090,0355ac7bb446d076857f575d9c45ab59aa1c6569,sample_data_2,interior,kitchen,0355ac7bb446d076857f575d9c45ab59aa1c6569.jpg,image_data/sample_data_2/kitchen/0355ac7bb446d076857f575d9c45ab59aa1c6569.jpg,"(430, 645, 3)"
5097,03867450fbf427853e56d0acb173912f0a6dedc9,sample_data_2,interior,kitchen,03867450fbf427853e56d0acb173912f0a6dedc9.jpg,image_data/sample_data_2/kitchen/03867450fbf427853e56d0acb173912f0a6dedc9.jpg,"(430, 645, 3)"
5115,042b853e3d4a362a21870c13982bc181b63e11c9,sample_data_2,interior,kitchen,042b853e3d4a362a21870c13982bc181b63e11c9.jpg,image_data/sample_data_2/kitchen/042b853e3d4a362a21870c13982bc181b63e11c9.jpg,"(430, 645, 3)"
5058,01e5fca41d4a080b8d96408e0aef454213b89df9,sample_data_2,interior,kitchen,01e5fca41d4a080b8d96408e0aef454213b89df9.jpg,image_data/sample_data_2/kitchen/01e5fca41d4a080b8d96408e0aef454213b89df9.jpg,"(430, 644, 3)"
5084,031f0d65fc7e351e371657b593c3c98af1aaaaa9,sample_data_2,interior,kitchen,031f0d65fc7e351e371657b593c3c98af1aaaaa9.jpg,image_data/sample_data_2/kitchen/031f0d65fc7e351e371657b593c3c98af1aaaaa9.jpg,"(430, 645, 3)"
5071,02aecc03b84588836e920a9080125139f09d3cc9,sample_data_2,interior,kitchen,02aecc03b84588836e920a9080125139f09d3cc9.jpg,image_data/sample_data_2/kitchen/02aecc03b84588836e920a9080125139f09d3cc9.jpg,"(430, 645, 3)"
5067,0256e7634d6ba0b626bdee23bb632bb12a7db6f9,sample_data_2,interior,kitchen,0256e7634d6ba0b626bdee23bb632bb12a7db6f9.jpg,image_data/sample_data_2/kitchen/0256e7634d6ba0b626bdee23bb632bb12a7db6f9.jpg,"(430, 645, 3)"
5037,00e132d9394079edbacef9480f0c0f292c19f9e9,sample_data_2,interior,kitchen,00e132d9394079edbacef9480f0c0f292c19f9e9.jpg,image_data/sample_data_2/kitchen/00e132d9394079edbacef9480f0c0f292c19f9e9.jpg,"(430, 645, 3)"
5073,02b27cd502f52ae39657d1ba180402e74bdb09f9,sample_data_2,interior,kitchen,02b27cd502f52ae39657d1ba180402e74bdb09f9.jpg,image_data/sample_data_2/kitchen/02b27cd502f52ae39657d1ba180402e74bdb09f9.jpg,"(430, 645, 3)"
5036,00d847ba526f4021cff1e2346e7d33366cd41769,sample_data_2,interior,kitchen,00d847ba526f4021cff1e2346e7d33366cd41769.jpg,image_data/sample_data_2/kitchen/00d847ba526f4021cff1e2346e7d33366cd41769.jpg,"(430, 645, 3)"
5091,035909eeea07b9e40e79a099df93d9dab26899f9,sample_data_2,interior,kitchen,035909eeea07b9e40e79a099df93d9dab26899f9.jpg,image_data/sample_data_2/kitchen/035909eeea07b9e40e79a099df93d9dab26899f9.jpg,"(430, 645, 3)"
5122,044f5d4ddc6cb1db54aabc970bd686f4409b38b9,sample_data_2,interior,kitchen,044f5d4ddc6cb1db54aabc970bd686f4409b38b9.jpg,image_data/sample_data_2/kitchen/044f5d4ddc6cb1db54aabc970bd686f4409b38b9.jpg,"(430, 640, 3)"
5120,0444cd7708e1aa0d5f22a7d3835625f53c9d2449,sample_data_2,interior,kitchen,0444cd7708e1aa0d5f22a7d3835625f53c9d2449.jpg,image_data/sample_data_2/kitchen/0444cd7708e1aa0d5f22a7d3835625f53c9d2449.jpg,"(430, 645, 3)"
5089,0351239ecf14ce76d1e6483c84f5e49a7bae13e9,sample_data_2,interior,kitchen,0351239ecf14ce76d1e6483c84f5e49a7bae13e9.jpg,image_data/sample_data_2/kitchen/0351239ecf14ce76d1e6483c84f5e49a7bae13e9.jpg,"(430, 645, 3)"
5127,0476761aff60695aa4ba600b6f0a223e8c456819,sample_data_2,interior,kitchen,0476761aff60695aa4ba600b6f0a223e8c456819.jpg,image_data/sample_data_2/kitchen/0476761aff60695aa4ba600b6f0a223e8c456819.jpg,"(430, 645, 3)"
5017,0058af933a733019916cb995162ab59a03184b39,sample_data_2,interior,kitchen,0058af933a733019916cb995162ab59a03184b39.jpg,image_data/sample_data_2/kitchen/0058af933a733019916cb995162ab59a03184b39.jpg,"(430, 645, 3)"
5123,045a101a10526ed58d0b3138a42136d94c44f719,sample_data_2,interior,kitchen,045a101a10526ed58d0b3138a42136d94c44f719.jpg,image_data/sample_data_2/kitchen/045a101a10526ed58d0b3138a42136d94c44f719.jpg,"(430, 645, 3)"
5038,00f7de0ba2319b3c90e7286fcbdd3d0be02a7d09,sample_data_2,interior,kitchen,00f7de0ba2319b3c90e7286fcbdd3d0be02a7d09.jpg,image_data/sample_data_2/kitchen/00f7de0ba2319b3c90e7286fcbdd3d0be02a7d09.jpg,"(430, 645, 3)"
5041,010e25990f360caee6ec5b3f96209bfdc72cc849,sample_data_2,interior,kitchen,010e25990f360caee6ec5b3f96209bfdc72cc849.jpg,image_data/sample_data_2/kitchen/010e25990f360caee6ec5b3f96209bfdc72cc849.jpg,"(430, 645, 3)"
5018,005972f4c63b30ce3a23c82d0a1eaf9f39930b89,sample_data_2,interior,kitchen,005972f4c63b30ce3a23c82d0a1eaf9f39930b89.jpg,image_data/sample_data_2/kitchen/005972f4c63b30ce3a23c82d0a1eaf9f39930b89.jpg,"(430, 645, 3)"
5062,020bf8b37d30ba9cffee8c13d04d146a826cb9d9,sample_data_2,interior,kitchen,020bf8b37d30ba9cffee8c13d04d146a826cb9d9.jpg,image_data/sample_data_2/kitchen/020bf8b37d30ba9cffee8c13d04d146a826cb9d9.jpg,"(430, 645, 3)"
5050,01a95858acc8a7d4a029ec5ffeaa9ee335b886a9,sample_data_2,interior,kitchen,01a95858acc8a7d4a029ec5ffeaa9ee335b886a9.jpg,image_data/sample_data_2/kitchen/01a95858acc8a7d4a029ec5ffeaa9ee335b886a9.jpg,"(430, 645, 3)"
5057,01d0b00893e315fe9fe753046446c2bf3f9a1b29,sample_data_2,interior,kitchen,01d0b00893e315fe9fe753046446c2bf3f9a1b29.jpg,image_data/sample_data_2/kitchen/01d0b00893e315fe9fe753046446c2bf3f9a1b29.jpg,"(430, 645, 3)"
5076,02ce79fc1100145423e24602a64431d6073cdba9,sample_data_2,interior,kitchen,02ce79fc1100145423e24602a64431d6073cdba9.jpg,image_data/sample_data_2/kitchen/02ce79fc1100145423e24602a64431d6073cdba9.jpg,"(430, 644, 3)"
5104,03ca6b4ba36d2b93ea30a56fbbf2bbfa111f7e29,sample_data_2,interior,kitchen,03ca6b4ba36d2b93ea30a56fbbf2bbfa111f7e29.jpg,image_data/sample_data_2/kitchen/03ca6b4ba36d2b93ea30a56fbbf2bbfa111f7e29.jpg,"(430, 645, 3)"
5094,036a438b237e77c42ea041fcc17a2367fb289a69,sample_data_2,interior,kitchen,036a438b237e77c42ea041fcc17a2367fb289a69.jpg,image_data/sample_data_2/kitchen/036a438b237e77c42ea041fcc17a2367fb289a69.jpg,"(430, 645, 3)"
5105,03d0061e8e6032d727a08d0712b523cb5f055fe9,sample_data_2,interior,kitchen,03d0061e8e6032d727a08d0712b523cb5f055fe9.jpg,image_data/sample_data_2/kitchen/03d0061e8e6032d727a08d0712b523cb5f055fe9.jpg,"(430, 645, 3)"
5034,00c89a4d77dde3155a346ac3031f5c325b6283e9,sample_data_2,interior,kitchen,00c89a4d77dde3155a346ac3031f5c325b6283e9.jpg,image_data/sample_data_2/kitchen/00c89a4d77dde3155a346ac3031f5c325b6283e9.jpg,"(399, 600, 3)"
5014,00381676d7076ee2bc09575a27f95c71cdc5d989,sample_data_2,interior,kitchen,00381676d7076ee2bc09575a27f95c71cdc5d989.jpg,image_data/sample_data_2/kitchen/00381676d7076ee2bc09575a27f95c71cdc5d989.jpg,"(430, 645, 3)"
5116,042de08fe84832dd119f584017bf055d8ae28db9,sample_data_2,interior,kitchen,042de08fe84832dd119f584017bf055d8ae28db9.jpg,image_data/sample_data_2/kitchen/042de08fe84832dd119f584017bf055d8ae28db9.jpg,"(430, 645, 3)"
5126,0470a595572bb0897c9928c621a542d3a70263c9,sample_data_2,interior,kitchen,0470a595572bb0897c9928c621a542d3a70263c9.jpg,image_data/sample_data_2/kitchen/0470a595572bb0897c9928c621a542d3a70263c9.jpg,"(430, 645, 3)"
5081,03003532d008e85bb583b2579613a8655ada0929,sample_data_2,interior,kitchen,03003532d008e85bb583b2579613a8655ada0929.jpg,image_data/sample_data_2/kitchen/03003532d008e85bb583b2579613a8655ada0929.jpg,"(430, 645, 3)"
5117,043075d38b9a4958d12e9db4fbc69ecd286485d9,sample_data_2,interior,kitchen,043075d38b9a4958d12e9db4fbc69ecd286485d9.jpg,image_data/sample_data_2/kitchen/043075d38b9a4958d12e9db4fbc69ecd286485d9.jpg,"(430, 645, 3)"
5053,01c46c78cb8eae88f6054d0aa406b0e8c4755fa9,sample_data_2,interior,kitchen,01c46c78cb8eae88f6054d0aa406b0e8c4755fa9.jpg,image_data/sample_data_2/kitchen/01c46c78cb8eae88f6054d0aa406b0e8c4755fa9.jpg,"(430, 600, 3)"
5095,03748f974813b7ad5cfa82733247bb3fb1d6a799,sample_data_2,interior,kitchen,03748f974813b7ad5cfa82733247bb3fb1d6a799.jpg,image_data/sample_data_2/kitchen/03748f974813b7ad5cfa82733247bb3fb1d6a799.jpg,"(430, 645, 3)"
5093,035bfaaf7fddb304e3fd24f0ba175d68931ee0a9,sample_data_2,interior,kitchen,035bfaaf7fddb304e3fd24f0ba175d68931ee0a9.jpg,image_data/sample_data_2/kitchen/035bfaaf7fddb304e3fd24f0ba175d68931ee0a9.jpg,"(430, 645, 3)"
5124,046180559ce32da0bf9754f5ab2b6b1030f76fc9,sample_data_2,interior,kitchen,046180559ce32da0bf9754f5ab2b6b1030f76fc9.jpg,image_data/sample_data_2/kitchen/046180559ce32da0bf9754f5ab2b6b1030f76fc9.jpg,"(420, 632, 3)"
4330,f7bc537b73a8fde1280792e14de47998d36ff04e,sample_data,interior,kitchen,f7bc537b73a8fde1280792e14de47998d36ff04e.jpg,image_data/sample_data/kitchen/f7bc537b73a8fde1280792e14de47998d36ff04e.jpg,"(430, 645, 3)"
5012,001c3354093bc3763902c99097510d459f04e339,sample_data_2,interior,kitchen,001c3354093bc3763902c99097510d459f04e339.jpg,image_data/sample_data_2/kitchen/001c3354093bc3763902c99097510d459f04e339.jpg,"(400, 600, 3)"
5125,0470521b0764e858e021139c3d86aa0236373499,sample_data_2,interior,kitchen,0470521b0764e858e021139c3d86aa0236373499.jpg,image_data/sample_data_2/kitchen/0470521b0764e858e021139c3d86aa0236373499.jpg,"(430, 645, 3)"
5070,02935ba21467b1fc0e605423c0cd2abf2dc75c79,sample_data_2,interior,kitchen,02935ba21467b1fc0e605423c0cd2abf2dc75c79.jpg,image_data/sample_data_2/kitchen/02935ba21467b1fc0e605423c0cd2abf2dc75c79.jpg,"(430, 645, 3)"
5022,007653e41ecaee852d61e214d8245f8a97f385e9,sample_data_2,interior,kitchen,007653e41ecaee852d61e214d8245f8a97f385e9.jpg,image_data/sample_data_2/kitchen/007653e41ecaee852d61e214d8245f8a97f385e9.jpg,"(430, 645, 3)"
5119,0444c4ba99a0da3f01dfe45e2627295718d751b9,sample_data_2,interior,kitchen,0444c4ba99a0da3f01dfe45e2627295718d751b9.jpg,image_data/sample_data_2/kitchen/0444c4ba99a0da3f01dfe45e2627295718d751b9.jpg,"(430, 645, 3)"
5078,02e44c9368a7b2287f9761ff3de0fea01d793249,sample_data_2,interior,kitchen,02e44c9368a7b2287f9761ff3de0fea01d793249.jpg,image_data/sample_data_2/kitchen/02e44c9368a7b2287f9761ff3de0fea01d793249.jpg,"(430, 645, 3)"
5069,02736e8d66484fde24ee69c1e2640425b13229a9,sample_data_2,interior,kitchen,02736e8d66484fde24ee69c1e2640425b13229a9.jpg,image_data/sample_data_2/kitchen/02736e8d66484fde24ee69c1e2640425b13229a9.jpg,"(430, 645, 3)"
5068,026cdee169a7238bbd8b910bbcdb8c1de24725c9,sample_data_2,interior,kitchen,026cdee169a7238bbd8b910bbcdb8c1de24725c9.jpg,image_data/sample_data_2/kitchen/026cdee169a7238bbd8b910bbcdb8c1de24725c9.jpg,"(430, 645, 3)"
