,id,dataset,int_ext,room,jpg_filename,image_path,orig_tensor_dim
4675,03bfc055afd60ca5b83f18fe3cf3542cb46057c9,sample_data_2,exterior,carpark,03bfc055afd60ca5b83f18fe3cf3542cb46057c9.jpg,image_data/sample_data_2/carpark/03bfc055afd60ca5b83f18fe3cf3542cb46057c9.jpg,"(430, 645, 3)"
4285,383487c056ca2b73553c61499fcc5f414c663773,sample_data,exterior,carpark,383487c056ca2b73553c61499fcc5f414c663773.jpg,image_data/sample_data/carpark/383487c056ca2b73553c61499fcc5f414c663773.jpg,"(430, 645, 3)"
4672,006584f475a5a355f672605c1e235f1315fe9499,sample_data_2,exterior,carpark,006584f475a5a355f672605c1e235f1315fe9499.jpg,image_data/sample_data_2/carpark/006584f475a5a355f672605c1e235f1315fe9499.jpg,"(430, 645, 3)"
4672,006584f475a5a355f672605c1e235f1315fe9499,sample_data_2,exterior,carpark,006584f475a5a355f672605c1e235f1315fe9499.jpg,image_data/sample_data_2/carpark/006584f475a5a355f672605c1e235f1315fe9499.jpg,"(430, 645, 3)"
4674,02502a00f2f3605cc2f677ce43ff1be8f4e005d9,sample_data_2,exterior,carpark,02502a00f2f3605cc2f677ce43ff1be8f4e005d9.jpg,image_data/sample_data_2/carpark/02502a00f2f3605cc2f677ce43ff1be8f4e005d9.jpg,"(430, 645, 3)"
4673,007978642128b848745a63e3369f3aaa3eefd5c9,sample_data_2,exterior,carpark,007978642128b848745a63e3369f3aaa3eefd5c9.jpg,image_data/sample_data_2/carpark/007978642128b848745a63e3369f3aaa3eefd5c9.jpg,"(430, 645, 3)"
4674,02502a00f2f3605cc2f677ce43ff1be8f4e005d9,sample_data_2,exterior,carpark,02502a00f2f3605cc2f677ce43ff1be8f4e005d9.jpg,image_data/sample_data_2/carpark/02502a00f2f3605cc2f677ce43ff1be8f4e005d9.jpg,"(430, 645, 3)"
4676,03f46752c2cbdc5244ac2b2576a61dc631c475b9,sample_data_2,exterior,carpark,03f46752c2cbdc5244ac2b2576a61dc631c475b9.jpg,image_data/sample_data_2/carpark/03f46752c2cbdc5244ac2b2576a61dc631c475b9.jpg,"(430, 645, 3)"
4676,03f46752c2cbdc5244ac2b2576a61dc631c475b9,sample_data_2,exterior,carpark,03f46752c2cbdc5244ac2b2576a61dc631c475b9.jpg,image_data/sample_data_2/carpark/03f46752c2cbdc5244ac2b2576a61dc631c475b9.jpg,"(430, 645, 3)"
4672,006584f475a5a355f672605c1e235f1315fe9499,sample_data_2,exterior,carpark,006584f475a5a355f672605c1e235f1315fe9499.jpg,image_data/sample_data_2/carpark/006584f475a5a355f672605c1e235f1315fe9499.jpg,"(430, 645, 3)"
4675,03bfc055afd60ca5b83f18fe3cf3542cb46057c9,sample_data_2,exterior,carpark,03bfc055afd60ca5b83f18fe3cf3542cb46057c9.jpg,image_data/sample_data_2/carpark/03bfc055afd60ca5b83f18fe3cf3542cb46057c9.jpg,"(430, 645, 3)"
4675,03bfc055afd60ca5b83f18fe3cf3542cb46057c9,sample_data_2,exterior,carpark,03bfc055afd60ca5b83f18fe3cf3542cb46057c9.jpg,image_data/sample_data_2/carpark/03bfc055afd60ca5b83f18fe3cf3542cb46057c9.jpg,"(430, 645, 3)"
4676,03f46752c2cbdc5244ac2b2576a61dc631c475b9,sample_data_2,exterior,carpark,03f46752c2cbdc5244ac2b2576a61dc631c475b9.jpg,image_data/sample_data_2/carpark/03f46752c2cbdc5244ac2b2576a61dc631c475b9.jpg,"(430, 645, 3)"
4675,03bfc055afd60ca5b83f18fe3cf3542cb46057c9,sample_data_2,exterior,carpark,03bfc055afd60ca5b83f18fe3cf3542cb46057c9.jpg,image_data/sample_data_2/carpark/03bfc055afd60ca5b83f18fe3cf3542cb46057c9.jpg,"(430, 645, 3)"
4676,03f46752c2cbdc5244ac2b2576a61dc631c475b9,sample_data_2,exterior,carpark,03f46752c2cbdc5244ac2b2576a61dc631c475b9.jpg,image_data/sample_data_2/carpark/03f46752c2cbdc5244ac2b2576a61dc631c475b9.jpg,"(430, 645, 3)"
4285,383487c056ca2b73553c61499fcc5f414c663773,sample_data,exterior,carpark,383487c056ca2b73553c61499fcc5f414c663773.jpg,image_data/sample_data/carpark/383487c056ca2b73553c61499fcc5f414c663773.jpg,"(430, 645, 3)"
4672,006584f475a5a355f672605c1e235f1315fe9499,sample_data_2,exterior,carpark,006584f475a5a355f672605c1e235f1315fe9499.jpg,image_data/sample_data_2/carpark/006584f475a5a355f672605c1e235f1315fe9499.jpg,"(430, 645, 3)"
4676,03f46752c2cbdc5244ac2b2576a61dc631c475b9,sample_data_2,exterior,carpark,03f46752c2cbdc5244ac2b2576a61dc631c475b9.jpg,image_data/sample_data_2/carpark/03f46752c2cbdc5244ac2b2576a61dc631c475b9.jpg,"(430, 645, 3)"
4672,006584f475a5a355f672605c1e235f1315fe9499,sample_data_2,exterior,carpark,006584f475a5a355f672605c1e235f1315fe9499.jpg,image_data/sample_data_2/carpark/006584f475a5a355f672605c1e235f1315fe9499.jpg,"(430, 645, 3)"
4672,006584f475a5a355f672605c1e235f1315fe9499,sample_data_2,exterior,carpark,006584f475a5a355f672605c1e235f1315fe9499.jpg,image_data/sample_data_2/carpark/006584f475a5a355f672605c1e235f1315fe9499.jpg,"(430, 645, 3)"
4285,383487c056ca2b73553c61499fcc5f414c663773,sample_data,exterior,carpark,383487c056ca2b73553c61499fcc5f414c663773.jpg,image_data/sample_data/carpark/383487c056ca2b73553c61499fcc5f414c663773.jpg,"(430, 645, 3)"
4675,03bfc055afd60ca5b83f18fe3cf3542cb46057c9,sample_data_2,exterior,carpark,03bfc055afd60ca5b83f18fe3cf3542cb46057c9.jpg,image_data/sample_data_2/carpark/03bfc055afd60ca5b83f18fe3cf3542cb46057c9.jpg,"(430, 645, 3)"
4675,03bfc055afd60ca5b83f18fe3cf3542cb46057c9,sample_data_2,exterior,carpark,03bfc055afd60ca5b83f18fe3cf3542cb46057c9.jpg,image_data/sample_data_2/carpark/03bfc055afd60ca5b83f18fe3cf3542cb46057c9.jpg,"(430, 645, 3)"
4673,007978642128b848745a63e3369f3aaa3eefd5c9,sample_data_2,exterior,carpark,007978642128b848745a63e3369f3aaa3eefd5c9.jpg,image_data/sample_data_2/carpark/007978642128b848745a63e3369f3aaa3eefd5c9.jpg,"(430, 645, 3)"
4285,383487c056ca2b73553c61499fcc5f414c663773,sample_data,exterior,carpark,383487c056ca2b73553c61499fcc5f414c663773.jpg,image_data/sample_data/carpark/383487c056ca2b73553c61499fcc5f414c663773.jpg,"(430, 645, 3)"
4673,007978642128b848745a63e3369f3aaa3eefd5c9,sample_data_2,exterior,carpark,007978642128b848745a63e3369f3aaa3eefd5c9.jpg,image_data/sample_data_2/carpark/007978642128b848745a63e3369f3aaa3eefd5c9.jpg,"(430, 645, 3)"
4672,006584f475a5a355f672605c1e235f1315fe9499,sample_data_2,exterior,carpark,006584f475a5a355f672605c1e235f1315fe9499.jpg,image_data/sample_data_2/carpark/006584f475a5a355f672605c1e235f1315fe9499.jpg,"(430, 645, 3)"
4674,02502a00f2f3605cc2f677ce43ff1be8f4e005d9,sample_data_2,exterior,carpark,02502a00f2f3605cc2f677ce43ff1be8f4e005d9.jpg,image_data/sample_data_2/carpark/02502a00f2f3605cc2f677ce43ff1be8f4e005d9.jpg,"(430, 645, 3)"
4673,007978642128b848745a63e3369f3aaa3eefd5c9,sample_data_2,exterior,carpark,007978642128b848745a63e3369f3aaa3eefd5c9.jpg,image_data/sample_data_2/carpark/007978642128b848745a63e3369f3aaa3eefd5c9.jpg,"(430, 645, 3)"
4285,383487c056ca2b73553c61499fcc5f414c663773,sample_data,exterior,carpark,383487c056ca2b73553c61499fcc5f414c663773.jpg,image_data/sample_data/carpark/383487c056ca2b73553c61499fcc5f414c663773.jpg,"(430, 645, 3)"
4676,03f46752c2cbdc5244ac2b2576a61dc631c475b9,sample_data_2,exterior,carpark,03f46752c2cbdc5244ac2b2576a61dc631c475b9.jpg,image_data/sample_data_2/carpark/03f46752c2cbdc5244ac2b2576a61dc631c475b9.jpg,"(430, 645, 3)"
4674,02502a00f2f3605cc2f677ce43ff1be8f4e005d9,sample_data_2,exterior,carpark,02502a00f2f3605cc2f677ce43ff1be8f4e005d9.jpg,image_data/sample_data_2/carpark/02502a00f2f3605cc2f677ce43ff1be8f4e005d9.jpg,"(430, 645, 3)"
4285,383487c056ca2b73553c61499fcc5f414c663773,sample_data,exterior,carpark,383487c056ca2b73553c61499fcc5f414c663773.jpg,image_data/sample_data/carpark/383487c056ca2b73553c61499fcc5f414c663773.jpg,"(430, 645, 3)"
4672,006584f475a5a355f672605c1e235f1315fe9499,sample_data_2,exterior,carpark,006584f475a5a355f672605c1e235f1315fe9499.jpg,image_data/sample_data_2/carpark/006584f475a5a355f672605c1e235f1315fe9499.jpg,"(430, 645, 3)"
4674,02502a00f2f3605cc2f677ce43ff1be8f4e005d9,sample_data_2,exterior,carpark,02502a00f2f3605cc2f677ce43ff1be8f4e005d9.jpg,image_data/sample_data_2/carpark/02502a00f2f3605cc2f677ce43ff1be8f4e005d9.jpg,"(430, 645, 3)"
4673,007978642128b848745a63e3369f3aaa3eefd5c9,sample_data_2,exterior,carpark,007978642128b848745a63e3369f3aaa3eefd5c9.jpg,image_data/sample_data_2/carpark/007978642128b848745a63e3369f3aaa3eefd5c9.jpg,"(430, 645, 3)"
4673,007978642128b848745a63e3369f3aaa3eefd5c9,sample_data_2,exterior,carpark,007978642128b848745a63e3369f3aaa3eefd5c9.jpg,image_data/sample_data_2/carpark/007978642128b848745a63e3369f3aaa3eefd5c9.jpg,"(430, 645, 3)"
4672,006584f475a5a355f672605c1e235f1315fe9499,sample_data_2,exterior,carpark,006584f475a5a355f672605c1e235f1315fe9499.jpg,image_data/sample_data_2/carpark/006584f475a5a355f672605c1e235f1315fe9499.jpg,"(430, 645, 3)"
4672,006584f475a5a355f672605c1e235f1315fe9499,sample_data_2,exterior,carpark,006584f475a5a355f672605c1e235f1315fe9499.jpg,image_data/sample_data_2/carpark/006584f475a5a355f672605c1e235f1315fe9499.jpg,"(430, 645, 3)"
4674,02502a00f2f3605cc2f677ce43ff1be8f4e005d9,sample_data_2,exterior,carpark,02502a00f2f3605cc2f677ce43ff1be8f4e005d9.jpg,image_data/sample_data_2/carpark/02502a00f2f3605cc2f677ce43ff1be8f4e005d9.jpg,"(430, 645, 3)"
4673,007978642128b848745a63e3369f3aaa3eefd5c9,sample_data_2,exterior,carpark,007978642128b848745a63e3369f3aaa3eefd5c9.jpg,image_data/sample_data_2/carpark/007978642128b848745a63e3369f3aaa3eefd5c9.jpg,"(430, 645, 3)"
4285,383487c056ca2b73553c61499fcc5f414c663773,sample_data,exterior,carpark,383487c056ca2b73553c61499fcc5f414c663773.jpg,image_data/sample_data/carpark/383487c056ca2b73553c61499fcc5f414c663773.jpg,"(430, 645, 3)"
4673,007978642128b848745a63e3369f3aaa3eefd5c9,sample_data_2,exterior,carpark,007978642128b848745a63e3369f3aaa3eefd5c9.jpg,image_data/sample_data_2/carpark/007978642128b848745a63e3369f3aaa3eefd5c9.jpg,"(430, 645, 3)"
4674,02502a00f2f3605cc2f677ce43ff1be8f4e005d9,sample_data_2,exterior,carpark,02502a00f2f3605cc2f677ce43ff1be8f4e005d9.jpg,image_data/sample_data_2/carpark/02502a00f2f3605cc2f677ce43ff1be8f4e005d9.jpg,"(430, 645, 3)"
4674,02502a00f2f3605cc2f677ce43ff1be8f4e005d9,sample_data_2,exterior,carpark,02502a00f2f3605cc2f677ce43ff1be8f4e005d9.jpg,image_data/sample_data_2/carpark/02502a00f2f3605cc2f677ce43ff1be8f4e005d9.jpg,"(430, 645, 3)"
4676,03f46752c2cbdc5244ac2b2576a61dc631c475b9,sample_data_2,exterior,carpark,03f46752c2cbdc5244ac2b2576a61dc631c475b9.jpg,image_data/sample_data_2/carpark/03f46752c2cbdc5244ac2b2576a61dc631c475b9.jpg,"(430, 645, 3)"
4675,03bfc055afd60ca5b83f18fe3cf3542cb46057c9,sample_data_2,exterior,carpark,03bfc055afd60ca5b83f18fe3cf3542cb46057c9.jpg,image_data/sample_data_2/carpark/03bfc055afd60ca5b83f18fe3cf3542cb46057c9.jpg,"(430, 645, 3)"
4673,007978642128b848745a63e3369f3aaa3eefd5c9,sample_data_2,exterior,carpark,007978642128b848745a63e3369f3aaa3eefd5c9.jpg,image_data/sample_data_2/carpark/007978642128b848745a63e3369f3aaa3eefd5c9.jpg,"(430, 645, 3)"
4675,03bfc055afd60ca5b83f18fe3cf3542cb46057c9,sample_data_2,exterior,carpark,03bfc055afd60ca5b83f18fe3cf3542cb46057c9.jpg,image_data/sample_data_2/carpark/03bfc055afd60ca5b83f18fe3cf3542cb46057c9.jpg,"(430, 645, 3)"
4675,03bfc055afd60ca5b83f18fe3cf3542cb46057c9,sample_data_2,exterior,carpark,03bfc055afd60ca5b83f18fe3cf3542cb46057c9.jpg,image_data/sample_data_2/carpark/03bfc055afd60ca5b83f18fe3cf3542cb46057c9.jpg,"(430, 645, 3)"
4674,02502a00f2f3605cc2f677ce43ff1be8f4e005d9,sample_data_2,exterior,carpark,02502a00f2f3605cc2f677ce43ff1be8f4e005d9.jpg,image_data/sample_data_2/carpark/02502a00f2f3605cc2f677ce43ff1be8f4e005d9.jpg,"(430, 645, 3)"
4675,03bfc055afd60ca5b83f18fe3cf3542cb46057c9,sample_data_2,exterior,carpark,03bfc055afd60ca5b83f18fe3cf3542cb46057c9.jpg,image_data/sample_data_2/carpark/03bfc055afd60ca5b83f18fe3cf3542cb46057c9.jpg,"(430, 645, 3)"
4675,03bfc055afd60ca5b83f18fe3cf3542cb46057c9,sample_data_2,exterior,carpark,03bfc055afd60ca5b83f18fe3cf3542cb46057c9.jpg,image_data/sample_data_2/carpark/03bfc055afd60ca5b83f18fe3cf3542cb46057c9.jpg,"(430, 645, 3)"
4285,383487c056ca2b73553c61499fcc5f414c663773,sample_data,exterior,carpark,383487c056ca2b73553c61499fcc5f414c663773.jpg,image_data/sample_data/carpark/383487c056ca2b73553c61499fcc5f414c663773.jpg,"(430, 645, 3)"
4674,02502a00f2f3605cc2f677ce43ff1be8f4e005d9,sample_data_2,exterior,carpark,02502a00f2f3605cc2f677ce43ff1be8f4e005d9.jpg,image_data/sample_data_2/carpark/02502a00f2f3605cc2f677ce43ff1be8f4e005d9.jpg,"(430, 645, 3)"
4672,006584f475a5a355f672605c1e235f1315fe9499,sample_data_2,exterior,carpark,006584f475a5a355f672605c1e235f1315fe9499.jpg,image_data/sample_data_2/carpark/006584f475a5a355f672605c1e235f1315fe9499.jpg,"(430, 645, 3)"
4673,007978642128b848745a63e3369f3aaa3eefd5c9,sample_data_2,exterior,carpark,007978642128b848745a63e3369f3aaa3eefd5c9.jpg,image_data/sample_data_2/carpark/007978642128b848745a63e3369f3aaa3eefd5c9.jpg,"(430, 645, 3)"
4285,383487c056ca2b73553c61499fcc5f414c663773,sample_data,exterior,carpark,383487c056ca2b73553c61499fcc5f414c663773.jpg,image_data/sample_data/carpark/383487c056ca2b73553c61499fcc5f414c663773.jpg,"(430, 645, 3)"
4675,03bfc055afd60ca5b83f18fe3cf3542cb46057c9,sample_data_2,exterior,carpark,03bfc055afd60ca5b83f18fe3cf3542cb46057c9.jpg,image_data/sample_data_2/carpark/03bfc055afd60ca5b83f18fe3cf3542cb46057c9.jpg,"(430, 645, 3)"
4676,03f46752c2cbdc5244ac2b2576a61dc631c475b9,sample_data_2,exterior,carpark,03f46752c2cbdc5244ac2b2576a61dc631c475b9.jpg,image_data/sample_data_2/carpark/03f46752c2cbdc5244ac2b2576a61dc631c475b9.jpg,"(430, 645, 3)"
4672,006584f475a5a355f672605c1e235f1315fe9499,sample_data_2,exterior,carpark,006584f475a5a355f672605c1e235f1315fe9499.jpg,image_data/sample_data_2/carpark/006584f475a5a355f672605c1e235f1315fe9499.jpg,"(430, 645, 3)"
4672,006584f475a5a355f672605c1e235f1315fe9499,sample_data_2,exterior,carpark,006584f475a5a355f672605c1e235f1315fe9499.jpg,image_data/sample_data_2/carpark/006584f475a5a355f672605c1e235f1315fe9499.jpg,"(430, 645, 3)"
4676,03f46752c2cbdc5244ac2b2576a61dc631c475b9,sample_data_2,exterior,carpark,03f46752c2cbdc5244ac2b2576a61dc631c475b9.jpg,image_data/sample_data_2/carpark/03f46752c2cbdc5244ac2b2576a61dc631c475b9.jpg,"(430, 645, 3)"
4672,006584f475a5a355f672605c1e235f1315fe9499,sample_data_2,exterior,carpark,006584f475a5a355f672605c1e235f1315fe9499.jpg,image_data/sample_data_2/carpark/006584f475a5a355f672605c1e235f1315fe9499.jpg,"(430, 645, 3)"
4673,007978642128b848745a63e3369f3aaa3eefd5c9,sample_data_2,exterior,carpark,007978642128b848745a63e3369f3aaa3eefd5c9.jpg,image_data/sample_data_2/carpark/007978642128b848745a63e3369f3aaa3eefd5c9.jpg,"(430, 645, 3)"
4285,383487c056ca2b73553c61499fcc5f414c663773,sample_data,exterior,carpark,383487c056ca2b73553c61499fcc5f414c663773.jpg,image_data/sample_data/carpark/383487c056ca2b73553c61499fcc5f414c663773.jpg,"(430, 645, 3)"
4676,03f46752c2cbdc5244ac2b2576a61dc631c475b9,sample_data_2,exterior,carpark,03f46752c2cbdc5244ac2b2576a61dc631c475b9.jpg,image_data/sample_data_2/carpark/03f46752c2cbdc5244ac2b2576a61dc631c475b9.jpg,"(430, 645, 3)"
4285,383487c056ca2b73553c61499fcc5f414c663773,sample_data,exterior,carpark,383487c056ca2b73553c61499fcc5f414c663773.jpg,image_data/sample_data/carpark/383487c056ca2b73553c61499fcc5f414c663773.jpg,"(430, 645, 3)"
4676,03f46752c2cbdc5244ac2b2576a61dc631c475b9,sample_data_2,exterior,carpark,03f46752c2cbdc5244ac2b2576a61dc631c475b9.jpg,image_data/sample_data_2/carpark/03f46752c2cbdc5244ac2b2576a61dc631c475b9.jpg,"(430, 645, 3)"
4674,02502a00f2f3605cc2f677ce43ff1be8f4e005d9,sample_data_2,exterior,carpark,02502a00f2f3605cc2f677ce43ff1be8f4e005d9.jpg,image_data/sample_data_2/carpark/02502a00f2f3605cc2f677ce43ff1be8f4e005d9.jpg,"(430, 645, 3)"
4676,03f46752c2cbdc5244ac2b2576a61dc631c475b9,sample_data_2,exterior,carpark,03f46752c2cbdc5244ac2b2576a61dc631c475b9.jpg,image_data/sample_data_2/carpark/03f46752c2cbdc5244ac2b2576a61dc631c475b9.jpg,"(430, 645, 3)"
4672,006584f475a5a355f672605c1e235f1315fe9499,sample_data_2,exterior,carpark,006584f475a5a355f672605c1e235f1315fe9499.jpg,image_data/sample_data_2/carpark/006584f475a5a355f672605c1e235f1315fe9499.jpg,"(430, 645, 3)"
4673,007978642128b848745a63e3369f3aaa3eefd5c9,sample_data_2,exterior,carpark,007978642128b848745a63e3369f3aaa3eefd5c9.jpg,image_data/sample_data_2/carpark/007978642128b848745a63e3369f3aaa3eefd5c9.jpg,"(430, 645, 3)"
4675,03bfc055afd60ca5b83f18fe3cf3542cb46057c9,sample_data_2,exterior,carpark,03bfc055afd60ca5b83f18fe3cf3542cb46057c9.jpg,image_data/sample_data_2/carpark/03bfc055afd60ca5b83f18fe3cf3542cb46057c9.jpg,"(430, 645, 3)"
4672,006584f475a5a355f672605c1e235f1315fe9499,sample_data_2,exterior,carpark,006584f475a5a355f672605c1e235f1315fe9499.jpg,image_data/sample_data_2/carpark/006584f475a5a355f672605c1e235f1315fe9499.jpg,"(430, 645, 3)"
4675,03bfc055afd60ca5b83f18fe3cf3542cb46057c9,sample_data_2,exterior,carpark,03bfc055afd60ca5b83f18fe3cf3542cb46057c9.jpg,image_data/sample_data_2/carpark/03bfc055afd60ca5b83f18fe3cf3542cb46057c9.jpg,"(430, 645, 3)"
4674,02502a00f2f3605cc2f677ce43ff1be8f4e005d9,sample_data_2,exterior,carpark,02502a00f2f3605cc2f677ce43ff1be8f4e005d9.jpg,image_data/sample_data_2/carpark/02502a00f2f3605cc2f677ce43ff1be8f4e005d9.jpg,"(430, 645, 3)"
4676,03f46752c2cbdc5244ac2b2576a61dc631c475b9,sample_data_2,exterior,carpark,03f46752c2cbdc5244ac2b2576a61dc631c475b9.jpg,image_data/sample_data_2/carpark/03f46752c2cbdc5244ac2b2576a61dc631c475b9.jpg,"(430, 645, 3)"
4675,03bfc055afd60ca5b83f18fe3cf3542cb46057c9,sample_data_2,exterior,carpark,03bfc055afd60ca5b83f18fe3cf3542cb46057c9.jpg,image_data/sample_data_2/carpark/03bfc055afd60ca5b83f18fe3cf3542cb46057c9.jpg,"(430, 645, 3)"
4673,007978642128b848745a63e3369f3aaa3eefd5c9,sample_data_2,exterior,carpark,007978642128b848745a63e3369f3aaa3eefd5c9.jpg,image_data/sample_data_2/carpark/007978642128b848745a63e3369f3aaa3eefd5c9.jpg,"(430, 645, 3)"
4285,383487c056ca2b73553c61499fcc5f414c663773,sample_data,exterior,carpark,383487c056ca2b73553c61499fcc5f414c663773.jpg,image_data/sample_data/carpark/383487c056ca2b73553c61499fcc5f414c663773.jpg,"(430, 645, 3)"
4285,383487c056ca2b73553c61499fcc5f414c663773,sample_data,exterior,carpark,383487c056ca2b73553c61499fcc5f414c663773.jpg,image_data/sample_data/carpark/383487c056ca2b73553c61499fcc5f414c663773.jpg,"(430, 645, 3)"
4676,03f46752c2cbdc5244ac2b2576a61dc631c475b9,sample_data_2,exterior,carpark,03f46752c2cbdc5244ac2b2576a61dc631c475b9.jpg,image_data/sample_data_2/carpark/03f46752c2cbdc5244ac2b2576a61dc631c475b9.jpg,"(430, 645, 3)"
