,room,label1,label1_P,label2,label2_P,label3,label3_P,label1_correct,label2_correct,label3_correct,image_path,filename,id
706,bedroom,bedroom,0.99980229139328,kitchen,6.0210022638784715e-05,misc_int,4.573963087750599e-05,True,False,False,./data/test_data/bedroom/055b77f3bea76b1021ece4de68a9de85f1453726.jpg,055b77f3bea76b1021ece4de68a9de85f1453726.jpg,055b77f3bea76b1021ece4de68a9de85f1453726
1746,diningroom,entrance,0.3916560411453247,misc_int,0.35158899426460266,kitchen,0.11619071662425995,False,False,False,./data/test_data/diningroom/295c47c971dc3f7761b1822de66f826452bad319.jpg,295c47c971dc3f7761b1822de66f826452bad319.jpg,295c47c971dc3f7761b1822de66f826452bad319
1170,bedroom,bedroom,0.9998472929000854,empty,6.439548451453447e-05,kitchen,4.914246892440133e-05,True,False,False,./data/test_data/bedroom/08550bc6743060fdf2075c0dbed7164533a00258.jpg,08550bc6743060fdf2075c0dbed7164533a00258.jpg,08550bc6743060fdf2075c0dbed7164533a00258
978,bedroom,bedroom,0.9637284874916076,livingroom,0.03535619378089905,diningroom,0.0002955458767246455,True,False,False,./data/test_data/bedroom/070926e1a047c069095ec2968216df3bfe285dc5.jpg,070926e1a047c069095ec2968216df3bfe285dc5.jpg,070926e1a047c069095ec2968216df3bfe285dc5
892,bedroom,bedroom,0.7528083324432373,livingroom,0.15782728791236875,diningroom,0.0641980990767479,True,False,False,./data/test_data/bedroom/0684a045007c27eae174ecd08662acf54117d89f.jpg,0684a045007c27eae174ecd08662acf54117d89f.jpg,0684a045007c27eae174ecd08662acf54117d89f
1727,diningroom,diningroom,0.6052022576332092,study,0.12546531856060028,livingroom,0.11534415930509567,True,False,False,./data/test_data/diningroom/21885a2f37c22d649e91c9a28bab0c8ae27046f9.jpg,21885a2f37c22d649e91c9a28bab0c8ae27046f9.jpg,21885a2f37c22d649e91c9a28bab0c8ae27046f9
1848,empty,empty,0.5206044912338257,misc_int,0.36384180188179016,entrance,0.055024243891239166,True,False,False,./data/test_data/empty/05f7c7e94b1c55eecfedf1818151d61c50e34fe7.jpg,05f7c7e94b1c55eecfedf1818151d61c50e34fe7.jpg,05f7c7e94b1c55eecfedf1818151d61c50e34fe7
636,bedroom,livingroom,0.8017391562461853,bedroom,0.1927786022424698,diningroom,0.004328943323343992,False,True,False,./data/test_data/bedroom/0313c0afc83a9e43f379dbe1cee015948ec57629.jpg,0313c0afc83a9e43f379dbe1cee015948ec57629.jpg,0313c0afc83a9e43f379dbe1cee015948ec57629
1622,diningroom,kitchen,0.9646547436714172,diningroom,0.013585129752755163,livingroom,0.012826851569116116,False,True,False,./data/test_data/diningroom/074a2bd1c30244fcb0cfaf7ab6f57a01b34adad3.jpg,074a2bd1c30244fcb0cfaf7ab6f57a01b34adad3.jpg,074a2bd1c30244fcb0cfaf7ab6f57a01b34adad3
395,bathroom,kitchen,0.745914101600647,misc_int,0.1069287359714508,empty,0.05076484754681587,False,False,False,./data/test_data/bathroom/087260a0f6e2991b59d12f52df67a2baaec1e609.jpg,087260a0f6e2991b59d12f52df67a2baaec1e609.jpg,087260a0f6e2991b59d12f52df67a2baaec1e609
2094,empty,empty,0.9832152724266052,kitchen,0.008169432170689106,entrance,0.0038137210067361593,True,False,False,./data/test_data/empty/263c8508f60411d3da27fa79e3a43479b6aec5d9.jpg,263c8508f60411d3da27fa79e3a43479b6aec5d9.jpg,263c8508f60411d3da27fa79e3a43479b6aec5d9
2812,kitchen,kitchen,0.9803093671798706,diningroom,0.01104103960096836,livingroom,0.004587419331073761,True,False,False,./data/test_data/kitchen/093b11f74e3f1a860aaa4f2b4969277eec60a2d1.jpg,093b11f74e3f1a860aaa4f2b4969277eec60a2d1.jpg,093b11f74e3f1a860aaa4f2b4969277eec60a2d1
