,id,dataset,int_ext,room,jpg_filename,image_path,orig_tensor_dim
4921,043ae92bae10aa310653996b8c402215f5626a89,sample_data_2,exterior,front,043ae92bae10aa310653996b8c402215f5626a89.jpg,image_data/sample_data_2/front/043ae92bae10aa310653996b8c402215f5626a89.jpg,"(430, 645, 3)"
4910,03a7db72ad9f7808d2b60948070d5c2d0a4e01a9,sample_data_2,exterior,front,03a7db72ad9f7808d2b60948070d5c2d0a4e01a9.jpg,image_data/sample_data_2/front/03a7db72ad9f7808d2b60948070d5c2d0a4e01a9.jpg,"(430, 645, 3)"
4916,03f7b3d3762b5bd1e0832ba3e975a9e779742099,sample_data_2,exterior,front,03f7b3d3762b5bd1e0832ba3e975a9e779742099.jpg,image_data/sample_data_2/front/03f7b3d3762b5bd1e0832ba3e975a9e779742099.jpg,"(430, 645, 3)"
4311,f94391fa12d5e003013e9e795c5707c133ac532e,sample_data,exterior,front,f94391fa12d5e003013e9e795c5707c133ac532e.jpg,image_data/sample_data/front/f94391fa12d5e003013e9e795c5707c133ac532e.jpg,"(430, 645, 3)"
4838,00ae301000f52420db264748c4f6b2bd14c09819,sample_data_2,exterior,front,00ae301000f52420db264748c4f6b2bd14c09819.jpg,image_data/sample_data_2/front/00ae301000f52420db264748c4f6b2bd14c09819.jpg,"(430, 645, 3)"
4923,046b27447390db750e21c2bef9c2d66de385bb09,sample_data_2,exterior,front,046b27447390db750e21c2bef9c2d66de385bb09.jpg,image_data/sample_data_2/front/046b27447390db750e21c2bef9c2d66de385bb09.jpg,"(430, 645, 3)"
4915,03f61a9c2ef204945e92fdcc75b0c6e0a3eec1b9,sample_data_2,exterior,front,03f61a9c2ef204945e92fdcc75b0c6e0a3eec1b9.jpg,image_data/sample_data_2/front/03f61a9c2ef204945e92fdcc75b0c6e0a3eec1b9.jpg,"(430, 645, 3)"
4309,d882c73f03f0c8e9f628a65d9eb45eda10a8471d,sample_data,exterior,front,d882c73f03f0c8e9f628a65d9eb45eda10a8471d.jpg,image_data/sample_data/front/d882c73f03f0c8e9f628a65d9eb45eda10a8471d.jpg,"(430, 645, 3)"
4299,016fe22fc98f22270fe3f455461f0dceb4ae4ec4,sample_data,exterior,front,016fe22fc98f22270fe3f455461f0dceb4ae4ec4.jpg,image_data/sample_data/front/016fe22fc98f22270fe3f455461f0dceb4ae4ec4.jpg,"(430, 645, 3)"
4840,00d51ae54fbf443873b652d6dbae0b8ceb549069,sample_data_2,exterior,front,00d51ae54fbf443873b652d6dbae0b8ceb549069.jpg,image_data/sample_data_2/front/00d51ae54fbf443873b652d6dbae0b8ceb549069.jpg,"(430, 645, 3)"
4918,04054616a83760172820dafcf73901893d0d1599,sample_data_2,exterior,front,04054616a83760172820dafcf73901893d0d1599.jpg,image_data/sample_data_2/front/04054616a83760172820dafcf73901893d0d1599.jpg,"(430, 645, 3)"
4312,f97f136ac4495e62f87f82e4f7ea9f4c8ad2d098,sample_data,exterior,front,f97f136ac4495e62f87f82e4f7ea9f4c8ad2d098.jpg,image_data/sample_data/front/f97f136ac4495e62f87f82e4f7ea9f4c8ad2d098.jpg,"(430, 645, 3)"
4862,0191a120e33c923c280c68fd0b0840e27f492739,sample_data_2,exterior,front,0191a120e33c923c280c68fd0b0840e27f492739.jpg,image_data/sample_data_2/front/0191a120e33c923c280c68fd0b0840e27f492739.jpg,"(412, 620, 3)"
4872,01e17c4349b8b491a5966978c7ec0172fc4dc669,sample_data_2,exterior,front,01e17c4349b8b491a5966978c7ec0172fc4dc669.jpg,image_data/sample_data_2/front/01e17c4349b8b491a5966978c7ec0172fc4dc669.jpg,"(430, 645, 3)"
4919,0423189c7775b6e06cf202ece683d4177cca5089,sample_data_2,exterior,front,0423189c7775b6e06cf202ece683d4177cca5089.jpg,image_data/sample_data_2/front/0423189c7775b6e06cf202ece683d4177cca5089.jpg,"(430, 573, 3)"
4829,000af55b4ca7cd7302c0a84df9578993b226a779,sample_data_2,exterior,front,000af55b4ca7cd7302c0a84df9578993b226a779.jpg,image_data/sample_data_2/front/000af55b4ca7cd7302c0a84df9578993b226a779.jpg,"(430, 645, 3)"
4858,0172714de9ddef1994bdf83013f004cfc791de09,sample_data_2,exterior,front,0172714de9ddef1994bdf83013f004cfc791de09.jpg,image_data/sample_data_2/front/0172714de9ddef1994bdf83013f004cfc791de09.jpg,"(430, 645, 3)"
4850,0158a8dbe99d76931d262bd8cacd4142f38a1b49,sample_data_2,exterior,front,0158a8dbe99d76931d262bd8cacd4142f38a1b49.jpg,image_data/sample_data_2/front/0158a8dbe99d76931d262bd8cacd4142f38a1b49.jpg,"(430, 645, 3)"
4854,01686328e93c3a3a86d766b576fc5fa312afe459,sample_data_2,exterior,front,01686328e93c3a3a86d766b576fc5fa312afe459.jpg,image_data/sample_data_2/front/01686328e93c3a3a86d766b576fc5fa312afe459.jpg,"(430, 645, 3)"
4898,02e82a29e5ff0a07ee3e9f8b8574f82b633b53d9,sample_data_2,exterior,front,02e82a29e5ff0a07ee3e9f8b8574f82b633b53d9.jpg,image_data/sample_data_2/front/02e82a29e5ff0a07ee3e9f8b8574f82b633b53d9.jpg,"(430, 645, 3)"
4302,3fda88ad98b16cd312f005674eb8537a6805124c,sample_data,exterior,front,3fda88ad98b16cd312f005674eb8537a6805124c.jpg,image_data/sample_data/front/3fda88ad98b16cd312f005674eb8537a6805124c.jpg,"(430, 645, 3)"
