,id,dataset,int_ext,room,jpg_filename,image_path,orig_tensor_dim
5178,01d437655229c34b70e009cee02edc7bbe4b6e39,sample_data_2,interior,livingroom,01d437655229c34b70e009cee02edc7bbe4b6e39.jpg,image_data/sample_data_2/livingroom/01d437655229c34b70e009cee02edc7bbe4b6e39.jpg,"(430, 645, 3)"
5213,02f6389631c85e7105c0fa46f58a19810d9e90e9,sample_data_2,interior,livingroom,02f6389631c85e7105c0fa46f58a19810d9e90e9.jpg,image_data/sample_data_2/livingroom/02f6389631c85e7105c0fa46f58a19810d9e90e9.jpg,"(430, 645, 3)"
4340,6be8ec6d8f8466440a5769e78d2588cf583e45f7,sample_data,interior,livingroom,6be8ec6d8f8466440a5769e78d2588cf583e45f7.jpg,image_data/sample_data/livingroom/6be8ec6d8f8466440a5769e78d2588cf583e45f7.jpg,"(430, 645, 3)"
5235,039061fbc253608bac12873441a3c7da32dba849,sample_data_2,interior,livingroom,039061fbc253608bac12873441a3c7da32dba849.jpg,image_data/sample_data_2/livingroom/039061fbc253608bac12873441a3c7da32dba849.jpg,"(430, 645, 3)"
5249,03f5cdd6e71948ed89646ecd35246c969e733399,sample_data_2,interior,livingroom,03f5cdd6e71948ed89646ecd35246c969e733399.jpg,image_data/sample_data_2/livingroom/03f5cdd6e71948ed89646ecd35246c969e733399.jpg,"(430, 645, 3)"
5209,02d3943f27660d24bca3d9d6be9b3a070f4daa19,sample_data_2,interior,livingroom,02d3943f27660d24bca3d9d6be9b3a070f4daa19.jpg,image_data/sample_data_2/livingroom/02d3943f27660d24bca3d9d6be9b3a070f4daa19.jpg,"(430, 645, 3)"
5172,0195c39384253ff9b643c47981ea471288fbe869,sample_data_2,interior,livingroom,0195c39384253ff9b643c47981ea471288fbe869.jpg,image_data/sample_data_2/livingroom/0195c39384253ff9b643c47981ea471288fbe869.jpg,"(430, 645, 3)"
4333,1bdcc8281bf4822aae44fab5429f7da6bd54a0f8,sample_data,interior,livingroom,1bdcc8281bf4822aae44fab5429f7da6bd54a0f8.jpg,image_data/sample_data/livingroom/1bdcc8281bf4822aae44fab5429f7da6bd54a0f8.jpg,"(430, 645, 3)"
5156,00f904c7664e5840bb90b1bb6d681cf662794eb9,sample_data_2,interior,livingroom,00f904c7664e5840bb90b1bb6d681cf662794eb9.jpg,image_data/sample_data_2/livingroom/00f904c7664e5840bb90b1bb6d681cf662794eb9.jpg,"(430, 645, 3)"
5247,03e478e5081c54c9d48dbedb3094ea04f370cc59,sample_data_2,interior,livingroom,03e478e5081c54c9d48dbedb3094ea04f370cc59.jpg,image_data/sample_data_2/livingroom/03e478e5081c54c9d48dbedb3094ea04f370cc59.jpg,"(430, 645, 3)"
5259,04654288ce26826ba679e83f3f28c35878ef59f9,sample_data_2,interior,livingroom,04654288ce26826ba679e83f3f28c35878ef59f9.jpg,image_data/sample_data_2/livingroom/04654288ce26826ba679e83f3f28c35878ef59f9.jpg,"(430, 645, 3)"
5146,009a5a7ea52214b909985366dd9159c821aad029,sample_data_2,interior,livingroom,009a5a7ea52214b909985366dd9159c821aad029.jpg,image_data/sample_data_2/livingroom/009a5a7ea52214b909985366dd9159c821aad029.jpg,"(430, 645, 3)"
4338,3ef0e61249101708ac84670a5211717543ab3592,sample_data,interior,livingroom,3ef0e61249101708ac84670a5211717543ab3592.jpg,image_data/sample_data/livingroom/3ef0e61249101708ac84670a5211717543ab3592.jpg,"(430, 645, 3)"
5260,04657c06e1d588e45f0afdbc6fc72b97e68530f9,sample_data_2,interior,livingroom,04657c06e1d588e45f0afdbc6fc72b97e68530f9.jpg,image_data/sample_data_2/livingroom/04657c06e1d588e45f0afdbc6fc72b97e68530f9.jpg,"(430, 645, 3)"
5166,014090b2407f02009ef9df798ef88b532a5cfb09,sample_data_2,interior,livingroom,014090b2407f02009ef9df798ef88b532a5cfb09.jpg,image_data/sample_data_2/livingroom/014090b2407f02009ef9df798ef88b532a5cfb09.jpg,"(430, 645, 3)"
5152,00be1fedfbe278a41ea6c73f0cff5a4f72ef4d79,sample_data_2,interior,livingroom,00be1fedfbe278a41ea6c73f0cff5a4f72ef4d79.jpg,image_data/sample_data_2/livingroom/00be1fedfbe278a41ea6c73f0cff5a4f72ef4d79.jpg,"(430, 645, 3)"
5199,028e028d485ea831620d2a6dfed53f209de6b559,sample_data_2,interior,livingroom,028e028d485ea831620d2a6dfed53f209de6b559.jpg,image_data/sample_data_2/livingroom/028e028d485ea831620d2a6dfed53f209de6b559.jpg,"(430, 645, 3)"
5190,02342cb05aae546c674206c52e61af80d2592229,sample_data_2,interior,livingroom,02342cb05aae546c674206c52e61af80d2592229.jpg,image_data/sample_data_2/livingroom/02342cb05aae546c674206c52e61af80d2592229.jpg,"(430, 645, 3)"
5256,04368ad9cac6bdee5c186ff6a00e92711fc49a89,sample_data_2,interior,livingroom,04368ad9cac6bdee5c186ff6a00e92711fc49a89.jpg,image_data/sample_data_2/livingroom/04368ad9cac6bdee5c186ff6a00e92711fc49a89.jpg,"(430, 645, 3)"
4341,83d3ad5bb0579d5b1aa589f798bd87eb05b3b687,sample_data,interior,livingroom,83d3ad5bb0579d5b1aa589f798bd87eb05b3b687.jpg,image_data/sample_data/livingroom/83d3ad5bb0579d5b1aa589f798bd87eb05b3b687.jpg,"(430, 645, 3)"
