,room,label1,label1_P,label2,label2_P,label3,label3_P,label1_correct,label2_correct,label3_correct,image_path,filename,id
723,bedroom,bedroom,0.9951109290122986,misc_int,0.003243421670049429,kitchen,0.0009816216770559552,True,False,False,./data/test_data/bedroom/0574a60279991c86820a9c09ff401912548b18eb.jpg,0574a60279991c86820a9c09ff401912548b18eb.jpg,0574a60279991c86820a9c09ff401912548b18eb
3186,livingroom,livingroom,0.9987884163856506,bedroom,0.000963725324254483,diningroom,0.0001914365275297314,True,False,False,./data/test_data/livingroom/06d5ea268edce30974ab8bdc37cab41c0607f560.jpg,06d5ea268edce30974ab8bdc37cab41c0607f560.jpg,06d5ea268edce30974ab8bdc37cab41c0607f560
1814,empty,empty,0.9812853336334229,misc_int,0.006474753841757774,kitchen,0.005505424924194814,True,False,False,./data/test_data/empty/05958b0b35abbc08459520430b1b16e2f5bf00e2.jpg,05958b0b35abbc08459520430b1b16e2f5bf00e2.jpg,05958b0b35abbc08459520430b1b16e2f5bf00e2
3650,misc_int,misc_int,0.561436653137207,entrance,0.4244035482406616,empty,0.010150715708732605,True,False,False,./data/test_data/misc_int/055e194deb13bd1e3f616265e2e43d11e1503d8a.jpg,055e194deb13bd1e3f616265e2e43d11e1503d8a.jpg,055e194deb13bd1e3f616265e2e43d11e1503d8a
3258,livingroom,livingroom,0.9477620720863342,bedroom,0.0309009812772274,diningroom,0.00965688843280077,True,False,False,./data/test_data/livingroom/077e9d54c2eee0600ed362ca067c600601171f13.jpg,077e9d54c2eee0600ed362ca067c600601171f13.jpg,077e9d54c2eee0600ed362ca067c600601171f13
3357,livingroom,livingroom,0.9905507564544678,study,0.0049765948206186295,bedroom,0.003406385658308864,True,False,False,./data/test_data/livingroom/084236a06faa0fabb0477dc7e516584ee2574ce8.jpg,084236a06faa0fabb0477dc7e516584ee2574ce8.jpg,084236a06faa0fabb0477dc7e516584ee2574ce8
3321,livingroom,livingroom,0.5634508728981018,misc_int,0.13899749517440796,entrance,0.12117398530244827,True,False,False,./data/test_data/livingroom/07efea81fcd5c04231e3f9672ef3beaf7c08d9f2.jpg,07efea81fcd5c04231e3f9672ef3beaf7c08d9f2.jpg,07efea81fcd5c04231e3f9672ef3beaf7c08d9f2
957,bedroom,bedroom,0.9995908141136168,livingroom,0.0002498348767403513,kitchen,0.00012620702909771353,True,False,False,./data/test_data/bedroom/06f26ff72e22cdbee607fa9629e489f3c940deff.jpg,06f26ff72e22cdbee607fa9629e489f3c940deff.jpg,06f26ff72e22cdbee607fa9629e489f3c940deff
3325,livingroom,livingroom,0.9936907291412354,bedroom,0.0037313257344067092,diningroom,0.0019945253152400255,True,False,False,./data/test_data/livingroom/07f8e3f92aa48e9563ff6d3501811a696b0f8883.jpg,07f8e3f92aa48e9563ff6d3501811a696b0f8883.jpg,07f8e3f92aa48e9563ff6d3501811a696b0f8883
248,bathroom,bathroom,0.8601042628288269,kitchen,0.0722968652844429,bedroom,0.037512362003326416,True,False,False,./data/test_data/bathroom/070e53032a3386cc7e6a8e563ebcc6776f36b45e.jpg,070e53032a3386cc7e6a8e563ebcc6776f36b45e.jpg,070e53032a3386cc7e6a8e563ebcc6776f36b45e
639,bedroom,bedroom,0.9999688863754272,livingroom,1.453551431040978e-05,kitchen,7.515674951719119e-06,True,False,False,./data/test_data/bedroom/03f80836d3a6983584a6fb5504ca8d90c337a3e9.jpg,03f80836d3a6983584a6fb5504ca8d90c337a3e9.jpg,03f80836d3a6983584a6fb5504ca8d90c337a3e9
2289,kitchen,kitchen,0.999304175376892,misc_int,0.00044114474439993495,empty,0.0001301236916333437,True,False,False,./data/test_data/kitchen/05072b245116d675c657e26ae90f922a3a2dbb55.jpg,05072b245116d675c657e26ae90f922a3a2dbb55.jpg,05072b245116d675c657e26ae90f922a3a2dbb55
1822,empty,empty,0.9803631901741028,entrance,0.007930035702884197,misc_int,0.007779281120747328,True,False,False,./data/test_data/empty/05b05b35eeeae4f81b6a11bae0e7e891240b4287.jpg,05b05b35eeeae4f81b6a11bae0e7e891240b4287.jpg,05b05b35eeeae4f81b6a11bae0e7e891240b4287
1313,bedroom,bedroom,0.9951094985008241,livingroom,0.0038966815918684006,diningroom,0.0006861132569611073,True,False,False,./data/test_data/bedroom/09465d7b030be00d67e281d0b17cd8dcde1c87cf.jpg,09465d7b030be00d67e281d0b17cd8dcde1c87cf.jpg,09465d7b030be00d67e281d0b17cd8dcde1c87cf
1984,empty,empty,0.9307175278663636,entrance,0.026506096124649048,kitchen,0.022709576413035396,True,False,False,./data/test_data/empty/0835833b90c253377fa2d6bb0b8b3ad0be27e327.jpg,0835833b90c253377fa2d6bb0b8b3ad0be27e327.jpg,0835833b90c253377fa2d6bb0b8b3ad0be27e327
1486,diningroom,diningroom,0.8639004230499268,kitchen,0.10908462852239607,livingroom,0.0077223218977451324,True,False,False,./data/test_data/diningroom/01c662ad59142ade9e33a81ebae8e5912e76ee09.jpg,01c662ad59142ade9e33a81ebae8e5912e76ee09.jpg,01c662ad59142ade9e33a81ebae8e5912e76ee09
1332,bedroom,bedroom,0.9684842824935912,empty,0.015059258788824081,kitchen,0.014608865603804588,True,False,False,./data/test_data/bedroom/1091e08f786dd774dad23d0967676a866c973b49.jpg,1091e08f786dd774dad23d0967676a866c973b49.jpg,1091e08f786dd774dad23d0967676a866c973b49
3535,livingroom,livingroom,0.5105869770050049,bedroom,0.4513389766216278,diningroom,0.016046402975916862,True,False,False,./data/test_data/livingroom/20a2f88fab7ab5a79e0f3d623920c6f33ac19819.jpg,20a2f88fab7ab5a79e0f3d623920c6f33ac19819.jpg,20a2f88fab7ab5a79e0f3d623920c6f33ac19819
2858,kitchen,kitchen,0.516706645488739,study,0.19180426001548767,misc_int,0.13270787894725802,True,False,False,./data/test_data/kitchen/230ece9323d6c28c69ab0535cc544246abbf7a29.jpg,230ece9323d6c28c69ab0535cc544246abbf7a29.jpg,230ece9323d6c28c69ab0535cc544246abbf7a29
3256,livingroom,livingroom,0.9066938161849976,study,0.05158822610974312,diningroom,0.02141578495502472,True,False,False,./data/test_data/livingroom/0768b702f4e31a1eb1bd13f6b628623569a6ecf2.jpg,0768b702f4e31a1eb1bd13f6b628623569a6ecf2.jpg,0768b702f4e31a1eb1bd13f6b628623569a6ecf2
429,bathroom,bathroom,0.986185908317566,kitchen,0.003809925401583314,entrance,0.0035760637838393454,True,False,False,./data/test_data/bathroom/08ae14d2c0ab384fc1e0e1a096bf5b4449f0544f.jpg,08ae14d2c0ab384fc1e0e1a096bf5b4449f0544f.jpg,08ae14d2c0ab384fc1e0e1a096bf5b4449f0544f
2353,kitchen,kitchen,0.953288733959198,livingroom,0.02248464711010456,misc_int,0.009266920387744905,True,False,False,./data/test_data/kitchen/05ab1a762db7293cc9878f11ec8c7eab28dd314c.jpg,05ab1a762db7293cc9878f11ec8c7eab28dd314c.jpg,05ab1a762db7293cc9878f11ec8c7eab28dd314c
